294, band 20 module 3 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    10483.665000       0.000000
    10485.255000       0.000000
    10486.845000       0.000000
    10488.436000       0.000000
    10490.027000       0.000000
    10491.618000       0.000000
    10493.210000       0.000000
    10494.803000       0.000000
    10496.395000       0.000000
    10497.989000       0.000000
    10499.583000       0.000001
    10501.177000       0.000002
    10502.772000       0.000005
    10504.368000       0.000014
    10505.964000       0.000037
    10507.560000       0.000092
    10509.157000       0.000219
    10510.754000       0.000499
    10512.352000       0.001089
    10513.950000       0.002269
    10515.549000       0.004518
    10517.149000       0.008597
    10518.748000       0.015632
    10520.349000       0.027162
    10521.949000       0.045108
    10523.550000       0.071607
    10525.153000       0.108680
    10526.755000       0.157753
    10528.357000       0.219094
    10529.960000       0.291341
    10531.564000       0.371287
    10533.168000       0.454108
    10534.773000       0.534080
    10536.378000       0.605672
    10537.984000       0.664736
    10539.590000       0.709407
    10541.196000       0.740388
    10542.804000       0.760480
    10544.411000       0.773510
    10546.019000       0.783039
    10547.628000       0.791339
    10549.237000       0.799031
    10550.846000       0.805446
    10552.456000       0.809507
    10554.067000       0.810666
    10555.678000       0.809456
    10557.289000       0.807391
    10558.902000       0.806305
    10560.514000       0.807489
    10562.127000       0.811065
    10563.740000       0.815939
    10565.355000       0.820353
    10566.969000       0.822778
    10568.584000       0.822684
    10570.200000       0.820806
    10571.816000       0.818784
    10573.432000       0.818332
    10575.049000       0.820378
    10576.667000       0.824592
    10578.284000       0.829551
    10579.903000       0.833454
    10581.522000       0.835027
    10583.141000       0.834170
    10584.761000       0.832008
    10586.381000       0.830325
    10588.002000       0.830669
    10589.624000       0.833571
    10591.245000       0.838270
    10592.868000       0.843099
    10594.491000       0.846325
    10596.114000       0.847017
    10597.738000       0.845520
    10599.363000       0.843284
    10600.987000       0.842137
    10602.613000       0.843358
    10604.239000       0.847037
    10605.865000       0.852026
    10607.492000       0.856513
    10609.119000       0.858939
    10610.747000       0.858778
    10612.376000       0.856814
    10614.004000       0.854738
    10615.634000       0.854308
    10617.264000       0.856458
    10618.894000       0.860832
    10620.525000       0.865957
    10622.157000       0.869986
    10623.788000       0.871671
    10625.421000       0.870887
    10627.054000       0.868790
    10628.687000       0.867205
    10630.321000       0.867694
    10631.955000       0.870771
    10633.590000       0.875635
    10635.226000       0.880891
    10636.861000       0.884474
    10638.498000       0.885458
    10640.135000       0.884232
    10641.772000       0.882299
    10643.410000       0.881527
    10645.049000       0.883208
    10646.687000       0.887495
    10648.327000       0.893072
    10649.967000       0.898074
    10651.607000       0.900921
    10653.248000       0.901116
    10654.889000       0.899500
    10656.532000       0.897834
    10658.174000       0.897916
    10659.817000       0.900657
    10661.461000       0.905633
    10663.105000       0.911293
    10664.749000       0.915732
    10666.394000       0.917658
    10668.040000       0.917045
    10669.686000       0.915155
    10671.332000       0.913891
    10672.979000       0.914851
    10674.627000       0.918518
    10676.275000       0.924007
    10677.924000       0.929509
    10679.573000       0.933207
    10681.222000       0.934191
    10682.872000       0.932911
    10684.523000       0.930972
    10686.174000       0.930316
    10687.825000       0.932241
    10689.478000       0.936749
    10691.130000       0.942539
    10692.783000       0.947657
    10694.437000       0.950478
    10696.091000       0.950540
    10697.746000       0.948771
    10699.401000       0.947029
    10701.057000       0.947163
    10702.713000       0.950086
    10704.370000       0.955303
    10706.027000       0.961154
    10707.685000       0.965659
    10709.343000       0.967513
    10711.002000       0.966745
    10712.661000       0.964709
    10714.321000       0.963410
    10715.981000       0.964483
    10717.642000       0.968369
    10719.304000       0.974093
    10720.965000       0.979748
    10722.627000       0.983458
    10724.291000       0.984320
    10725.954000       0.982877
    10727.618000       0.980828
    10729.282000       0.980183
    10730.948000       0.982247
    10732.613000       0.986942
    10734.279000       0.992826
    10735.946000       0.997778
    10737.613000       1.000000
    10739.280000       0.998779
    10740.948000       0.994642
    10742.617000       0.988745
    10744.286000       0.981773
    10745.955000       0.972898
    10747.626000       0.959307
    10749.296000       0.936629
    10750.967000       0.900111
    10752.639000       0.846201
    10754.312000       0.773881
    10755.984000       0.685299
    10757.657000       0.585481
    10759.331000       0.481272
    10761.006000       0.379894
    10762.680000       0.287552
    10764.355000       0.208511
    10766.032000       0.144746
    10767.708000       0.096149
    10769.385000       0.061095
    10771.063000       0.037128
    10772.740000       0.021576
    10774.419000       0.011988
    10776.097000       0.006368
    10777.777000       0.003234
    10779.457000       0.001570
    10781.138000       0.000729
    10782.819000       0.000323
    10784.501000       0.000137
    10786.183000       0.000056
    10787.865000       0.000022
    10789.549000       0.000008
    10791.232000       0.000003
    10792.916000       0.000001
    10794.602000       0.000000
    10796.287000       0.000000
    10797.972000       0.000000
    10799.659000       0.000000
    10801.346000       0.000000
    10803.033000       0.000000
    10804.721000       0.000000
    10806.410000       0.000000
    10808.099000       0.000000
    10809.788000       0.000000
