119, band 8 module 5 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14826.132000       0.000000
    14828.204000       0.000000
    14830.276000       0.000000
    14832.348000       0.000000
    14834.422000       0.000000
    14836.496000       0.000000
    14838.570000       0.000000
    14840.646000       0.000000
    14842.720000       0.000000
    14844.796000       0.000000
    14846.873000       0.000000
    14848.951000       0.000000
    14851.029000       0.000001
    14853.107000       0.000002
    14855.186000       0.000003
    14857.266000       0.000006
    14859.346000       0.000012
    14861.427000       0.000021
    14863.508000       0.000037
    14865.590000       0.000064
    14867.673000       0.000110
    14869.756000       0.000185
    14871.840000       0.000306
    14873.923000       0.000499
    14876.009000       0.000800
    14878.094000       0.001262
    14880.181000       0.001959
    14882.268000       0.002994
    14884.354000       0.004503
    14886.442000       0.006666
    14888.530000       0.009713
    14890.620000       0.013928
    14892.710000       0.019658
    14894.799000       0.027311
    14896.890000       0.037346
    14898.981000       0.050269
    14901.073000       0.066608
    14903.166000       0.086886
    14905.258000       0.111580
    14907.352000       0.141086
    14909.447000       0.175663
    14911.542000       0.215394
    14913.638000       0.260140
    14915.733000       0.309518
    14917.829000       0.362882
    14919.927000       0.419339
    14922.025000       0.477783
    14924.124000       0.536948
    14926.222000       0.595490
    14928.321000       0.652076
    14930.422000       0.705478
    14932.523000       0.754661
    14934.625000       0.798856
    14936.725000       0.837601
    14938.828000       0.870758
    14940.932000       0.898489
    14943.036000       0.921208
    14945.140000       0.939507
    14947.244000       0.954071
    14949.350000       0.965594
    14951.456000       0.974710
    14953.563000       0.981939
    14955.671000       0.987667
    14957.777000       0.992151
    14959.886000       0.995540
    14961.995000       0.997927
    14964.105000       0.999382
    14966.216000       1.000000
    14968.326000       0.999919
    14970.437000       0.999330
    14972.550000       0.998458
    14974.663000       0.997541
    14976.776000       0.996787
    14978.889000       0.996344
    14981.004000       0.996274
    14983.119000       0.996548
    14985.235000       0.997053
    14987.351000       0.997625
    14989.467000       0.998080
    14991.585000       0.998262
    14993.703000       0.998073
    14995.822000       0.997500
    14997.941000       0.996615
    15000.060000       0.995561
    15002.181000       0.994522
    15004.302000       0.993678
    15006.424000       0.993173
    15008.545000       0.993088
    15010.668000       0.993411
    15012.792000       0.994047
    15014.916000       0.994841
    15017.041000       0.995605
    15019.165000       0.996165
    15021.291000       0.996395
    15023.418000       0.996241
    15025.545000       0.995736
    15027.673000       0.994929
    15029.800000       0.994026
    15031.929000       0.993208
    15034.059000       0.992622
    15036.189000       0.992357
    15038.320000       0.992426
    15040.450000       0.992761
    15042.582000       0.993233
    15044.715000       0.993673
    15046.848000       0.993920
    15048.982000       0.993849
    15051.115000       0.993401
    15053.251000       0.992604
    15055.386000       0.991556
    15057.523000       0.990409
    15059.660000       0.989337
    15061.796000       0.988496
    15063.934000       0.987988
    15066.073000       0.987842
    15068.212000       0.988009
    15070.352000       0.988367
    15072.491000       0.988754
    15074.632000       0.989001
    15076.774000       0.988970
    15078.917000       0.988587
    15081.060000       0.987851
    15083.202000       0.986841
    15085.346000       0.985694
    15087.491000       0.984576
    15089.637000       0.983643
    15091.783000       0.983003
    15093.928000       0.982694
    15096.075000       0.982665
    15098.223000       0.982790
    15100.372000       0.982880
    15102.521000       0.982716
    15104.669000       0.982081
    15106.820000       0.980786
    15108.971000       0.978684
    15111.122000       0.975664
    15113.274000       0.971634
    15115.426000       0.966485
    15117.579000       0.960053
    15119.733000       0.952080
    15121.888000       0.942196
    15124.043000       0.929910
    15126.198000       0.914636
    15128.354000       0.895737
    15130.511000       0.872591
    15132.669000       0.844668
    15134.827000       0.811608
    15136.985000       0.773286
    15139.144000       0.729860
    15141.305000       0.681784
    15143.465000       0.629803
    15145.627000       0.574904
    15147.788000       0.518251
    15149.950000       0.461107
    15152.113000       0.404738
    15154.277000       0.350338
    15156.442000       0.298947
    15158.606000       0.251407
    15160.771000       0.208322
    15162.938000       0.170054
    15165.105000       0.136730
    15167.272000       0.108270
    15169.439000       0.084426
    15171.608000       0.064824
    15173.777000       0.049006
    15175.948000       0.036475
    15178.118000       0.026727
    15180.288000       0.019280
    15182.460000       0.013691
    15184.633000       0.009571
    15186.806000       0.006586
    15188.980000       0.004461
    15191.153000       0.002975
    15193.328000       0.001952
    15195.503000       0.001261
    15197.680000       0.000802
    15199.857000       0.000502
    15202.033000       0.000309
    15204.211000       0.000188
    15206.390000       0.000112
    15208.569000       0.000066
    15210.749000       0.000038
    15212.929000       0.000022
    15215.110000       0.000012
    15217.292000       0.000007
    15219.474000       0.000004
    15221.657000       0.000002
    15223.840000       0.000001
    15226.024000       0.000001
    15228.209000       0.000000
    15230.395000       0.000000
    15232.580000       0.000000
    15234.767000       0.000000
    15236.954000       0.000000
    15239.143000       0.000000
    15241.331000       0.000000
    15243.520000       0.000000
    15245.710000       0.000000
    15247.900000       0.000000
    15250.092000       0.000000
