180, band 12 module 5 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13116.192000       0.000000
    13117.600000       0.000000
    13119.006000       0.000000
    13120.414000       0.000000
    13121.822000       0.000000
    13123.229000       0.000000
    13124.638000       0.000000
    13126.046000       0.000000
    13127.455000       0.000000
    13128.865000       0.000000
    13130.274000       0.000000
    13131.684000       0.000000
    13133.093000       0.000000
    13134.504000       0.000000
    13135.915000       0.000000
    13137.325000       0.000001
    13138.737000       0.000001
    13140.148000       0.000002
    13141.560000       0.000003
    13142.973000       0.000006
    13144.385000       0.000010
    13145.798000       0.000018
    13147.211000       0.000030
    13148.624000       0.000049
    13150.039000       0.000081
    13151.452000       0.000131
    13152.867000       0.000209
    13154.282000       0.000330
    13155.696000       0.000513
    13157.112000       0.000789
    13158.527000       0.001196
    13159.943000       0.001791
    13161.360000       0.002645
    13162.775000       0.003856
    13164.193000       0.005548
    13165.609000       0.007878
    13167.027000       0.011042
    13168.445000       0.015274
    13169.862000       0.020853
    13171.281000       0.028101
    13172.699000       0.037376
    13174.118000       0.049069
    13175.538000       0.063586
    13176.957000       0.081336
    13178.377000       0.102702
    13179.796000       0.128019
    13181.217000       0.157542
    13182.638000       0.191413
    13184.059000       0.229636
    13185.481000       0.272049
    13186.902000       0.318308
    13188.324000       0.367883
    13189.747000       0.420061
    13191.169000       0.473971
    13192.592000       0.528622
    13194.015000       0.582946
    13195.438000       0.635864
    13196.863000       0.686347
    13198.286000       0.733479
    13199.711000       0.776515
    13201.136000       0.814927
    13202.561000       0.848428
    13203.986000       0.876981
    13205.411000       0.900782
    13206.838000       0.920227
    13208.264000       0.935857
    13209.690000       0.948298
    13211.118000       0.958196
    13212.544000       0.966155
    13213.972000       0.972690
    13215.400000       0.978192
    13216.828000       0.982916
    13218.257000       0.986988
    13219.685000       0.990430
    13221.114000       0.993193
    13222.544000       0.995205
    13223.973000       0.996409
    13225.403000       0.996799
    13226.833000       0.996442
    13228.264000       0.995480
    13229.695000       0.994125
    13231.126000       0.992629
    13232.558000       0.991255
    13233.989000       0.990236
    13235.422000       0.989746
    13236.854000       0.989870
    13238.287000       0.990596
    13239.720000       0.991816
    13241.153000       0.993348
    13242.587000       0.994964
    13244.021000       0.996427
    13245.455000       0.997529
    13246.890000       0.998128
    13248.325000       0.998163
    13249.760000       0.997668
    13251.196000       0.996761
    13252.631000       0.995627
    13254.068000       0.994479
    13255.505000       0.993713
    13256.941000       0.993318
    13258.378000       0.993396
    13259.815000       0.993964
    13261.253000       0.994951
    13262.692000       0.996212
    13264.130000       0.997548
    13265.569000       0.998746
    13267.007000       0.999611
    13268.447000       1.000000
    13269.887000       0.999846
    13271.326000       0.999172
    13272.767000       0.998115
    13274.207000       0.996826
    13275.648000       0.995509
    13277.089000       0.994380
    13278.530000       0.993619
    13279.972000       0.993346
    13281.414000       0.993595
    13282.857000       0.994308
    13284.300000       0.995345
    13285.742000       0.996501
    13287.186000       0.997540
    13288.629000       0.998224
    13290.074000       0.998349
    13291.518000       0.997768
    13292.962000       0.996400
    13294.408000       0.994231
    13295.852000       0.991292
    13297.298000       0.987630
    13298.744000       0.983268
    13300.190000       0.978168
    13301.637000       0.972195
    13303.084000       0.965096
    13304.531000       0.956490
    13305.979000       0.945885
    13307.426000       0.932704
    13308.874000       0.916334
    13310.323000       0.896186
    13311.771000       0.871752
    13313.220000       0.842669
    13314.669000       0.808765
    13316.119000       0.770091
    13317.570000       0.726944
    13319.019000       0.679848
    13320.470000       0.629540
    13321.921000       0.576917
    13323.372000       0.522990
    13324.824000       0.468811
    13326.275000       0.415422
    13327.728000       0.363790
    13329.180000       0.314764
    13330.633000       0.269036
    13332.087000       0.227121
    13333.539000       0.189353
    13334.994000       0.155885
    13336.447000       0.126712
    13337.902000       0.101691
    13339.357000       0.080569
    13340.811000       0.063016
    13342.267000       0.048654
    13343.722000       0.037082
    13345.179000       0.027897
    13346.635000       0.020716
    13348.091000       0.015184
    13349.549000       0.010985
    13351.006000       0.007844
    13352.463000       0.005529
    13353.922000       0.003846
    13355.379000       0.002641
    13356.838000       0.001789
    13358.298000       0.001197
    13359.756000       0.000790
    13361.216000       0.000515
    13362.675000       0.000331
    13364.136000       0.000210
    13365.597000       0.000132
    13367.057000       0.000081
    13368.518000       0.000050
    13369.979000       0.000030
    13371.441000       0.000018
    13372.904000       0.000010
    13374.365000       0.000006
    13375.828000       0.000003
    13377.291000       0.000002
    13378.754000       0.000001
    13380.219000       0.000001
    13381.682000       0.000000
    13383.147000       0.000000
    13384.611000       0.000000
    13386.076000       0.000000
    13387.542000       0.000000
    13389.006000       0.000000
    13390.473000       0.000000
    13391.938000       0.000000
    13393.405000       0.000000
    13394.873000       0.000000
    13396.339000       0.000000
    13397.807000       0.000000
    13399.275000       0.000000
    13400.743000       0.000000
    13402.212000       0.000000
