1, GMS 3 VISSR Infrared channel,
Number of data points:
45
Wavenumber (cm-1)   Filter response
      724.637700       0.000000
      729.927000       0.005000
      735.294100       0.005000
      740.740700       0.009000
      746.268700       0.014000
      751.879700       0.009000
      757.575800       0.004000
      763.358800       0.008000
      769.230800       0.012000
      775.193800       0.027000
      781.250000       0.073000
      787.401600       0.196000
      793.650800       0.456000
      800.000000       0.749000
      806.451600       0.787000
      813.008100       0.763000
      819.672100       0.796000
      826.446300       0.793000
      833.333300       0.813000
      840.336100       0.849000
      847.457600       0.913000
      854.700900       0.949000
      862.069000       0.957000
      869.565200       0.953000
      877.193000       0.957000
      884.955800       0.967000
      892.857100       0.959000
      900.900900       0.988000
      909.090900       1.000000
      917.431200       0.946000
      925.925900       0.881000
      934.579400       0.822000
      943.396200       0.764000
      952.381000       0.686000
      961.538500       0.637000
      970.873800       0.534000
      980.392200       0.225000
      990.099000       0.045000
     1000.000000       0.007000
     1010.101000       0.003000
     1020.408200       0.001000
     1030.927800       0.001000
     1041.666700       0.001000
     1052.631600       0.001000
     1063.829800       0.000000
