222, band 15 module 4 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12918.239000       0.000000
    12919.182000       0.000000
    12920.127000       0.000000
    12921.070000       0.000000
    12922.014000       0.000000
    12922.959000       0.000000
    12923.903000       0.000000
    12924.847000       0.000000
    12925.792000       0.000000
    12926.737000       0.000000
    12927.681000       0.000000
    12928.627000       0.000000
    12929.571000       0.000000
    12930.516000       0.000000
    12931.462000       0.000000
    12932.408000       0.000000
    12933.354000       0.000000
    12934.299000       0.000000
    12935.245000       0.000001
    12936.192000       0.000001
    12937.138000       0.000001
    12938.084000       0.000002
    12939.031000       0.000003
    12939.977000       0.000004
    12940.924000       0.000005
    12941.871000       0.000008
    12942.818000       0.000011
    12943.765000       0.000015
    12944.713000       0.000022
    12945.660000       0.000031
    12946.607000       0.000043
    12947.556000       0.000060
    12948.503000       0.000083
    12949.451000       0.000113
    12950.400000       0.000155
    12951.348000       0.000211
    12952.296000       0.000285
    12953.245000       0.000383
    12954.193000       0.000512
    12955.142000       0.000680
    12956.092000       0.000898
    12957.040000       0.001179
    12957.989000       0.001540
    12958.939000       0.002001
    12959.889000       0.002584
    12960.838000       0.003317
    12961.788000       0.004236
    12962.738000       0.005378
    12963.688000       0.006789
    12964.639000       0.008522
    12965.589000       0.010637
    12966.539000       0.013202
    12967.490000       0.016293
    12968.441000       0.019995
    12969.391000       0.024400
    12970.343000       0.029608
    12971.294000       0.035725
    12972.245000       0.042865
    12973.197000       0.051144
    12974.149000       0.060681
    12975.100000       0.071595
    12976.053000       0.084002
    12977.004000       0.098011
    12977.956000       0.113725
    12978.909000       0.131229
    12979.861000       0.150595
    12980.814000       0.171874
    12981.767000       0.195090
    12982.720000       0.220243
    12983.672000       0.247301
    12984.626000       0.276197
    12985.579000       0.306833
    12986.532000       0.339075
    12987.487000       0.372753
    12988.440000       0.407667
    12989.393000       0.443584
    12990.348000       0.480246
    12991.302000       0.517374
    12992.256000       0.554672
    12993.211000       0.591836
    12994.165000       0.628560
    12995.120000       0.664544
    12996.075000       0.699499
    12997.030000       0.733155
    12997.985000       0.765273
    12998.941000       0.795639
    12999.896000       0.824079
    13000.851000       0.850453
    13001.807000       0.874663
    13002.763000       0.896647
    13003.718000       0.916381
    13004.675000       0.933872
    13005.631000       0.949154
    13006.587000       0.962285
    13007.545000       0.973333
    13008.501000       0.982378
    13009.457000       0.989497
    13010.415000       0.994761
    13011.372000       0.998231
    13012.329000       0.999947
    13013.287000       1.000000
    13014.244000       0.998367
    13015.201000       0.994979
    13016.160000       0.989795
    13017.117000       0.982755
    13018.075000       0.973786
    13019.034000       0.962809
    13019.992000       0.949747
    13020.950000       0.934528
    13021.910000       0.917095
    13022.868000       0.897414
    13023.827000       0.875477
    13024.786000       0.851307
    13025.745000       0.824966
    13026.704000       0.796552
    13027.665000       0.766204
    13028.624000       0.734098
    13029.583000       0.700445
    13030.544000       0.665434
    13031.504000       0.629389
    13032.465000       0.592603
    13033.425000       0.555378
    13034.385000       0.518020
    13035.346000       0.480834
    13036.306000       0.444115
    13037.267000       0.408144
    13038.229000       0.373180
    13039.190000       0.339453
    13040.151000       0.307166
    13041.113000       0.276488
    13042.074000       0.247553
    13043.036000       0.220461
    13043.998000       0.195277
    13044.960000       0.172032
    13045.922000       0.150729
    13046.885000       0.131341
    13047.847000       0.113817
    13048.809000       0.098088
    13049.773000       0.084064
    13050.735000       0.071645
    13051.698000       0.060721
    13052.662000       0.051176
    13053.625000       0.042890
    13054.588000       0.035744
    13055.552000       0.029622
    13056.516000       0.024411
    13057.479000       0.020003
    13058.444000       0.016299
    13059.408000       0.013206
    13060.372000       0.010640
    13061.337000       0.008524
    13062.301000       0.006790
    13063.266000       0.005378
    13064.231000       0.004236
    13065.196000       0.003317
    13066.161000       0.002583
    13067.127000       0.002000
    13068.092000       0.001540
    13069.057000       0.001179
    13070.024000       0.000898
    13070.989000       0.000679
    13071.955000       0.000511
    13072.922000       0.000383
    13073.888000       0.000285
    13074.854000       0.000211
    13075.821000       0.000155
    13076.788000       0.000113
    13077.754000       0.000083
    13078.722000       0.000060
    13079.689000       0.000043
    13080.656000       0.000031
    13081.624000       0.000022
    13082.591000       0.000015
    13083.559000       0.000011
    13084.527000       0.000008
    13085.495000       0.000005
    13086.463000       0.000004
    13087.432000       0.000003
    13088.400000       0.000002
    13089.368000       0.000001
    13090.338000       0.000001
    13091.306000       0.000001
    13092.275000       0.000000
    13093.245000       0.000000
    13094.214000       0.000000
    13095.183000       0.000000
    13096.153000       0.000000
    13097.123000       0.000000
    13098.092000       0.000000
    13099.063000       0.000000
    13100.033000       0.000000
    13101.003000       0.000000
    13101.974000       0.000000
    13102.944000       0.000000
    13103.915000       0.000000
    13104.886000       0.000000
    13105.857000       0.000000
    13106.828000       0.000000
    13107.800000       0.000000
    13108.771000       0.000000
