138, band 10 module 1 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14497.173000       0.000000
    14498.892000       0.000000
    14500.611000       0.000000
    14502.333000       0.000000
    14504.053000       0.000000
    14505.774000       0.000000
    14507.495000       0.000000
    14509.218000       0.000000
    14510.940000       0.000000
    14512.662000       0.000000
    14514.385000       0.000000
    14516.109000       0.000000
    14517.833000       0.000001
    14519.557000       0.000001
    14521.281000       0.000002
    14523.007000       0.000004
    14524.733000       0.000007
    14526.458000       0.000012
    14528.186000       0.000019
    14529.912000       0.000031
    14531.639000       0.000049
    14533.366000       0.000077
    14535.095000       0.000121
    14536.823000       0.000186
    14538.552000       0.000284
    14540.281000       0.000429
    14542.011000       0.000640
    14543.741000       0.000945
    14545.471000       0.001379
    14547.203000       0.001990
    14548.934000       0.002839
    14550.666000       0.004006
    14552.397000       0.005590
    14554.131000       0.007712
    14555.864000       0.010523
    14557.597000       0.014198
    14559.330000       0.018944
    14561.065000       0.024998
    14562.800000       0.032620
    14564.534000       0.042097
    14566.269000       0.053729
    14568.006000       0.067823
    14569.742000       0.084677
    14571.479000       0.104568
    14573.217000       0.127730
    14574.954000       0.154341
    14576.691000       0.184500
    14578.429000       0.218209
    14580.169000       0.255362
    14581.908000       0.295733
    14583.647000       0.338971
    14585.387000       0.384605
    14587.128000       0.432058
    14588.869000       0.480658
    14590.610000       0.529674
    14592.351000       0.578341
    14594.094000       0.625901
    14595.836000       0.671638
    14597.579000       0.714910
    14599.323000       0.755186
    14601.067000       0.792064
    14602.811000       0.825287
    14604.555000       0.854746
    14606.301000       0.880471
    14608.046000       0.902615
    14609.791000       0.921430
    14611.537000       0.937238
    14613.285000       0.950397
    14615.032000       0.961272
    14616.779000       0.970211
    14618.528000       0.977524
    14620.276000       0.983473
    14622.024000       0.988267
    14623.773000       0.992070
    14625.524000       0.995006
    14627.273000       0.997175
    14629.023000       0.998667
    14630.774000       0.999568
    14632.526000       0.999976
    14634.277000       1.000000
    14636.029000       0.999756
    14637.781000       0.999362
    14639.535000       0.998932
    14641.288000       0.998560
    14643.042000       0.998314
    14644.797000       0.998227
    14646.551000       0.998299
    14648.306000       0.998496
    14650.061000       0.998760
    14651.818000       0.999022
    14653.574000       0.999320
    14655.330000       0.999477
    14657.087000       0.999452
    14658.846000       0.999236
    14660.604000       0.998849
    14662.362000       0.998341
    14664.121000       0.997780
    14665.880000       0.997243
    14667.640000       0.996804
    14669.400000       0.996519
    14671.161000       0.996419
    14672.922000       0.996506
    14674.683000       0.996907
    14676.444000       0.997444
    14678.207000       0.998009
    14679.970000       0.998525
    14681.732000       0.998922
    14683.496000       0.999152
    14685.260000       0.999193
    14687.024000       0.999053
    14688.789000       0.998770
    14690.555000       0.998405
    14692.320000       0.998031
    14694.086000       0.997720
    14695.852000       0.997532
    14697.620000       0.997499
    14699.387000       0.997623
    14701.154000       0.997872
    14702.922000       0.998178
    14704.692000       0.998447
    14706.461000       0.998568
    14708.230000       0.998423
    14709.999000       0.997895
    14711.770000       0.996873
    14713.541000       0.995262
    14715.312000       0.992970
    14717.084000       0.989905
    14718.856000       0.985968
    14720.628000       0.981032
    14722.400000       0.974937
    14724.175000       0.967473
    14725.948000       0.958382
    14727.722000       0.947358
    14729.496000       0.934060
    14731.272000       0.918128
    14733.047000       0.899211
    14734.823000       0.876994
    14736.600000       0.851233
    14738.376000       0.821776
    14740.153000       0.788597
    14741.930000       0.751807
    14743.709000       0.711662
    14745.487000       0.668562
    14747.266000       0.623033
    14749.045000       0.575709
    14750.825000       0.527298
    14752.605000       0.478552
    14754.385000       0.430225
    14756.166000       0.383042
    14757.949000       0.337666
    14759.730000       0.294669
    14761.512000       0.254517
    14763.296000       0.217557
    14765.079000       0.184015
    14766.862000       0.153997
    14768.645000       0.127500
    14770.431000       0.104428
    14772.215000       0.084607
    14774.000000       0.067804
    14775.786000       0.053745
    14777.573000       0.042135
    14779.359000       0.032671
    14781.146000       0.025053
    14782.934000       0.019000
    14784.722000       0.014251
    14786.510000       0.010570
    14788.298000       0.007753
    14790.088000       0.005624
    14791.878000       0.004034
    14793.667000       0.002862
    14795.458000       0.002007
    14797.250000       0.001393
    14799.041000       0.000955
    14800.832000       0.000648
    14802.624000       0.000435
    14804.418000       0.000288
    14806.210000       0.000189
    14808.003000       0.000123
    14809.798000       0.000079
    14811.592000       0.000050
    14813.387000       0.000031
    14815.182000       0.000019
    14816.979000       0.000012
    14818.774000       0.000007
    14820.571000       0.000004
    14822.367000       0.000003
    14824.166000       0.000002
    14825.963000       0.000001
    14827.761000       0.000001
    14829.560000       0.000000
    14831.360000       0.000000
    14833.159000       0.000000
    14834.959000       0.000000
    14836.760000       0.000000
    14838.561000       0.000000
    14840.362000       0.000000
    14842.163000       0.000000
    14843.967000       0.000000
    14845.769000       0.000000
    14847.572000       0.000000
