5  ,noaa_16_hirs_05.flt   shift of 0.62cm-1 applied
Number of data points:
82
Wavenumber (cm-1)   Filter response
      694.620000       0.000000
      699.010000       0.014437
      699.450000       0.015822
      699.760000       0.017198
      700.140000       0.017266
      700.450000       0.021315
      700.960000       0.026769
      701.400000       0.030914
      701.960000       0.037840
      702.280000       0.044733
      702.840000       0.053156
      703.340000       0.061632
      703.720000       0.068728
      704.030000       0.082724
      704.290000       0.098128
      704.660000       0.117900
      704.980000       0.137740
      705.360000       0.160560
      705.610000       0.180520
      705.920000       0.203410
      706.300000       0.237720
      706.740000       0.286450
      707.310000       0.352770
      707.690000       0.411990
      708.260000       0.490730
      708.890000       0.574660
      709.460000       0.659060
      709.840000       0.708480
      710.150000       0.750560
      710.720000       0.800090
      711.160000       0.843420
      711.600000       0.876800
      711.790000       0.894090
      712.170000       0.911190
      712.610000       0.924390
      712.920000       0.935330
      713.360000       0.948650
      713.800000       0.956100
      714.300000       0.965520
      714.930000       0.977370
      715.500000       0.987350
      715.930000       0.995070
      716.190000       1.000000
      716.500000       0.996340
      716.810000       0.995690
      717.190000       0.994160
      717.500000       0.993640
      718.010000       0.996080
      718.510000       0.992350
      718.880000       0.982930
      719.200000       0.974460
      719.640000       0.969990
      720.080000       0.959240
      720.390000       0.947380
      720.830000       0.931340
      721.270000       0.913460
      721.770000       0.887950
      722.270000       0.863840
      722.770000       0.826900
      723.270000       0.780190
      723.830000       0.727080
      724.520000       0.653300
      725.270000       0.567840
      725.950000       0.479760
      726.830000       0.391300
      727.580000       0.300040
      728.200000       0.240610
      728.890000       0.193950
      729.390000       0.164850
      729.830000       0.147090
      730.080000       0.120820
      730.770000       0.094716
      731.520000       0.075102
      732.020000       0.056909
      732.590000       0.045339
      733.280000       0.040459
      733.970000       0.033830
      734.600000       0.028843
      734.780000       0.030568
      734.910000       0.023790
      735.040000       0.018703
      738.620000       0.000000
