281, band 19 module 4 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11001.732000       0.000000
    11002.873000       0.000000
    11004.014000       0.000000
    11005.156000       0.000000
    11006.298000       0.000000
    11007.440000       0.000000
    11008.583000       0.000000
    11009.726000       0.000000
    11010.868000       0.000000
    11012.012000       0.000001
    11013.154000       0.000002
    11014.298000       0.000003
    11015.442000       0.000005
    11016.586000       0.000009
    11017.731000       0.000016
    11018.875000       0.000027
    11020.020000       0.000045
    11021.165000       0.000075
    11022.311000       0.000122
    11023.456000       0.000196
    11024.602000       0.000311
    11025.748000       0.000488
    11026.894000       0.000754
    11028.040000       0.001149
    11029.187000       0.001727
    11030.334000       0.002562
    11031.481000       0.003748
    11032.628000       0.005408
    11033.776000       0.007698
    11034.924000       0.010808
    11036.072000       0.014970
    11037.221000       0.020453
    11038.369000       0.027567
    11039.518000       0.036656
    11040.667000       0.048086
    11041.817000       0.062237
    11042.966000       0.079479
    11044.116000       0.100154
    11045.265000       0.124544
    11046.416000       0.152851
    11047.567000       0.185162
    11048.717000       0.221430
    11049.868000       0.261453
    11051.020000       0.304866
    11052.171000       0.351143
    11053.323000       0.399606
    11054.475000       0.449461
    11055.627000       0.499826
    11056.780000       0.549784
    11057.932000       0.598434
    11059.085000       0.644941
    11060.238000       0.688583
    11061.391000       0.728794
    11062.545000       0.765181
    11063.699000       0.797541
    11064.853000       0.825847
    11066.008000       0.850230
    11067.162000       0.870948
    11068.317000       0.888343
    11069.472000       0.902804
    11070.628000       0.914732
    11071.783000       0.924503
    11072.939000       0.932457
    11074.095000       0.938886
    11075.251000       0.944037
    11076.408000       0.948117
    11077.564000       0.951305
    11078.722000       0.953765
    11079.879000       0.955653
    11081.036000       0.957118
    11082.194000       0.958306
    11083.352000       0.959344
    11084.510000       0.960340
    11085.669000       0.961370
    11086.828000       0.962475
    11087.986000       0.963661
    11089.146000       0.964903
    11090.305000       0.966154
    11091.465000       0.967361
    11092.625000       0.968475
    11093.785000       0.969456
    11094.945000       0.970275
    11096.106000       0.970989
    11097.267000       0.971645
    11098.428000       0.972296
    11099.590000       0.973000
    11100.751000       0.973798
    11101.913000       0.974712
    11103.075000       0.975734
    11104.237000       0.976834
    11105.400000       0.977961
    11106.562000       0.978911
    11107.726000       0.979696
    11108.889000       0.980361
    11110.053000       0.980898
    11111.217000       0.981324
    11112.381000       0.981680
    11113.545000       0.982022
    11114.710000       0.982409
    11115.875000       0.982890
    11117.039000       0.983491
    11118.205000       0.984215
    11119.371000       0.985018
    11120.536000       0.985869
    11121.702000       0.986711
    11122.868000       0.987487
    11124.035000       0.988155
    11125.202000       0.988697
    11126.368000       0.989122
    11127.536000       0.989465
    11128.703000       0.989781
    11129.871000       0.990127
    11131.039000       0.990556
    11132.207000       0.991102
    11133.375000       0.991774
    11134.544000       0.992553
    11135.713000       0.993395
    11136.882000       0.994243
    11138.052000       0.995038
    11139.221000       0.995732
    11140.392000       0.996299
    11141.562000       0.996738
    11142.732000       0.997077
    11143.903000       0.997358
    11145.074000       0.997636
    11146.245000       0.997958
    11147.416000       0.998352
    11148.588000       0.998812
    11149.760000       0.999297
    11150.932000       0.999730
    11152.104000       1.000000
    11153.277000       0.999972
    11154.450000       0.999497
    11155.623000       0.998415
    11156.797000       0.996557
    11157.970000       0.993750
    11159.144000       0.989798
    11160.318000       0.984476
    11161.493000       0.977517
    11162.667000       0.968602
    11163.842000       0.957364
    11165.018000       0.943391
    11166.192000       0.926248
    11167.368000       0.905509
    11168.544000       0.880793
    11169.720000       0.851811
    11170.897000       0.818409
    11172.073000       0.780596
    11173.250000       0.738575
    11174.427000       0.692748
    11175.604000       0.643711
    11176.782000       0.592226
    11177.960000       0.539184
    11179.138000       0.485550
    11180.316000       0.432316
    11181.495000       0.380434
    11182.674000       0.330777
    11183.853000       0.284086
    11185.032000       0.240949
    11186.212000       0.201779
    11187.392000       0.166812
    11188.571000       0.136119
    11189.752000       0.109623
    11190.933000       0.087122
    11192.113000       0.068322
    11193.294000       0.052865
    11194.476000       0.040358
    11195.657000       0.030397
    11196.839000       0.022585
    11198.022000       0.016555
    11199.203000       0.011970
    11200.386000       0.008538
    11201.569000       0.006007
    11202.752000       0.004169
    11203.935000       0.002854
    11205.119000       0.001927
    11206.303000       0.001284
    11207.487000       0.000843
    11208.671000       0.000547
    11209.856000       0.000349
    11211.041000       0.000220
    11212.225000       0.000137
    11213.411000       0.000084
    11214.596000       0.000051
    11215.782000       0.000030
    11216.969000       0.000018
    11218.154000       0.000010
    11219.341000       0.000006
    11220.528000       0.000003
    11221.715000       0.000002
    11222.903000       0.000001
    11224.090000       0.000001
    11225.278000       0.000000
    11226.466000       0.000000
    11227.655000       0.000000
    11228.843000       0.000000
    11230.032000       0.000000
    11231.220000       0.000000
    11232.410000       0.000000
    11233.600000       0.000000
