260, band 18 module 2 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11191.244000       0.000000
    11192.423000       0.000000
    11193.604000       0.000000
    11194.784000       0.000000
    11195.965000       0.000000
    11197.146000       0.000000
    11198.327000       0.000000
    11199.509000       0.000000
    11200.690000       0.000000
    11201.873000       0.000000
    11203.054000       0.000000
    11204.237000       0.000001
    11205.420000       0.000002
    11206.603000       0.000003
    11207.786000       0.000005
    11208.970000       0.000009
    11210.153000       0.000016
    11211.338000       0.000029
    11212.522000       0.000050
    11213.706000       0.000085
    11214.891000       0.000142
    11216.076000       0.000233
    11217.261000       0.000378
    11218.447000       0.000604
    11219.632000       0.000951
    11220.818000       0.001474
    11222.005000       0.002249
    11223.191000       0.003381
    11224.378000       0.005005
    11225.565000       0.007297
    11226.752000       0.010479
    11227.939000       0.014820
    11229.128000       0.020644
    11230.315000       0.028324
    11231.504000       0.038278
    11232.692000       0.050957
    11233.881000       0.066823
    11235.070000       0.086327
    11236.259000       0.109874
    11237.449000       0.137790
    11238.639000       0.170277
    11239.828000       0.207381
    11241.019000       0.248957
    11242.209000       0.294650
    11243.400000       0.343885
    11244.591000       0.395882
    11245.782000       0.449682
    11246.974000       0.504198
    11248.165000       0.558278
    11249.358000       0.610779
    11250.550000       0.660642
    11251.743000       0.706965
    11252.935000       0.749059
    11254.129000       0.786485
    11255.321000       0.819067
    11256.515000       0.846878
    11257.709000       0.870199
    11258.903000       0.889473
    11260.097000       0.905230
    11261.292000       0.918030
    11262.487000       0.928402
    11263.682000       0.936806
    11264.877000       0.943608
    11266.073000       0.949080
    11267.269000       0.953416
    11268.464000       0.956756
    11269.661000       0.959217
    11270.857000       0.960922
    11272.055000       0.962015
    11273.251000       0.962663
    11274.449000       0.963052
    11275.646000       0.963366
    11276.845000       0.963764
    11278.042000       0.964358
    11279.241000       0.965194
    11280.439000       0.966255
    11281.639000       0.967460
    11282.837000       0.968693
    11284.037000       0.969830
    11285.236000       0.970765
    11286.437000       0.971431
    11287.637000       0.971823
    11288.837000       0.971994
    11290.038000       0.972045
    11291.239000       0.972105
    11292.440000       0.972299
    11293.641000       0.972725
    11294.843000       0.973402
    11296.045000       0.974332
    11297.247000       0.975452
    11298.449000       0.976645
    11299.652000       0.977781
    11300.855000       0.978741
    11302.059000       0.979446
    11303.262000       0.979871
    11304.466000       0.980055
    11305.670000       0.980088
    11306.874000       0.980094
    11308.078000       0.980196
    11309.284000       0.980509
    11310.488000       0.981094
    11311.694000       0.981953
    11312.899000       0.983026
    11314.105000       0.984206
    11315.311000       0.985363
    11316.517000       0.986373
    11317.724000       0.987141
    11318.930000       0.987629
    11320.138000       0.987858
    11321.345000       0.987906
    11322.553000       0.987894
    11323.760000       0.987952
    11324.969000       0.988198
    11326.177000       0.988708
    11327.386000       0.989498
    11328.594000       0.990524
    11329.804000       0.991690
    11331.013000       0.992868
    11332.223000       0.993927
    11333.433000       0.994763
    11334.643000       0.995320
    11335.853000       0.995602
    11337.064000       0.995675
    11338.275000       0.995646
    11339.487000       0.995645
    11340.698000       0.995790
    11341.909000       0.996161
    11343.121000       0.996781
    11344.333000       0.997600
    11345.546000       0.998506
    11346.759000       0.999335
    11347.972000       0.999897
    11349.185000       1.000000
    11350.399000       0.999465
    11351.612000       0.998140
    11352.827000       0.995892
    11354.041000       0.992593
    11355.256000       0.988089
    11356.470000       0.982172
    11357.686000       0.974550
    11358.901000       0.964831
    11360.117000       0.952526
    11361.332000       0.937071
    11362.549000       0.917869
    11363.765000       0.894348
    11364.982000       0.866031
    11366.198000       0.832603
    11367.415000       0.793970
    11368.633000       0.750301
    11369.850000       0.702043
    11371.069000       0.649910
    11372.287000       0.594843
    11373.506000       0.537958
    11374.724000       0.480464
    11375.943000       0.423587
    11377.162000       0.368490
    11378.382000       0.316204
    11379.602000       0.267577
    11380.822000       0.223238
    11382.042000       0.183588
    11383.263000       0.148802
    11384.484000       0.118851
    11385.705000       0.093536
    11386.926000       0.072527
    11388.148000       0.055402
    11389.370000       0.041691
    11390.591000       0.030905
    11391.814000       0.022566
    11393.037000       0.016230
    11394.260000       0.011497
    11395.483000       0.008022
    11396.707000       0.005513
    11397.930000       0.003731
    11399.154000       0.002487
    11400.378000       0.001633
    11401.603000       0.001056
    11402.828000       0.000673
    11404.053000       0.000422
    11405.278000       0.000261
    11406.504000       0.000159
    11407.729000       0.000095
    11408.956000       0.000056
    11410.182000       0.000033
    11411.409000       0.000019
    11412.635000       0.000011
    11413.863000       0.000006
    11415.090000       0.000003
    11416.317000       0.000002
    11417.546000       0.000001
    11418.774000       0.000000
    11420.002000       0.000000
    11421.231000       0.000000
    11422.460000       0.000000
    11423.689000       0.000000
    11424.919000       0.000000
    11426.148000       0.000000
    11427.379000       0.000000
    11428.609000       0.000000
    11429.840000       0.000000
    11431.070000       0.000000
