266, band 18 module 4 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11186.542000       0.000000
    11187.722000       0.000000
    11188.902000       0.000000
    11190.082000       0.000000
    11191.262000       0.000000
    11192.443000       0.000000
    11193.624000       0.000000
    11194.805000       0.000000
    11195.987000       0.000000
    11197.168000       0.000001
    11198.350000       0.000002
    11199.533000       0.000003
    11200.715000       0.000005
    11201.897000       0.000009
    11203.081000       0.000016
    11204.263000       0.000027
    11205.447000       0.000046
    11206.631000       0.000076
    11207.814000       0.000124
    11208.998000       0.000200
    11210.183000       0.000317
    11211.368000       0.000497
    11212.552000       0.000768
    11213.738000       0.001170
    11214.923000       0.001759
    11216.108000       0.002608
    11217.295000       0.003814
    11218.481000       0.005501
    11219.667000       0.007829
    11220.854000       0.010989
    11222.041000       0.015216
    11223.228000       0.020784
    11224.416000       0.028007
    11225.603000       0.037231
    11226.791000       0.048828
    11227.979000       0.063181
    11229.168000       0.080665
    11230.356000       0.101623
    11231.545000       0.126340
    11232.734000       0.155017
    11233.923000       0.187740
    11235.114000       0.224459
    11236.303000       0.264966
    11237.493000       0.308889
    11238.684000       0.355692
    11239.875000       0.404689
    11241.065000       0.455072
    11242.257000       0.505949
    11243.448000       0.556391
    11244.640000       0.605485
    11245.832000       0.652386
    11247.024000       0.696367
    11248.216000       0.736855
    11249.410000       0.773455
    11250.602000       0.805962
    11251.795000       0.834349
    11252.989000       0.858751
    11254.183000       0.879428
    11255.376000       0.896728
    11256.571000       0.911044
    11257.765000       0.922779
    11258.960000       0.932319
    11260.155000       0.940010
    11261.350000       0.946149
    11262.546000       0.950986
    11263.742000       0.954734
    11264.938000       0.957577
    11266.134000       0.959680
    11267.331000       0.961201
    11268.527000       0.962292
    11269.724000       0.963094
    11270.922000       0.963738
    11272.119000       0.964331
    11273.316000       0.964949
    11274.515000       0.965631
    11275.713000       0.966383
    11276.911000       0.967179
    11278.111000       0.967975
    11279.309000       0.968717
    11280.508000       0.969362
    11281.709000       0.969897
    11282.908000       0.970322
    11284.108000       0.970647
    11285.309000       0.970919
    11286.509000       0.971196
    11287.710000       0.971534
    11288.911000       0.971977
    11290.112000       0.972543
    11291.314000       0.973227
    11292.516000       0.973994
    11293.718000       0.974794
    11294.920000       0.975684
    11296.123000       0.976515
    11297.326000       0.977231
    11298.529000       0.977821
    11299.732000       0.978303
    11300.936000       0.978718
    11302.140000       0.979121
    11303.344000       0.979573
    11304.549000       0.980119
    11305.753000       0.980789
    11306.958000       0.981582
    11308.163000       0.982473
    11309.369000       0.983413
    11310.574000       0.984342
    11311.781000       0.985203
    11312.987000       0.985956
    11314.193000       0.986582
    11315.400000       0.987092
    11316.607000       0.987521
    11317.814000       0.987922
    11319.022000       0.988356
    11320.229000       0.988874
    11321.437000       0.989511
    11322.646000       0.990274
    11323.854000       0.991145
    11325.063000       0.992078
    11326.272000       0.993016
    11327.481000       0.993900
    11328.691000       0.994682
    11329.901000       0.995335
    11331.111000       0.995861
    11332.321000       0.996285
    11333.532000       0.996655
    11334.743000       0.997022
    11335.954000       0.997436
    11337.166000       0.997921
    11338.377000       0.998473
    11339.589000       0.999051
    11340.801000       0.999576
    11342.013000       0.999937
    11343.226000       1.000000
    11344.439000       0.999614
    11345.652000       0.998620
    11346.865000       0.996852
    11348.080000       0.994132
    11349.293000       0.990266
    11350.507000       0.985028
    11351.722000       0.978150
    11352.937000       0.969312
    11354.152000       0.958145
    11355.367000       0.944233
    11356.583000       0.927142
    11357.798000       0.906441
    11359.015000       0.881750
    11360.231000       0.852779
    11361.447000       0.819368
    11362.665000       0.781530
    11363.881000       0.739467
    11365.099000       0.693584
    11366.317000       0.644478
    11367.534000       0.592916
    11368.752000       0.539789
    11369.971000       0.486070
    11371.190000       0.432750
    11372.408000       0.380787
    11373.628000       0.331055
    11374.847000       0.284298
    11376.067000       0.241103
    11377.287000       0.201883
    11378.507000       0.166877
    11379.727000       0.136154
    11380.949000       0.109635
    11382.169000       0.087118
    11383.390000       0.068308
    11384.612000       0.052845
    11385.834000       0.040336
    11387.056000       0.030374
    11388.279000       0.022564
    11389.501000       0.016536
    11390.724000       0.011954
    11391.947000       0.008525
    11393.170000       0.005997
    11394.394000       0.004161
    11395.618000       0.002848
    11396.842000       0.001923
    11398.066000       0.001280
    11399.292000       0.000841
    11400.516000       0.000545
    11401.741000       0.000348
    11402.967000       0.000219
    11404.193000       0.000136
    11405.418000       0.000084
    11406.645000       0.000051
    11407.872000       0.000030
    11409.098000       0.000018
    11410.326000       0.000010
    11411.553000       0.000006
    11412.780000       0.000003
    11414.009000       0.000002
    11415.236000       0.000001
    11416.465000       0.000001
    11417.694000       0.000000
    11418.922000       0.000000
    11420.151000       0.000000
    11421.381000       0.000000
    11422.611000       0.000000
    11423.840000       0.000000
    11425.071000       0.000000
    11426.301000       0.000000
