167, band 12 module 1 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13120.306000       0.000000
    13121.713000       0.000000
    13123.121000       0.000000
    13124.529000       0.000000
    13125.938000       0.000000
    13127.347000       0.000000
    13128.755000       0.000000
    13130.165000       0.000000
    13131.574000       0.000000
    13132.985000       0.000000
    13134.395000       0.000000
    13135.806000       0.000000
    13137.216000       0.000000
    13138.628000       0.000000
    13140.039000       0.000000
    13141.451000       0.000001
    13142.862000       0.000001
    13144.275000       0.000003
    13145.687000       0.000004
    13147.101000       0.000008
    13148.515000       0.000013
    13149.928000       0.000022
    13151.342000       0.000037
    13152.756000       0.000060
    13154.171000       0.000098
    13155.585000       0.000156
    13157.001000       0.000247
    13158.416000       0.000386
    13159.832000       0.000595
    13161.247000       0.000905
    13162.664000       0.001358
    13164.080000       0.002014
    13165.498000       0.002947
    13166.915000       0.004259
    13168.333000       0.006076
    13169.751000       0.008558
    13171.169000       0.011901
    13172.588000       0.016339
    13174.006000       0.022148
    13175.426000       0.029641
    13176.844000       0.039167
    13178.265000       0.051102
    13179.684000       0.065833
    13181.105000       0.083744
    13182.525000       0.105195
    13183.946000       0.130491
    13185.367000       0.159860
    13186.789000       0.193423
    13188.210000       0.231165
    13189.633000       0.272916
    13191.056000       0.318335
    13192.478000       0.366910
    13193.902000       0.417958
    13195.325000       0.470655
    13196.749000       0.524066
    13198.172000       0.577187
    13199.597000       0.629009
    13201.021000       0.678565
    13202.447000       0.724998
    13203.871000       0.767603
    13205.297000       0.805876
    13206.723000       0.839531
    13208.149000       0.868509
    13209.575000       0.892965
    13211.003000       0.913234
    13212.430000       0.929790
    13213.857000       0.943187
    13215.285000       0.954005
    13216.713000       0.962793
    13218.141000       0.970029
    13219.570000       0.976086
    13220.999000       0.981225
    13222.428000       0.985594
    13223.858000       0.989249
    13225.287000       0.992188
    13226.718000       0.994380
    13228.148000       0.995806
    13229.579000       0.996484
    13231.009000       0.996489
    13232.441000       0.995957
    13233.874000       0.995073
    13235.305000       0.994057
    13236.738000       0.993130
    13238.170000       0.992487
    13239.603000       0.992269
    13241.036000       0.992542
    13242.470000       0.993289
    13243.904000       0.994415
    13245.338000       0.995761
    13246.772000       0.997136
    13248.208000       0.998343
    13249.642000       0.999217
    13251.078000       0.999646
    13252.513000       0.999592
    13253.950000       0.999100
    13255.387000       0.998190
    13256.823000       0.997112
    13258.260000       0.996067
    13259.697000       0.995237
    13261.135000       0.994767
    13262.573000       0.994738
    13264.011000       0.995158
    13265.449000       0.995954
    13266.889000       0.996991
    13268.327000       0.998092
    13269.767000       0.999066
    13271.207000       0.999743
    13272.647000       1.000000
    13274.087000       0.999783
    13275.528000       0.999116
    13276.970000       0.998095
    13278.411000       0.996875
    13279.853000       0.995645
    13281.294000       0.994590
    13282.737000       0.993869
    13284.179000       0.993580
    13285.623000       0.993747
    13287.065000       0.994315
    13288.509000       0.995152
    13289.953000       0.996075
    13291.398000       0.996869
    13292.841000       0.997323
    13294.287000       0.997252
    13295.731000       0.996520
    13297.177000       0.995049
    13298.624000       0.992813
    13300.069000       0.989825
    13301.516000       0.986105
    13302.962000       0.981650
    13304.410000       0.976396
    13305.856000       0.970193
    13307.305000       0.962780
    13308.752000       0.953787
    13310.201000       0.942741
    13311.649000       0.929102
    13313.098000       0.912301
    13314.547000       0.891792
    13315.997000       0.867115
    13317.446000       0.837943
    13318.897000       0.804128
    13320.348000       0.765736
    13321.798000       0.723056
    13323.250000       0.676594
    13324.701000       0.627051
    13326.153000       0.575282
    13327.604000       0.522248
    13329.057000       0.468952
    13330.509000       0.416391
    13331.963000       0.365492
    13333.416000       0.317074
    13334.870000       0.271811
    13336.323000       0.230213
    13337.778000       0.192616
    13339.232000       0.159186
    13340.688000       0.129936
    13342.143000       0.104745
    13343.598000       0.083385
    13345.055000       0.065550
    13346.510000       0.050882
    13347.967000       0.039000
    13349.424000       0.029514
    13350.881000       0.022054
    13352.338000       0.016270
    13353.797000       0.011851
    13355.254000       0.008523
    13356.713000       0.006052
    13358.171000       0.004242
    13359.631000       0.002936
    13361.090000       0.002006
    13362.550000       0.001353
    13364.010000       0.000901
    13365.470000       0.000593
    13366.931000       0.000385
    13368.392000       0.000246
    13369.853000       0.000156
    13371.314000       0.000097
    13372.777000       0.000060
    13374.239000       0.000037
    13375.702000       0.000022
    13377.164000       0.000013
    13378.628000       0.000008
    13380.091000       0.000004
    13381.555000       0.000003
    13383.019000       0.000001
    13384.484000       0.000001
    13385.949000       0.000000
    13387.414000       0.000000
    13388.880000       0.000000
    13390.345000       0.000000
    13391.811000       0.000000
    13393.277000       0.000000
    13394.744000       0.000000
    13396.211000       0.000000
    13397.679000       0.000000
    13399.146000       0.000000
    13400.614000       0.000000
    13402.082000       0.000000
    13403.551000       0.000000
    13405.020000       0.000000
    13406.490000       0.000000
