255, band 17 module 5 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11362.063000       0.000000
    11363.930000       0.000000
    11365.796000       0.000000
    11367.663000       0.000000
    11369.531000       0.000000
    11371.399000       0.000000
    11373.268000       0.000000
    11375.137000       0.000000
    11377.007000       0.000000
    11378.879000       0.000001
    11380.749000       0.000003
    11382.622000       0.000007
    11384.495000       0.000019
    11386.367000       0.000046
    11388.242000       0.000109
    11390.115000       0.000249
    11391.991000       0.000543
    11393.867000       0.001138
    11395.743000       0.002289
    11397.620000       0.004421
    11399.498000       0.008197
    11401.375000       0.014593
    11403.255000       0.024948
    11405.133000       0.040958
    11407.014000       0.064581
    11408.895000       0.097820
    11410.776000       0.142370
    11412.658000       0.199177
    11414.541000       0.267995
    11416.423000       0.347054
    11418.307000       0.433010
    11420.191000       0.521240
    11422.076000       0.606507
    11423.962000       0.683868
    11425.848000       0.749591
    11427.735000       0.801821
    11429.623000       0.840770
    11431.511000       0.868364
    11433.400000       0.887474
    11435.289000       0.900993
    11437.179000       0.911088
    11439.070000       0.918881
    11440.960000       0.924601
    11442.853000       0.928086
    11444.745000       0.929347
    11446.638000       0.928917
    11448.532000       0.927824
    11450.427000       0.927226
    11452.321000       0.927924
    11454.217000       0.930005
    11456.113000       0.932832
    11458.010000       0.935374
    11459.908000       0.936735
    11461.806000       0.936611
    11463.705000       0.935445
    11465.604000       0.934208
    11467.504000       0.933910
    11469.405000       0.935086
    11471.306000       0.937531
    11473.208000       0.940397
    11475.111000       0.942621
    11477.013000       0.943459
    11478.917000       0.942870
    11480.822000       0.941531
    11482.727000       0.940498
    11484.633000       0.940677
    11486.539000       0.942364
    11488.446000       0.945093
    11490.354000       0.947870
    11492.261000       0.949675
    11494.171000       0.949977
    11496.080000       0.949000
    11497.990000       0.947618
    11499.901000       0.946908
    11501.812000       0.947614
    11503.724000       0.949761
    11505.637000       0.952653
    11507.550000       0.955211
    11509.464000       0.956523
    11511.379000       0.956305
    11513.294000       0.955043
    11515.210000       0.953753
    11517.126000       0.953466
    11519.044000       0.954712
    11520.962000       0.957244
    11522.880000       0.960168
    11524.799000       0.962387
    11526.719000       0.963160
    11528.639000       0.962472
    11530.560000       0.961047
    11532.481000       0.959983
    11534.404000       0.960201
    11536.327000       0.961972
    11538.250000       0.964788
    11540.174000       0.967609
    11542.100000       0.969395
    11544.025000       0.969628
    11545.951000       0.968562
    11547.877000       0.967119
    11549.805000       0.966410
    11551.733000       0.967180
    11553.661000       0.969427
    11555.591000       0.972352
    11557.521000       0.974815
    11559.451000       0.975967
    11561.383000       0.975545
    11563.314000       0.974080
    11565.247000       0.972631
    11567.181000       0.972251
    11569.114000       0.973380
    11571.049000       0.975732
    11572.984000       0.978443
    11574.920000       0.980388
    11576.856000       0.980828
    11578.793000       0.979781
    11580.731000       0.978016
    11582.670000       0.976667
    11584.608000       0.976659
    11586.548000       0.978241
    11588.489000       0.980861
    11590.429000       0.983440
    11592.371000       0.984920
    11594.313000       0.984794
    11596.256000       0.983366
    11598.200000       0.981597
    11600.144000       0.980623
    11602.089000       0.981180
    11604.035000       0.983231
    11605.980000       0.985987
    11607.928000       0.988299
    11609.874000       0.989242
    11611.823000       0.988579
    11613.772000       0.986886
    11615.721000       0.985257
    11617.671000       0.984757
    11619.622000       0.985883
    11621.573000       0.988311
    11623.526000       0.991059
    11625.478000       0.992983
    11627.432000       0.993351
    11629.386000       0.992217
    11631.340000       0.990393
    11633.296000       0.989040
    11635.252000       0.989084
    11637.208000       0.990746
    11639.166000       0.993432
    11641.123000       0.996028
    11643.082000       0.997465
    11645.042000       0.997257
    11647.001000       0.995744
    11648.962000       0.993926
    11650.924000       0.992950
    11652.885000       0.993528
    11654.848000       0.995558
    11656.811000       0.998147
    11658.775000       1.000000
    11660.740000       0.999980
    11662.705000       0.997513
    11664.671000       0.992624
    11666.638000       0.985547
    11668.605000       0.976077
    11670.573000       0.962997
    11672.541000       0.943889
    11674.511000       0.915489
    11676.481000       0.874525
    11678.451000       0.818757
    11680.422000       0.747862
    11682.395000       0.663838
    11684.367000       0.570799
    11686.340000       0.474239
    11688.314000       0.379999
    11690.288000       0.293244
    11692.264000       0.217717
    11694.239000       0.155402
    11696.216000       0.106584
    11698.194000       0.070216
    11700.171000       0.044419
    11702.150000       0.026979
    11704.129000       0.015730
    11706.109000       0.008804
    11708.090000       0.004729
    11710.071000       0.002438
    11712.053000       0.001206
    11714.036000       0.000573
    11716.018000       0.000261
    11718.003000       0.000114
    11719.987000       0.000048
    11721.972000       0.000019
    11723.959000       0.000007
    11725.945000       0.000003
    11727.932000       0.000001
    11729.921000       0.000000
    11731.909000       0.000000
    11733.898000       0.000000
    11735.889000       0.000000
    11737.879000       0.000000
    11739.870000       0.000000
    11741.862000       0.000000
    11743.855000       0.000000
    11745.849000       0.000000
