285, band 19 module 5 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11002.535000       0.000000
    11003.676000       0.000000
    11004.817000       0.000000
    11005.958000       0.000000
    11007.099000       0.000000
    11008.241000       0.000000
    11009.383000       0.000000
    11010.526000       0.000000
    11011.668000       0.000000
    11012.811000       0.000000
    11013.954000       0.000000
    11015.097000       0.000000
    11016.240000       0.000000
    11017.384000       0.000001
    11018.528000       0.000001
    11019.672000       0.000003
    11020.817000       0.000005
    11021.961000       0.000009
    11023.106000       0.000017
    11024.251000       0.000031
    11025.397000       0.000056
    11026.542000       0.000097
    11027.688000       0.000167
    11028.834000       0.000282
    11029.980000       0.000467
    11031.127000       0.000760
    11032.274000       0.001218
    11033.421000       0.001918
    11034.568000       0.002969
    11035.716000       0.004520
    11036.863000       0.006763
    11038.011000       0.009949
    11039.159000       0.014390
    11040.308000       0.020464
    11041.457000       0.028612
    11042.606000       0.039334
    11043.755000       0.053169
    11044.904000       0.070672
    11046.053000       0.092376
    11047.203000       0.118747
    11048.353000       0.150136
    11049.504000       0.186720
    11050.655000       0.228457
    11051.806000       0.275045
    11052.957000       0.325901
    11054.108000       0.380162
    11055.260000       0.436713
    11056.411000       0.494249
    11057.563000       0.551354
    11058.715000       0.606606
    11059.868000       0.658684
    11061.021000       0.706472
    11062.174000       0.749151
    11063.327000       0.786247
    11064.481000       0.817654
    11065.634000       0.843606
    11066.788000       0.864622
    11067.942000       0.881409
    11069.097000       0.894762
    11070.252000       0.905460
    11071.407000       0.914177
    11072.562000       0.921428
    11073.717000       0.927546
    11074.873000       0.932697
    11076.028000       0.936924
    11077.185000       0.940209
    11078.341000       0.942534
    11079.498000       0.943941
    11080.655000       0.944560
    11081.812000       0.944613
    11082.969000       0.944387
    11084.127000       0.944192
    11085.285000       0.944304
    11086.442000       0.944912
    11087.601000       0.946085
    11088.759000       0.947758
    11089.918000       0.949751
    11091.077000       0.951810
    11092.237000       0.953660
    11093.396000       0.955074
    11094.556000       0.955923
    11095.715000       0.956192
    11096.876000       0.955999
    11098.036000       0.955563
    11099.197000       0.955161
    11100.358000       0.955060
    11101.520000       0.955465
    11102.681000       0.956469
    11103.843000       0.958035
    11105.005000       0.960002
    11106.166000       0.962129
    11107.329000       0.964144
    11108.492000       0.965775
    11109.655000       0.966852
    11110.818000       0.967328
    11111.981000       0.967288
    11113.145000       0.966930
    11114.309000       0.966525
    11115.473000       0.966352
    11116.637000       0.966644
    11117.802000       0.967527
    11118.967000       0.969003
    11120.132000       0.970938
    11121.297000       0.973100
    11122.463000       0.975205
    11123.629000       0.976982
    11124.795000       0.978229
    11125.961000       0.978864
    11127.128000       0.978937
    11128.295000       0.978622
    11129.462000       0.978180
    11130.629000       0.977901
    11131.797000       0.978040
    11132.965000       0.978758
    11134.133000       0.980092
    11135.300000       0.981941
    11136.469000       0.984092
    11137.638000       0.986264
    11138.807000       0.988172
    11139.976000       0.989587
    11141.146000       0.990388
    11142.316000       0.990590
    11143.486000       0.990339
    11144.656000       0.989881
    11145.826000       0.989506
    11146.997000       0.989485
    11148.168000       0.990011
    11149.339000       0.991149
    11150.511000       0.992824
    11151.683000       0.994830
    11152.855000       0.996867
    11154.027000       0.998603
    11155.200000       0.999725
    11156.372000       1.000000
    11157.545000       0.999290
    11158.718000       0.997555
    11159.892000       0.994820
    11161.066000       0.991112
    11162.240000       0.986391
    11163.414000       0.980477
    11164.588000       0.973006
    11165.762000       0.963405
    11166.937000       0.950921
    11168.113000       0.934679
    11169.288000       0.913777
    11170.464000       0.887402
    11171.640000       0.854945
    11172.816000       0.816108
    11173.993000       0.770970
    11175.170000       0.720019
    11176.346000       0.664135
    11177.523000       0.604530
    11178.701000       0.542655
    11179.878000       0.480086
    11181.056000       0.418398
    11182.235000       0.359053
    11183.413000       0.303307
    11184.592000       0.252140
    11185.770000       0.206225
    11186.949000       0.165923
    11188.129000       0.131302
    11189.309000       0.102185
    11190.489000       0.078201
    11191.669000       0.058846
    11192.849000       0.043538
    11194.030000       0.031671
    11195.211000       0.022650
    11196.392000       0.015925
    11197.573000       0.011007
    11198.755000       0.007479
    11199.937000       0.004996
    11201.119000       0.003281
    11202.302000       0.002118
    11203.484000       0.001344
    11204.667000       0.000838
    11205.850000       0.000514
    11207.033000       0.000310
    11208.217000       0.000184
    11209.401000       0.000107
    11210.585000       0.000061
    11211.770000       0.000034
    11212.954000       0.000019
    11214.139000       0.000010
    11215.325000       0.000006
    11216.509000       0.000003
    11217.695000       0.000002
    11218.881000       0.000001
    11220.067000       0.000000
    11221.254000       0.000000
    11222.440000       0.000000
    11223.627000       0.000000
    11224.815000       0.000000
    11226.002000       0.000000
    11227.189000       0.000000
    11228.377000       0.000000
    11229.565000       0.000000
    11230.754000       0.000000
    11231.943000       0.000000
    11233.132000       0.000000
    11234.321000       0.000000
