284, band 19 module 5 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11005.605000       0.000000
    11006.746000       0.000000
    11007.888000       0.000000
    11009.030000       0.000000
    11010.173000       0.000000
    11011.315000       0.000000
    11012.458000       0.000000
    11013.601000       0.000000
    11014.743000       0.000000
    11015.887000       0.000000
    11017.030000       0.000000
    11018.174000       0.000000
    11019.319000       0.000000
    11020.463000       0.000001
    11021.608000       0.000002
    11022.753000       0.000004
    11023.898000       0.000007
    11025.042000       0.000012
    11026.188000       0.000022
    11027.334000       0.000039
    11028.480000       0.000069
    11029.626000       0.000118
    11030.773000       0.000201
    11031.919000       0.000334
    11033.066000       0.000547
    11034.213000       0.000882
    11035.361000       0.001397
    11036.508000       0.002177
    11037.656000       0.003336
    11038.804000       0.005028
    11039.953000       0.007454
    11041.102000       0.010869
    11042.251000       0.015588
    11043.399000       0.021989
    11044.548000       0.030508
    11045.698000       0.041637
    11046.848000       0.055897
    11047.998000       0.073821
    11049.148000       0.095912
    11050.299000       0.122604
    11051.450000       0.154209
    11052.601000       0.190875
    11053.752000       0.232532
    11054.903000       0.278863
    11056.055000       0.329284
    11057.207000       0.382948
    11058.359000       0.438777
    11059.512000       0.495517
    11060.665000       0.551816
    11061.818000       0.606318
    11062.970000       0.657768
    11064.124000       0.705107
    11065.277000       0.747549
    11066.431000       0.784631
    11067.586000       0.816232
    11068.740000       0.842552
    11069.895000       0.864052
    11071.050000       0.881376
    11072.205000       0.895254
    11073.360000       0.906413
    11074.515000       0.915494
    11075.671000       0.922997
    11076.827000       0.929267
    11077.984000       0.934496
    11079.140000       0.938764
    11080.297000       0.942090
    11081.454000       0.944492
    11082.611000       0.946029
    11083.769000       0.946830
    11084.926000       0.947103
    11086.084000       0.947108
    11087.243000       0.947125
    11088.401000       0.947402
    11089.560000       0.948112
    11090.719000       0.949322
    11091.878000       0.950983
    11093.037000       0.952941
    11094.197000       0.954968
    11095.357000       0.956830
    11096.517000       0.958327
    11097.678000       0.959337
    11098.839000       0.959842
    11100.000000       0.959937
    11101.161000       0.959805
    11102.321000       0.959679
    11103.483000       0.959788
    11104.645000       0.960311
    11105.807000       0.961332
    11106.970000       0.962762
    11108.132000       0.964530
    11109.295000       0.966426
    11110.459000       0.968213
    11111.621000       0.969672
    11112.785000       0.970657
    11113.949000       0.971126
    11115.113000       0.971148
    11116.277000       0.970893
    11117.442000       0.970590
    11118.607000       0.970478
    11119.772000       0.970757
    11120.937000       0.971540
    11122.102000       0.972828
    11123.268000       0.974512
    11124.434000       0.976394
    11125.601000       0.978234
    11126.767000       0.979797
    11127.934000       0.980913
    11129.101000       0.981506
    11130.268000       0.981618
    11131.435000       0.981397
    11132.603000       0.981062
    11133.771000       0.980862
    11134.939000       0.981013
    11136.108000       0.981657
    11137.277000       0.982824
    11138.446000       0.984434
    11139.615000       0.986304
    11140.785000       0.988196
    11141.954000       0.989866
    11143.124000       0.991118
    11144.294000       0.991849
    11145.465000       0.992068
    11146.635000       0.991898
    11147.806000       0.991547
    11148.978000       0.991263
    11150.149000       0.991276
    11151.320000       0.991750
    11152.492000       0.992739
    11153.664000       0.994178
    11154.837000       0.995887
    11156.009000       0.997605
    11157.182000       0.999039
    11158.356000       0.999910
    11159.529000       1.000000
    11160.702000       0.999168
    11161.876000       0.997352
    11163.050000       0.994535
    11164.225000       0.990696
    11165.399000       0.985746
    11166.574000       0.979476
    11167.750000       0.971508
    11168.925000       0.961287
    11170.101000       0.948103
    11171.276000       0.931147
    11172.452000       0.909597
    11173.629000       0.882722
    11174.805000       0.849986
    11175.982000       0.811140
    11177.159000       0.766287
    11178.337000       0.715904
    11179.515000       0.660832
    11180.692000       0.602221
    11181.870000       0.541441
    11183.048000       0.479984
    11184.227000       0.419344
    11185.406000       0.360917
    11186.585000       0.305909
    11187.764000       0.255275
    11188.944000       0.209679
    11190.124000       0.169494
    11191.303000       0.134817
    11192.484000       0.105505
    11193.665000       0.081226
    11194.845000       0.061515
    11196.027000       0.045825
    11197.208000       0.033576
    11198.390000       0.024197
    11199.572000       0.017150
    11200.753000       0.011955
    11201.935000       0.008196
    11203.118000       0.005526
    11204.301000       0.003664
    11205.484000       0.002389
    11206.668000       0.001532
    11207.851000       0.000966
    11209.035000       0.000599
    11210.219000       0.000365
    11211.403000       0.000219
    11212.588000       0.000129
    11213.772000       0.000075
    11214.958000       0.000043
    11216.143000       0.000024
    11217.329000       0.000013
    11218.515000       0.000007
    11219.701000       0.000004
    11220.886000       0.000002
    11222.073000       0.000001
    11223.260000       0.000001
    11224.447000       0.000000
    11225.635000       0.000000
    11226.822000       0.000000
    11228.010000       0.000000
    11229.198000       0.000000
    11230.386000       0.000000
    11231.575000       0.000000
    11232.764000       0.000000
    11233.953000       0.000000
    11235.142000       0.000000
    11236.332000       0.000000
    11237.522000       0.000000
