231, band 16 module 2 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12638.094000       0.000000
    12640.000000       0.000000
    12641.908000       0.000000
    12643.815000       0.000000
    12645.724000       0.000000
    12647.633000       0.000000
    12649.542000       0.000000
    12651.452000       0.000000
    12653.362000       0.000000
    12655.274000       0.000000
    12657.185000       0.000000
    12659.097000       0.000001
    12661.011000       0.000002
    12662.924000       0.000005
    12664.838000       0.000012
    12666.753000       0.000025
    12668.667000       0.000053
    12670.584000       0.000109
    12672.500000       0.000217
    12674.417000       0.000421
    12676.334000       0.000793
    12678.252000       0.001452
    12680.171000       0.002586
    12682.090000       0.004477
    12684.011000       0.007535
    12685.931000       0.012328
    12687.851000       0.019611
    12689.773000       0.030331
    12691.695000       0.045613
    12693.619000       0.066702
    12695.541000       0.094860
    12697.465000       0.131214
    12699.390000       0.176568
    12701.315000       0.231200
    12703.241000       0.294678
    12705.167000       0.365750
    12707.093000       0.442329
    12709.021000       0.521621
    12710.949000       0.600388
    12712.878000       0.675319
    12714.807000       0.743452
    12716.736000       0.802563
    12718.667000       0.851441
    12720.598000       0.889985
    12722.530000       0.919095
    12724.461000       0.940384
    12726.395000       0.955784
    12728.328000       0.967133
    12730.261000       0.975856
    12732.196000       0.982804
    12734.131000       0.988282
    12736.067000       0.992233
    12738.003000       0.994493
    12739.939000       0.995048
    12741.877000       0.994178
    12743.815000       0.992467
    12745.754000       0.990672
    12747.693000       0.989501
    12749.632000       0.989399
    12751.573000       0.990415
    12753.513000       0.992187
    12755.456000       0.994084
    12757.397000       0.995425
    12759.340000       0.995721
    12761.283000       0.994851
    12763.227000       0.993101
    12765.172000       0.991063
    12767.117000       0.989432
    12769.062000       0.988763
    12771.009000       0.989268
    12772.955000       0.990752
    12774.903000       0.992674
    12776.851000       0.994339
    12778.799000       0.995145
    12780.749000       0.994787
    12782.698000       0.993369
    12784.649000       0.991369
    12786.600000       0.989467
    12788.551000       0.988308
    12790.504000       0.988278
    12792.456000       0.989365
    12794.410000       0.991167
    12796.364000       0.993028
    12798.318000       0.994268
    12800.274000       0.994429
    12802.229000       0.993421
    12804.186000       0.991563
    12806.143000       0.989465
    12808.100000       0.987810
    12810.059000       0.987120
    12812.017000       0.987564
    12813.977000       0.988898
    12815.937000       0.990556
    12817.897000       0.991843
    12819.859000       0.992183
    12821.820000       0.991325
    12823.783000       0.989434
    12825.746000       0.987043
    12827.709000       0.984865
    12829.674000       0.983651
    12831.638000       0.983933
    12833.604000       0.985398
    12835.570000       0.987598
    12837.536000       0.989838
    12839.504000       0.991421
    12841.471000       0.991882
    12843.440000       0.991153
    12845.409000       0.989583
    12847.378000       0.987753
    12849.349000       0.986435
    12851.319000       0.986174
    12853.291000       0.987137
    12855.263000       0.989068
    12857.235000       0.991372
    12859.209000       0.993326
    12861.182000       0.994326
    12863.157000       0.994100
    12865.132000       0.992805
    12867.107000       0.990968
    12869.084000       0.989306
    12871.060000       0.988474
    12873.038000       0.988841
    12875.016000       0.990357
    12876.994000       0.992571
    12878.974000       0.994791
    12880.954000       0.996319
    12882.935000       0.996701
    12884.916000       0.995880
    12886.897000       0.994218
    12888.880000       0.992369
    12890.862000       0.991054
    12892.847000       0.990808
    12894.830000       0.991794
    12896.815000       0.993744
    12898.801000       0.996057
    12900.786000       0.998005
    12902.774000       0.998985
    12904.760000       0.998731
    12906.748000       0.997405
    12908.737000       0.995544
    12910.726000       0.993867
    12912.716000       0.993027
    12914.706000       0.993378
    12916.696000       0.994846
    12918.688000       0.996945
    12920.680000       0.998924
    12922.674000       1.000000
    12924.666000       0.999584
    12926.660000       0.997412
    12928.655000       0.993538
    12930.650000       0.988164
    12932.647000       0.981390
    12934.643000       0.972929
    12936.639000       0.961923
    12938.638000       0.946913
    12940.635000       0.926006
    12942.635000       0.897207
    12944.634000       0.858839
    12946.634000       0.809952
    12948.635000       0.750625
    12950.636000       0.682071
    12952.639000       0.606542
    12954.641000       0.527045
    12956.645000       0.446951
    12958.648000       0.369554
    12960.652000       0.297702
    12962.658000       0.233519
    12964.663000       0.178284
    12966.670000       0.132438
    12968.677000       0.095701
    12970.684000       0.067258
    12972.693000       0.045965
    12974.701000       0.030545
    12976.711000       0.019735
    12978.721000       0.012396
    12980.731000       0.007570
    12982.743000       0.004494
    12984.755000       0.002593
    12986.768000       0.001455
    12988.781000       0.000793
    12990.794000       0.000421
    12992.809000       0.000217
    12994.824000       0.000109
    12996.840000       0.000053
    12998.856000       0.000025
    13000.873000       0.000012
    13002.891000       0.000005
    13004.909000       0.000002
    13006.928000       0.000001
    13008.947000       0.000000
    13010.967000       0.000000
    13012.988000       0.000000
    13015.009000       0.000000
    13017.032000       0.000000
    13019.054000       0.000000
    13021.077000       0.000000
    13023.101000       0.000000
    13025.125000       0.000000
    13027.151000       0.000000
    13029.176000       0.000000
