287, band 20 module 1 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    10487.496000       0.000000
    10489.088000       0.000000
    10490.680000       0.000000
    10492.272000       0.000000
    10493.866000       0.000000
    10495.459000       0.000000
    10497.053000       0.000000
    10498.647000       0.000000
    10500.243000       0.000000
    10501.838000       0.000001
    10503.434000       0.000002
    10505.030000       0.000005
    10506.627000       0.000014
    10508.225000       0.000035
    10509.823000       0.000084
    10511.421000       0.000193
    10513.020000       0.000426
    10514.620000       0.000903
    10516.219000       0.001836
    10517.820000       0.003582
    10519.420000       0.006703
    10521.022000       0.012036
    10522.623000       0.020739
    10524.226000       0.034293
    10525.828000       0.054426
    10527.432000       0.082918
    10529.035000       0.121301
    10530.640000       0.170454
    10532.244000       0.230200
    10533.850000       0.299007
    10535.455000       0.373922
    10537.061000       0.450837
    10538.668000       0.525085
    10540.275000       0.592267
    10541.883000       0.649090
    10543.491000       0.693967
    10545.100000       0.727192
    10546.709000       0.750598
    10548.319000       0.766839
    10549.929000       0.778537
    10551.539000       0.787599
    10553.150000       0.794929
    10554.762000       0.800599
    10556.374000       0.804340
    10557.987000       0.806077
    10559.599000       0.806261
    10561.213000       0.805842
    10562.827000       0.805916
    10564.442000       0.807243
    10566.057000       0.809912
    10567.672000       0.813319
    10569.289000       0.816473
    10570.905000       0.818508
    10572.522000       0.819119
    10574.140000       0.818716
    10575.758000       0.818219
    10577.376000       0.818596
    10578.995000       0.820383
    10580.614000       0.823397
    10582.235000       0.826844
    10583.855000       0.829713
    10585.476000       0.831280
    10587.097000       0.831478
    10588.720000       0.830926
    10590.342000       0.830628
    10591.965000       0.831452
    10593.589000       0.833708
    10595.212000       0.836987
    10596.837000       0.840364
    10598.462000       0.842864
    10600.088000       0.843954
    10601.713000       0.843812
    10603.340000       0.843230
    10604.967000       0.843227
    10606.594000       0.844531
    10608.222000       0.847215
    10609.851000       0.850656
    10611.479000       0.853855
    10613.109000       0.855933
    10614.739000       0.856576
    10616.370000       0.856196
    10618.000000       0.855725
    10619.632000       0.856152
    10621.264000       0.858021
    10622.896000       0.861176
    10624.530000       0.864832
    10626.163000       0.867943
    10627.797000       0.869769
    10629.431000       0.870222
    10631.066000       0.869908
    10632.702000       0.869812
    10634.338000       0.870924
    10635.974000       0.873589
    10637.611000       0.877239
    10639.248000       0.880958
    10640.887000       0.883779
    10642.525000       0.885182
    10644.164000       0.885355
    10645.803000       0.885176
    10647.444000       0.885657
    10649.084000       0.887455
    10650.725000       0.890625
    10652.367000       0.894529
    10654.009000       0.898157
    10655.652000       0.900635
    10657.294000       0.901674
    10658.938000       0.901705
    10660.582000       0.901673
    10662.227000       0.902557
    10663.872000       0.904878
    10665.517000       0.908432
    10667.163000       0.912392
    10668.810000       0.915730
    10670.457000       0.917722
    10672.105000       0.918326
    10673.753000       0.918203
    10675.402000       0.918384
    10677.050000       0.919747
    10678.700000       0.922578
    10680.351000       0.926428
    10682.001000       0.930323
    10683.653000       0.933268
    10685.304000       0.934748
    10686.957000       0.934988
    10688.609000       0.934838
    10690.262000       0.935348
    10691.916000       0.937247
    10693.570000       0.940551
    10695.225000       0.944573
    10696.880000       0.948264
    10698.536000       0.950738
    10700.193000       0.951724
    10701.849000       0.951700
    10703.507000       0.951666
    10705.164000       0.952616
    10706.823000       0.955057
    10708.481000       0.958745
    10710.141000       0.962806
    10711.801000       0.966175
    10713.461000       0.968135
    10715.123000       0.968687
    10716.784000       0.968530
    10718.446000       0.968733
    10720.108000       0.970185
    10721.771000       0.973147
    10723.435000       0.977116
    10725.099000       0.981083
    10726.763000       0.984042
    10728.428000       0.985483
    10730.094000       0.985668
    10731.760000       0.985493
    10733.426000       0.986030
    10735.094000       0.987980
    10736.761000       0.991303
    10738.430000       0.995208
    10740.099000       0.998478
    10741.767000       1.000000
    10743.437000       0.999155
    10745.107000       0.995867
    10746.778000       0.990261
    10748.449000       0.982075
    10750.121000       0.970109
    10751.793000       0.952016
    10753.467000       0.924633
    10755.140000       0.884755
    10756.814000       0.830135
    10758.488000       0.760343
    10760.163000       0.677212
    10761.838000       0.584669
    10763.514000       0.488065
    10765.191000       0.393185
    10766.868000       0.305248
    10768.545000       0.228135
    10770.223000       0.164017
    10771.902000       0.113373
    10773.581000       0.075316
    10775.261000       0.048073
    10776.941000       0.029476
    10778.622000       0.017359
    10780.303000       0.009818
    10781.985000       0.005333
    10783.667000       0.002782
    10785.350000       0.001393
    10787.033000       0.000670
    10788.717000       0.000309
    10790.401000       0.000137
    10792.086000       0.000058
    10793.771000       0.000024
    10795.457000       0.000009
    10797.143000       0.000004
    10798.831000       0.000001
    10800.519000       0.000000
    10802.206000       0.000000
    10803.895000       0.000000
    10805.584000       0.000000
    10807.274000       0.000000
    10808.964000       0.000000
    10810.655000       0.000000
    10812.345000       0.000000
    10814.037000       0.000000
