 1    ,mtsat_01_imager_01.flt ,    Primary Focal Plane
Number of data points:
44
Wavenumber (cm-1)   Filter response
      836.820100       0.000869
      840.336100       0.000749
      843.881900       0.002430
      847.457600       0.003081
      851.063800       0.006576
      854.700900       0.006525
      858.369100       0.012420
      862.069000       0.013185
      865.800900       0.018863
      869.565200       0.028476
      873.362400       0.056095
      877.193000       0.119147
      881.057300       0.260488
      884.955800       0.440244
      888.888900       0.645270
      892.857100       0.703583
      896.861000       0.700254
      900.900900       0.718150
      904.977400       0.772740
      909.090900       0.844614
      913.242000       0.882969
      917.431200       0.914023
      921.659000       0.941626
      925.925900       0.962444
      930.232600       0.980261
      934.579400       0.992943
      938.967100       0.993425
      943.396200       0.999648
      947.867300       0.995400
      952.381000       0.940624
      956.937800       0.824138
      961.538500       0.564717
      966.183600       0.325427
      970.873800       0.196022
      975.609800       0.108804
      980.392200       0.066882
      985.221700       0.037694
      990.099000       0.018725
      995.024900       0.010126
     1000.000000       0.011090
     1005.025100       0.007263
     1010.101000       0.000000
     1015.228400       0.000257
     1020.408200       0.000000
