140, band 10 module 2 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14501.357000       0.000000
    14503.077000       0.000000
    14504.798000       0.000000
    14506.517000       0.000000
    14508.239000       0.000000
    14509.960000       0.000000
    14511.682000       0.000000
    14513.404000       0.000000
    14515.127000       0.000000
    14516.850000       0.000000
    14518.574000       0.000000
    14520.298000       0.000000
    14522.021000       0.000001
    14523.746000       0.000001
    14525.472000       0.000002
    14527.198000       0.000003
    14528.922000       0.000005
    14530.649000       0.000009
    14532.376000       0.000014
    14534.104000       0.000023
    14535.830000       0.000037
    14537.559000       0.000060
    14539.287000       0.000095
    14541.016000       0.000148
    14542.746000       0.000228
    14544.474000       0.000349
    14546.205000       0.000526
    14547.936000       0.000786
    14549.667000       0.001159
    14551.397000       0.001690
    14553.129000       0.002437
    14554.861000       0.003473
    14556.594000       0.004893
    14558.326000       0.006815
    14560.060000       0.009382
    14561.794000       0.012770
    14563.528000       0.017182
    14565.263000       0.022855
    14566.997000       0.030054
    14568.733000       0.039074
    14570.469000       0.050223
    14572.206000       0.063825
    14573.941000       0.080196
    14575.679000       0.099635
    14577.416000       0.122402
    14579.155000       0.148701
    14580.892000       0.178653
    14582.631000       0.212287
    14584.370000       0.249512
    14586.110000       0.290113
    14587.850000       0.333742
    14589.590000       0.379920
    14591.331000       0.428050
    14593.072000       0.477435
    14594.814000       0.527305
    14596.555000       0.576854
    14598.298000       0.625278
    14600.041000       0.671814
    14601.785000       0.715783
    14603.528000       0.756621
    14605.272000       0.793903
    14607.017000       0.827365
    14608.762000       0.856902
    14610.508000       0.882561
    14612.253000       0.904523
    14613.999000       0.923074
    14615.746000       0.938572
    14617.493000       0.951413
    14619.240000       0.961992
    14620.988000       0.970680
    14622.737000       0.977801
    14624.486000       0.983621
    14626.234000       0.988343
    14627.984000       0.992119
    14629.734000       0.995055
    14631.485000       0.997234
    14633.236000       0.998729
    14634.986000       0.999621
    14636.738000       1.000000
    14638.490000       0.999979
    14640.243000       0.999682
    14641.995000       0.999243
    14643.749000       0.998787
    14645.503000       0.998423
    14647.257000       0.998226
    14649.012000       0.998234
    14650.766000       0.998444
    14652.522000       0.998773
    14654.278000       0.999139
    14656.034000       0.999500
    14657.790000       0.999765
    14659.548000       0.999859
    14661.305000       0.999732
    14663.064000       0.999373
    14664.821000       0.998807
    14666.580000       0.998093
    14668.340000       0.997315
    14670.100000       0.996568
    14671.860000       0.995939
    14673.619000       0.995499
    14675.381000       0.995286
    14677.142000       0.995298
    14678.904000       0.995501
    14680.666000       0.995824
    14682.428000       0.996180
    14684.192000       0.996476
    14685.955000       0.996627
    14687.718000       0.996574
    14689.483000       0.996291
    14691.248000       0.995790
    14693.013000       0.995117
    14694.779000       0.994347
    14696.544000       0.993632
    14698.311000       0.992999
    14700.078000       0.992520
    14701.846000       0.992238
    14703.612000       0.992158
    14705.381000       0.992244
    14707.150000       0.992420
    14708.919000       0.992580
    14710.687000       0.992599
    14712.457000       0.992346
    14714.228000       0.991697
    14715.999000       0.990540
    14717.770000       0.988781
    14719.541000       0.986341
    14721.313000       0.983147
    14723.086000       0.979116
    14724.859000       0.974141
    14726.631000       0.968074
    14728.405000       0.960714
    14730.179000       0.951799
    14731.954000       0.941015
    14733.728000       0.927999
    14735.504000       0.912365
    14737.280000       0.893728
    14739.056000       0.871741
    14740.833000       0.846128
    14742.609000       0.816715
    14744.387000       0.783462
    14746.166000       0.746475
    14747.944000       0.706019
    14749.722000       0.662512
    14751.501000       0.616508
    14753.281000       0.568678
    14755.062000       0.519768
    14756.843000       0.470568
    14758.623000       0.421868
    14760.404000       0.374422
    14762.186000       0.328912
    14763.969000       0.285923
    14765.751000       0.245924
    14767.534000       0.209254
    14769.318000       0.176122
    14771.102000       0.146616
    14772.885000       0.120709
    14774.670000       0.098277
    14776.456000       0.079123
    14778.242000       0.062988
    14780.028000       0.049580
    14781.814000       0.038585
    14783.601000       0.029690
    14785.389000       0.022586
    14787.177000       0.016987
    14788.964000       0.012630
    14790.753000       0.009284
    14792.543000       0.006747
    14794.333000       0.004847
    14796.122000       0.003442
    14797.912000       0.002417
    14799.704000       0.001677
    14801.495000       0.001151
    14803.287000       0.000781
    14805.078000       0.000523
    14806.871000       0.000347
    14808.665000       0.000227
    14810.458000       0.000147
    14812.251000       0.000094
    14814.046000       0.000060
    14815.841000       0.000037
    14817.637000       0.000023
    14819.431000       0.000014
    14821.228000       0.000009
    14823.024000       0.000005
    14824.822000       0.000003
    14826.619000       0.000002
    14828.416000       0.000001
    14830.215000       0.000001
    14832.014000       0.000000
    14833.813000       0.000000
    14835.612000       0.000000
    14837.412000       0.000000
    14839.213000       0.000000
    14841.014000       0.000000
    14842.814000       0.000000
    14844.616000       0.000000
    14846.419000       0.000000
    14848.222000       0.000000
    14850.025000       0.000000
    14851.828000       0.000000
