10, channel 10 SRF extracted from AHI-9_SpectralResponsivity_Data.xlsx (release Oct 2013)
Number of data points:
1332
Wavenumber (cm-1)   Filter response
     1297.900000       0.000325
     1298.000000       0.000319
     1298.100000       0.000313
     1298.200000       0.000305
     1298.300000       0.000295
     1298.400000       0.000284
     1298.500000       0.000272
     1298.600000       0.000259
     1298.700000       0.000244
     1298.800000       0.000229
     1298.900000       0.000213
     1299.000000       0.000197
     1299.100000       0.000181
     1299.200000       0.000164
     1299.300000       0.000148
     1299.400000       0.000133
     1299.500000       0.000118
     1299.600000       0.000105
     1299.700000       0.000093
     1299.800000       0.000084
     1299.900000       0.000075
     1300.000000       0.000069
     1300.100000       0.000065
     1300.200000       0.000062
     1300.300000       0.000063
     1300.400000       0.000064
     1300.500000       0.000067
     1300.600000       0.000072
     1300.700000       0.000078
     1300.800000       0.000085
     1300.900000       0.000092
     1301.000000       0.000100
     1301.100000       0.000108
     1301.200000       0.000116
     1301.300000       0.000123
     1301.400000       0.000129
     1301.500000       0.000134
     1301.600000       0.000138
     1301.700000       0.000140
     1301.800000       0.000140
     1301.900000       0.000140
     1302.000000       0.000139
     1302.100000       0.000136
     1302.200000       0.000133
     1302.300000       0.000129
     1302.400000       0.000124
     1302.500000       0.000120
     1302.600000       0.000116
     1302.700000       0.000112
     1302.800000       0.000110
     1302.900000       0.000108
     1303.000000       0.000108
     1303.100000       0.000109
     1303.200000       0.000111
     1303.300000       0.000114
     1303.400000       0.000119
     1303.500000       0.000125
     1303.600000       0.000132
     1303.700000       0.000140
     1303.800000       0.000148
     1303.900000       0.000157
     1304.000000       0.000167
     1304.100000       0.000176
     1304.200000       0.000186
     1304.300000       0.000195
     1304.400000       0.000204
     1304.500000       0.000212
     1304.600000       0.000220
     1304.700000       0.000227
     1304.800000       0.000234
     1304.900000       0.000240
     1305.000000       0.000245
     1305.100000       0.000249
     1305.200000       0.000253
     1305.300000       0.000256
     1305.400000       0.000259
     1305.500000       0.000261
     1305.600000       0.000263
     1305.700000       0.000265
     1305.800000       0.000267
     1305.900000       0.000269
     1306.000000       0.000271
     1306.100000       0.000273
     1306.200000       0.000276
     1306.300000       0.000280
     1306.400000       0.000284
     1306.500000       0.000289
     1306.600000       0.000294
