194, band 13 module 5 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13034.700000       0.000000
    13035.661000       0.000000
    13036.623000       0.000000
    13037.585000       0.000000
    13038.545000       0.000000
    13039.507000       0.000000
    13040.469000       0.000000
    13041.432000       0.000000
    13042.393000       0.000000
    13043.355000       0.000000
    13044.318000       0.000000
    13045.281000       0.000000
    13046.243000       0.000000
    13047.206000       0.000000
    13048.169000       0.000000
    13049.132000       0.000000
    13050.095000       0.000000
    13051.059000       0.000000
    13052.022000       0.000000
    13052.986000       0.000000
    13053.950000       0.000000
    13054.914000       0.000001
    13055.878000       0.000001
    13056.842000       0.000001
    13057.807000       0.000002
    13058.771000       0.000003
    13059.736000       0.000004
    13060.701000       0.000007
    13061.666000       0.000010
    13062.630000       0.000014
    13063.596000       0.000020
    13064.561000       0.000028
    13065.527000       0.000040
    13066.492000       0.000057
    13067.458000       0.000080
    13068.424000       0.000111
    13069.391000       0.000154
    13070.356000       0.000212
    13071.323000       0.000291
    13072.290000       0.000396
    13073.257000       0.000535
    13074.223000       0.000719
    13075.190000       0.000960
    13076.157000       0.001275
    13077.125000       0.001682
    13078.092000       0.002205
    13079.059000       0.002874
    13080.027000       0.003722
    13080.995000       0.004791
    13081.963000       0.006128
    13082.931000       0.007790
    13083.899000       0.009842
    13084.868000       0.012359
    13085.837000       0.015423
    13086.804000       0.019130
    13087.774000       0.023583
    13088.743000       0.028895
    13089.712000       0.035188
    13090.681000       0.042590
    13091.650000       0.051235
    13092.620000       0.061261
    13093.590000       0.072805
    13094.559000       0.086001
    13095.529000       0.100974
    13096.500000       0.117841
    13097.470000       0.136700
    13098.441000       0.157625
    13099.411000       0.180668
    13100.382000       0.205850
    13101.353000       0.233158
    13102.324000       0.262538
    13103.294000       0.293898
    13104.266000       0.327101
    13105.237000       0.361967
    13106.209000       0.398276
    13107.180000       0.435768
    13108.152000       0.474149
    13109.124000       0.513096
    13110.097000       0.552264
    13111.068000       0.591296
    13112.041000       0.629829
    13113.014000       0.667508
    13113.987000       0.703993
    13114.959000       0.738968
    13115.932000       0.772148
    13116.905000       0.803297
    13117.879000       0.832221
    13118.852000       0.858777
    13119.825000       0.882876
    13120.799000       0.904479
    13121.774000       0.923595
    13122.748000       0.940279
    13123.721000       0.954619
    13124.696000       0.966731
    13125.670000       0.976749
    13126.645000       0.984813
    13127.619000       0.991059
    13128.594000       0.995610
    13129.570000       0.998567
    13130.545000       1.000000
    13131.520000       0.999947
    13132.495000       0.998405
    13133.471000       0.995322
    13134.447000       0.990648
    13135.422000       0.984284
    13136.399000       0.976107
    13137.375000       0.965983
    13138.352000       0.953773
    13139.327000       0.939344
    13140.304000       0.922581
    13141.281000       0.903396
    13142.258000       0.881735
    13143.235000       0.857591
    13144.212000       0.831000
    13145.190000       0.802055
    13146.167000       0.770896
    13147.145000       0.737717
    13148.122000       0.702757
    13149.100000       0.666298
    13150.079000       0.628644
    13151.057000       0.590138
    13152.035000       0.551143
    13153.014000       0.512020
    13153.992000       0.473124
    13154.971000       0.434800
    13155.950000       0.397368
    13156.929000       0.361122
    13157.908000       0.326321
    13158.888000       0.293184
    13159.867000       0.261889
    13160.847000       0.232572
    13161.827000       0.205325
    13162.807000       0.180201
    13163.786000       0.157213
    13164.767000       0.136341
    13165.748000       0.117533
    13166.728000       0.100711
    13167.709000       0.085778
    13168.689000       0.072618
    13169.671000       0.061105
    13170.652000       0.051106
    13171.634000       0.042483
    13172.614000       0.035101
    13173.596000       0.028825
    13174.578000       0.023526
    13175.560000       0.019085
    13176.541000       0.015387
    13177.524000       0.012330
    13178.506000       0.009820
    13179.489000       0.007773
    13180.471000       0.006115
    13181.454000       0.004782
    13182.437000       0.003716
    13183.420000       0.002870
    13184.403000       0.002203
    13185.386000       0.001681
    13186.370000       0.001274
    13187.354000       0.000960
    13188.337000       0.000719
    13189.321000       0.000535
    13190.305000       0.000396
    13191.290000       0.000291
    13192.274000       0.000213
    13193.258000       0.000155
    13194.243000       0.000112
    13195.228000       0.000080
    13196.213000       0.000057
    13197.197000       0.000040
    13198.183000       0.000028
    13199.169000       0.000020
    13200.154000       0.000014
    13201.139000       0.000010
    13202.125000       0.000007
    13203.112000       0.000004
    13204.098000       0.000003
    13205.083000       0.000002
    13206.070000       0.000001
    13207.057000       0.000001
    13208.044000       0.000001
    13209.030000       0.000000
    13210.017000       0.000000
    13211.005000       0.000000
    13211.992000       0.000000
    13212.980000       0.000000
    13213.967000       0.000000
    13214.955000       0.000000
    13215.943000       0.000000
    13216.931000       0.000000
    13217.919000       0.000000
    13218.907000       0.000000
    13219.896000       0.000000
    13220.885000       0.000000
    13221.873000       0.000000
    13222.862000       0.000000
    13223.851000       0.000000
    13224.841000       0.000000
    13225.829000       0.000000
    13226.819000       0.000000
    13227.809000       0.000000
    13228.799000       0.000000
