131, band 9 module 4 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14656.470000       0.000000
    14658.223000       0.000000
    14659.977000       0.000000
    14661.731000       0.000000
    14663.485000       0.000000
    14665.240000       0.000000
    14666.995000       0.000000
    14668.751000       0.000000
    14670.508000       0.000000
    14672.265000       0.000000
    14674.022000       0.000001
    14675.779000       0.000001
    14677.537000       0.000002
    14679.295000       0.000003
    14681.054000       0.000005
    14682.813000       0.000008
    14684.572000       0.000013
    14686.332000       0.000021
    14688.094000       0.000033
    14689.854000       0.000052
    14691.616000       0.000081
    14693.377000       0.000124
    14695.139000       0.000188
    14696.902000       0.000283
    14698.664000       0.000421
    14700.428000       0.000620
    14702.191000       0.000904
    14703.955000       0.001303
    14705.721000       0.001860
    14707.486000       0.002626
    14709.252000       0.003669
    14711.017000       0.005073
    14712.784000       0.006942
    14714.550000       0.009400
    14716.317000       0.012596
    14718.085000       0.016704
    14719.853000       0.021921
    14721.623000       0.028471
    14723.391000       0.036595
    14725.161000       0.046554
    14726.930000       0.058615
    14728.700000       0.073045
    14730.471000       0.090100
    14732.242000       0.110009
    14734.013000       0.132963
    14735.785000       0.159094
    14737.557000       0.188468
    14739.331000       0.221062
    14741.104000       0.256763
    14742.877000       0.295354
    14744.651000       0.336515
    14746.426000       0.379829
    14748.200000       0.424786
    14749.976000       0.470806
    14751.751000       0.517256
    14753.527000       0.563478
    14755.304000       0.608816
    14757.082000       0.652647
    14758.859000       0.694406
    14760.637000       0.733614
    14762.415000       0.769892
    14764.194000       0.802980
    14765.973000       0.832733
    14767.752000       0.859124
    14769.532000       0.882228
    14771.312000       0.902209
    14773.093000       0.919296
    14774.876000       0.933762
    14776.657000       0.945902
    14778.439000       0.956009
    14780.222000       0.964361
    14782.005000       0.971210
    14783.788000       0.976774
    14785.572000       0.981241
    14787.356000       0.984765
    14789.141000       0.987482
    14790.927000       0.989507
    14792.712000       0.990952
    14794.498000       0.991922
    14796.285000       0.992523
    14798.071000       0.992861
    14799.859000       0.993037
    14801.646000       0.993146
    14803.434000       0.993267
    14805.223000       0.993458
    14807.012000       0.993759
    14808.802000       0.994179
    14810.592000       0.994709
    14812.383000       0.995316
    14814.173000       0.995957
    14815.964000       0.996583
    14817.756000       0.997150
    14819.548000       0.997623
    14821.340000       0.997984
    14823.133000       0.998232
    14824.926000       0.998384
    14826.721000       0.998443
    14828.515000       0.998462
    14830.310000       0.998490
    14832.105000       0.998558
    14833.900000       0.998687
    14835.696000       0.998879
    14837.493000       0.999123
    14839.289000       0.999393
    14841.087000       0.999652
    14842.885000       0.999861
    14844.684000       0.999985
    14846.482000       1.000000
    14848.281000       0.999888
    14850.080000       0.999656
    14851.880000       0.999329
    14853.680000       0.998943
    14855.481000       0.998536
    14857.282000       0.998146
    14859.084000       0.997802
    14860.887000       0.997518
    14862.689000       0.997288
    14864.492000       0.997081
    14866.295000       0.996846
    14868.099000       0.996513
    14869.903000       0.995996
    14871.708000       0.995197
    14873.513000       0.994016
    14875.318000       0.992346
    14877.124000       0.990080
    14878.932000       0.987103
    14880.739000       0.983292
    14882.546000       0.978507
    14884.354000       0.972587
    14886.162000       0.965344
    14887.970000       0.956556
    14889.779000       0.945976
    14891.589000       0.933332
    14893.399000       0.918336
    14895.210000       0.900710
    14897.021000       0.880196
    14898.832000       0.856579
    14900.644000       0.829712
    14902.456000       0.799534
    14904.268000       0.766087
    14906.081000       0.729523
    14907.895000       0.690113
    14909.709000       0.648235
    14911.523000       0.604371
    14913.339000       0.559079
    14915.154000       0.512975
    14916.970000       0.466707
    14918.786000       0.420922
    14920.602000       0.376240
    14922.419000       0.333231
    14924.237000       0.292390
    14926.054000       0.254124
    14927.873000       0.218745
    14929.691000       0.186459
    14931.512000       0.157377
    14933.331000       0.131512
    14935.151000       0.108800
    14936.972000       0.089105
    14938.793000       0.072236
    14940.614000       0.057965
    14942.436000       0.046039
    14944.258000       0.036192
    14946.081000       0.028158
    14947.905000       0.021682
    14949.729000       0.016524
    14951.553000       0.012462
    14953.377000       0.009301
    14955.202000       0.006870
    14957.028000       0.005022
    14958.854000       0.003633
    14960.680000       0.002600
    14962.507000       0.001842
    14964.334000       0.001291
    14966.163000       0.000896
    14967.991000       0.000615
    14969.819000       0.000418
    14971.648000       0.000281
    14973.477000       0.000187
    14975.307000       0.000123
    14977.138000       0.000080
    14978.968000       0.000052
    14980.799000       0.000033
    14982.631000       0.000021
    14984.465000       0.000013
    14986.297000       0.000008
    14988.130000       0.000005
    14989.963000       0.000003
    14991.797000       0.000002
    14993.632000       0.000001
    14995.466000       0.000001
    14997.302000       0.000000
    14999.137000       0.000000
    15000.975000       0.000000
    15002.811000       0.000000
    15004.648000       0.000000
    15006.486000       0.000000
    15008.324000       0.000000
    15010.162000       0.000000
    15012.001000       0.000000
    15013.840000       0.000000
