3, Resampled Sentinel-3A SLSTR S3 unpolarised FPA response at 87 K created 2015-01-22T17:20:15Z
Number of data points:
801
Wavenumber (cm-1)   Filter response
    11049.723757       0.000177
    11050.944856       0.000172
    11052.166225       0.000165
    11053.387863       0.000157
    11054.609772       0.000148
    11055.831951       0.000139
    11057.054401       0.000131
    11058.277120       0.000124
    11059.500111       0.000116
    11060.723371       0.000108
    11061.946903       0.000100
    11063.170705       0.000090
    11064.394778       0.000079
    11065.619121       0.000066
    11066.843736       0.000054
    11068.068622       0.000042
    11069.293779       0.000032
    11070.519207       0.000025
    11071.744907       0.000020
    11072.970878       0.000017
    11074.197121       0.000016
    11075.423635       0.000016
    11076.650421       0.000016
    11077.877479       0.000017
    11079.104808       0.000018
    11080.332410       0.000021
    11081.560284       0.000026
    11082.788430       0.000035
    11084.016848       0.000048
    11085.245538       0.000065
    11086.474501       0.000087
    11087.703737       0.000111
    11088.933245       0.000137
    11090.163025       0.000161
    11091.393079       0.000182
    11092.623405       0.000198
    11093.854005       0.000207
    11095.084877       0.000208
    11096.316023       0.000203
    11097.547442       0.000192
    11098.779134       0.000175
    11100.011100       0.000157
    11101.243339       0.000137
    11102.475852       0.000120
    11103.708639       0.000106
    11104.941699       0.000098
    11106.175033       0.000096
    11107.408642       0.000101
    11108.642524       0.000112
    11109.876680       0.000129
    11111.111111       0.000149
    11112.345816       0.000171
    11113.580796       0.000193
    11114.816050       0.000214
    11116.051579       0.000232
    11117.287382       0.000248
    11118.523460       0.000261
    11119.759813       0.000270
    11120.996441       0.000276
    11122.233345       0.000278
    11123.470523       0.000278
    11124.707976       0.000273
    11125.945705       0.000266
    11127.183710       0.000254
    11128.421990       0.000238
    11129.660545       0.000220
    11130.899377       0.000198
    11132.138484       0.000175
    11133.377867       0.000152
    11134.617526       0.000128
    11135.857461       0.000107
    11137.097672       0.000089
    11138.338160       0.000074
    11139.578924       0.000065
    11140.819964       0.000062
    11142.061281       0.000066
    11143.302875       0.000076
    11144.544745       0.000093
    11145.786893       0.000116
    11147.029317       0.000144
    11148.272018       0.000176
    11149.514996       0.000210
    11150.758252       0.000245
    11152.001784       0.000278
    11153.245595       0.000308
    11154.489682       0.000333
    11155.734047       0.000352
    11156.978690       0.000365
    11158.223611       0.000370
    11159.468809       0.000369
    11160.714286       0.000363
    11161.960040       0.000356
    11163.206073       0.000349
