293, band 20 module 3 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    10487.749000       0.000000
    10489.341000       0.000000
    10490.933000       0.000000
    10492.526000       0.000000
    10494.118000       0.000000
    10495.712000       0.000000
    10497.306000       0.000000
    10498.900000       0.000000
    10500.496000       0.000001
    10502.091000       0.000003
    10503.687000       0.000007
    10505.283000       0.000017
    10506.880000       0.000040
    10508.478000       0.000091
    10510.075000       0.000199
    10511.674000       0.000421
    10513.273000       0.000857
    10514.872000       0.001680
    10516.471000       0.003177
    10518.072000       0.005786
    10519.673000       0.010156
    10521.274000       0.017179
    10522.876000       0.028006
    10524.478000       0.044008
    10526.081000       0.066668
    10527.684000       0.097387
    10529.288000       0.137222
    10530.892000       0.186584
    10532.497000       0.244965
    10534.102000       0.310781
    10535.708000       0.381398
    10537.314000       0.453396
    10538.920000       0.523030
    10540.528000       0.586824
    10542.135000       0.642138
    10543.743000       0.687558
    10545.352000       0.723005
    10546.961000       0.749530
    10548.571000       0.768860
    10550.181000       0.782873
    10551.791000       0.793148
    10553.402000       0.800739
    10555.014000       0.806211
    10556.626000       0.809847
    10558.239000       0.811925
    10559.851000       0.812887
    10561.465000       0.813348
    10563.079000       0.813938
    10564.693000       0.815089
    10566.308000       0.816873
    10567.924000       0.819008
    10569.540000       0.821011
    10571.156000       0.822459
    10572.773000       0.823199
    10574.391000       0.823432
    10576.009000       0.823615
    10577.627000       0.824229
    10579.246000       0.825537
    10580.866000       0.827457
    10582.486000       0.829596
    10584.106000       0.831454
    10585.727000       0.832667
    10587.348000       0.833199
    10588.970000       0.833353
    10590.593000       0.833623
    10592.216000       0.834445
    10593.839000       0.835980
    10595.463000       0.838028
    10597.087000       0.840133
    10598.713000       0.841809
    10600.338000       0.842784
    10601.964000       0.843140
    10603.590000       0.843268
    10605.217000       0.843675
    10606.844000       0.844729
    10608.473000       0.846473
    10610.101000       0.848605
    10611.730000       0.850629
    10613.359000       0.852107
    10614.989000       0.852877
    10616.619000       0.853142
    10618.251000       0.853367
    10619.882000       0.854051
    10621.514000       0.855476
    10623.146000       0.857633
    10624.779000       0.860132
    10626.413000       0.862396
    10628.047000       0.864039
    10629.681000       0.864995
    10631.316000       0.865542
    10632.951000       0.866154
    10634.587000       0.867626
    10636.224000       0.870010
    10637.861000       0.872867
    10639.498000       0.875752
    10641.136000       0.878194
    10642.774000       0.879931
    10644.414000       0.881049
    10646.053000       0.882020
    10647.693000       0.883309
    10649.334000       0.885239
    10650.975000       0.887850
    10652.616000       0.890834
    10654.258000       0.893693
    10655.900000       0.895992
    10657.543000       0.897587
    10659.187000       0.898676
    10660.831000       0.899722
    10662.475000       0.901213
    10664.121000       0.903413
    10665.766000       0.906230
    10667.413000       0.909257
    10669.059000       0.911995
    10670.706000       0.914070
    10672.354000       0.915453
    10674.002000       0.916466
    10675.650000       0.917621
    10677.299000       0.919358
    10678.949000       0.921825
    10680.599000       0.924815
    10682.250000       0.927835
    10683.901000       0.930389
    10685.552000       0.932215
    10687.205000       0.933418
    10688.857000       0.934420
    10690.511000       0.935745
    10692.164000       0.937770
    10693.818000       0.940497
    10695.473000       0.943588
    10697.128000       0.946520
    10698.784000       0.948848
    10700.441000       0.950431
    10702.097000       0.951506
    10703.754000       0.952579
    10705.412000       0.954140
    10707.071000       0.956447
    10708.729000       0.959382
    10710.389000       0.962509
    10712.049000       0.965291
    10713.709000       0.967370
    10715.370000       0.968748
    10717.031000       0.969767
    10718.694000       0.970963
    10720.356000       0.972787
    10722.018000       0.975370
    10723.682000       0.978461
    10725.346000       0.981556
    10727.010000       0.984150
    10728.676000       0.985976
    10730.341000       0.987165
    10732.007000       0.988162
    10733.674000       0.989498
    10735.341000       0.991507
    10737.008000       0.994137
    10738.677000       0.996919
    10740.345000       0.999121
    10742.015000       1.000000
    10743.684000       0.998971
    10745.354000       0.995606
    10747.025000       0.989449
    10748.696000       0.979719
    10750.368000       0.965051
    10752.040000       0.943461
    10753.713000       0.912618
    10755.386000       0.870369
    10757.060000       0.815374
    10758.734000       0.747659
    10760.409000       0.668898
    10762.085000       0.582290
    10763.761000       0.492120
    10765.437000       0.403074
    10767.114000       0.319507
    10768.791000       0.244851
    10770.470000       0.181261
    10772.148000       0.129550
    10773.827000       0.089353
    10775.507000       0.059453
    10777.187000       0.038153
    10778.867000       0.023610
    10780.549000       0.014087
    10782.230000       0.008104
    10783.912000       0.004494
    10785.595000       0.002402
    10787.278000       0.001238
    10788.963000       0.000615
    10790.647000       0.000294
    10792.331000       0.000136
    10794.017000       0.000060
    10795.703000       0.000026
    10797.389000       0.000011
    10799.076000       0.000004
    10800.763000       0.000002
    10802.451000       0.000001
    10804.140000       0.000000
    10805.829000       0.000000
    10807.518000       0.000000
    10809.209000       0.000000
    10810.899000       0.000000
    10812.591000       0.000000
    10814.282000       0.000000
