257, band 18 module 1 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11192.722000       0.000000
    11193.902000       0.000000
    11195.083000       0.000000
    11196.263000       0.000000
    11197.444000       0.000000
    11198.625000       0.000000
    11199.807000       0.000000
    11200.988000       0.000000
    11202.170000       0.000000
    11203.352000       0.000000
    11204.534000       0.000000
    11205.717000       0.000000
    11206.900000       0.000000
    11208.083000       0.000001
    11209.266000       0.000002
    11210.450000       0.000003
    11211.634000       0.000006
    11212.818000       0.000011
    11214.002000       0.000020
    11215.186000       0.000035
    11216.372000       0.000062
    11217.557000       0.000108
    11218.742000       0.000184
    11219.927000       0.000309
    11221.113000       0.000509
    11222.300000       0.000825
    11223.486000       0.001315
    11224.672000       0.002060
    11225.859000       0.003175
    11227.047000       0.004812
    11228.234000       0.007170
    11229.422000       0.010507
    11230.609000       0.015139
    11231.797000       0.021451
    11232.986000       0.029891
    11234.175000       0.040960
    11235.363000       0.055201
    11236.552000       0.073168
    11237.741000       0.095389
    11238.932000       0.122325
    11240.121000       0.154319
    11241.311000       0.191538
    11242.502000       0.233931
    11243.693000       0.281188
    11244.884000       0.332720
    11246.075000       0.387659
    11247.266000       0.444893
    11248.457000       0.503118
    11249.650000       0.560925
    11250.842000       0.616896
    11252.034000       0.669714
    11253.226000       0.718266
    11254.419000       0.761723
    11255.613000       0.799601
    11256.806000       0.831776
    11258.000000       0.858460
    11259.193000       0.880145
    11260.388000       0.897517
    11261.582000       0.911353
    11262.777000       0.922421
    11263.972000       0.931397
    11265.167000       0.938805
    11266.363000       0.944999
    11267.558000       0.950168
    11268.754000       0.954382
    11269.950000       0.957644
    11271.146000       0.959956
    11272.344000       0.961367
    11273.541000       0.962006
    11274.738000       0.962085
    11275.935000       0.961878
    11277.133000       0.961680
    11278.331000       0.961756
    11279.529000       0.962288
    11280.727000       0.963348
    11281.926000       0.964865
    11283.126000       0.966682
    11284.325000       0.968573
    11285.524000       0.970286
    11286.724000       0.971602
    11287.924000       0.972393
    11289.124000       0.972644
    11290.325000       0.972459
    11291.525000       0.972038
    11292.726000       0.971635
    11293.928000       0.971492
    11295.130000       0.971650
    11296.331000       0.972355
    11297.533000       0.973576
    11298.735000       0.975169
    11299.938000       0.976908
    11301.141000       0.978534
    11302.344000       0.979813
    11303.547000       0.980588
    11304.751000       0.980810
    11305.955000       0.980557
    11307.159000       0.979994
    11308.363000       0.979363
    11309.568000       0.978938
    11310.773000       0.978931
    11311.978000       0.979461
    11313.183000       0.980530
    11314.389000       0.982021
    11315.595000       0.983724
    11316.801000       0.985381
    11318.008000       0.986745
    11319.214000       0.987633
    11320.421000       0.987966
    11321.628000       0.987789
    11322.836000       0.987258
    11324.044000       0.986608
    11325.251000       0.986099
    11326.459000       0.985962
    11327.669000       0.986344
    11328.877000       0.987280
    11330.086000       0.988681
    11331.295000       0.990357
    11332.504000       0.992056
    11333.715000       0.993520
    11334.925000       0.994544
    11336.135000       0.995020
    11337.345000       0.994959
    11338.556000       0.994489
    11339.768000       0.993831
    11340.979000       0.993242
    11342.190000       0.992965
    11343.402000       0.993169
    11344.614000       0.993913
    11345.827000       0.995127
    11347.039000       0.996624
    11348.252000       0.998135
    11349.465000       0.999355
    11350.679000       1.000000
    11351.892000       0.999846
    11353.106000       0.998753
    11354.320000       0.996665
    11355.534000       0.993572
    11356.750000       0.989462
    11357.964000       0.984258
    11359.179000       0.977751
    11360.395000       0.969568
    11361.611000       0.959152
    11362.827000       0.945785
    11364.043000       0.928651
    11365.259000       0.906918
    11366.476000       0.879849
    11367.694000       0.846906
    11368.911000       0.807844
    11370.128000       0.762770
    11371.346000       0.712176
    11372.564000       0.656919
    11373.783000       0.598163
    11375.001000       0.537296
    11376.220000       0.475819
    11377.439000       0.415234
    11378.659000       0.356938
    11379.878000       0.302132
    11381.098000       0.251760
    11382.318000       0.206474
    11383.538000       0.166631
    11384.760000       0.132311
    11385.980000       0.103354
    11387.201000       0.079418
    11388.423000       0.060025
    11389.644000       0.044621
    11390.867000       0.032623
    11392.089000       0.023456
    11393.311000       0.016586
    11394.534000       0.011533
    11395.758000       0.007886
    11396.981000       0.005303
    11398.204000       0.003507
    11399.428000       0.002280
    11400.652000       0.001458
    11401.877000       0.000917
    11403.101000       0.000567
    11404.326000       0.000345
    11405.551000       0.000206
    11406.776000       0.000121
    11408.003000       0.000070
    11409.228000       0.000040
    11410.454000       0.000022
    11411.681000       0.000012
    11412.908000       0.000007
    11414.135000       0.000004
    11415.362000       0.000002
    11416.589000       0.000001
    11417.817000       0.000000
    11419.046000       0.000000
    11420.274000       0.000000
    11421.502000       0.000000
    11422.731000       0.000000
    11423.960000       0.000000
    11425.190000       0.000000
    11426.419000       0.000000
    11427.649000       0.000000
    11428.879000       0.000000
    11430.110000       0.000000
    11431.341000       0.000000
    11432.572000       0.000000
