261, band 18 module 2 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11188.143000       0.000000
    11189.322000       0.000000
    11190.502000       0.000000
    11191.682000       0.000000
    11192.862000       0.000000
    11194.043000       0.000000
    11195.224000       0.000000
    11196.405000       0.000000
    11197.587000       0.000000
    11198.769000       0.000000
    11199.951000       0.000000
    11201.133000       0.000000
    11202.315000       0.000000
    11203.498000       0.000001
    11204.680000       0.000001
    11205.863000       0.000002
    11207.047000       0.000004
    11208.231000       0.000008
    11209.415000       0.000015
    11210.599000       0.000027
    11211.783000       0.000048
    11212.968000       0.000084
    11214.153000       0.000146
    11215.338000       0.000249
    11216.524000       0.000417
    11217.710000       0.000686
    11218.895000       0.001110
    11220.081000       0.001764
    11221.268000       0.002756
    11222.454000       0.004231
    11223.641000       0.006383
    11224.829000       0.009464
    11226.016000       0.013792
    11227.204000       0.019752
    11228.392000       0.027804
    11229.580000       0.038467
    11230.769000       0.052310
    11231.957000       0.069921
    11233.146000       0.091872
    11234.335000       0.118673
    11235.524000       0.150712
    11236.714000       0.188199
    11237.904000       0.231112
    11239.094000       0.279153
    11240.285000       0.331718
    11241.476000       0.387901
    11242.667000       0.446521
    11243.858000       0.506184
    11245.049000       0.565375
    11246.241000       0.622566
    11247.433000       0.676339
    11248.625000       0.725502
    11249.817000       0.769180
    11251.010000       0.806885
    11252.203000       0.838528
    11253.396000       0.864395
    11254.590000       0.885081
    11255.784000       0.901383
    11256.978000       0.914184
    11258.172000       0.924342
    11259.367000       0.932588
    11260.562000       0.939466
    11261.757000       0.945307
    11262.952000       0.950254
    11264.147000       0.954308
    11265.343000       0.957407
    11266.539000       0.959498
    11267.735000       0.960597
    11268.932000       0.960832
    11270.128000       0.960442
    11271.326000       0.959747
    11272.523000       0.959100
    11273.721000       0.958815
    11274.918000       0.959112
    11276.117000       0.960071
    11277.315000       0.961620
    11278.513000       0.963553
    11279.712000       0.965576
    11280.911000       0.967374
    11282.110000       0.968687
    11283.310000       0.969351
    11284.510000       0.969348
    11285.710000       0.968807
    11286.910000       0.967978
    11288.111000       0.967172
    11289.312000       0.966699
    11290.513000       0.966791
    11291.715000       0.967560
    11292.915000       0.968966
    11294.117000       0.970837
    11295.320000       0.972913
    11296.522000       0.974847
    11297.725000       0.976351
    11298.928000       0.977231
    11300.131000       0.977428
    11301.334000       0.977037
    11302.538000       0.976278
    11303.742000       0.975457
    11304.946000       0.974891
    11306.151000       0.974842
    11307.356000       0.975453
    11308.560000       0.976727
    11309.765000       0.978523
    11310.971000       0.980582
    11312.177000       0.982585
    11313.383000       0.984227
    11314.589000       0.985279
    11315.796000       0.985646
    11317.002000       0.985381
    11318.209000       0.984676
    11319.417000       0.983821
    11320.624000       0.983140
    11321.832000       0.982916
    11323.040000       0.983336
    11324.248000       0.984442
    11325.457000       0.986126
    11326.665000       0.988152
    11327.875000       0.990210
    11329.084000       0.991981
    11330.294000       0.993210
    11331.504000       0.993760
    11332.714000       0.993643
    11333.924000       0.993018
    11335.135000       0.992156
    11336.346000       0.991379
    11337.557000       0.990987
    11338.768000       0.991196
    11339.979000       0.992082
    11341.191000       0.993568
    11342.404000       0.995431
    11343.616000       0.997349
    11344.829000       0.998958
    11346.042000       0.999925
    11347.255000       1.000000
    11348.469000       0.999045
    11349.683000       0.997033
    11350.897000       0.994014
    11352.111000       0.990046
    11353.325000       0.985118
    11354.540000       0.979076
    11355.755000       0.971566
    11356.970000       0.962014
    11358.186000       0.949646
    11359.402000       0.933553
    11360.618000       0.912795
    11361.834000       0.886518
    11363.051000       0.854079
    11364.268000       0.815154
    11365.485000       0.769815
    11366.702000       0.718558
    11367.919000       0.662286
    11369.137000       0.602246
    11370.355000       0.539931
    11371.574000       0.476957
    11372.793000       0.414936
    11374.012000       0.355360
    11375.231000       0.299499
    11376.451000       0.248339
    11377.670000       0.202546
    11378.890000       0.162462
    11380.111000       0.128137
    11381.331000       0.099365
    11382.552000       0.075753
    11383.772000       0.056772
    11384.994000       0.041823
    11386.215000       0.030284
    11387.437000       0.021554
    11388.659000       0.015078
    11389.882000       0.010367
    11391.105000       0.007005
    11392.328000       0.004652
    11393.551000       0.003037
    11394.774000       0.001948
    11395.998000       0.001228
    11397.222000       0.000761
    11398.445000       0.000463
    11399.670000       0.000277
    11400.895000       0.000163
    11402.120000       0.000094
    11403.345000       0.000054
    11404.571000       0.000030
    11405.796000       0.000016
    11407.023000       0.000009
    11408.249000       0.000005
    11409.476000       0.000002
    11410.702000       0.000001
    11411.930000       0.000001
    11413.157000       0.000000
    11414.384000       0.000000
    11415.612000       0.000000
    11416.840000       0.000000
    11418.068000       0.000000
    11419.297000       0.000000
    11420.526000       0.000000
    11421.756000       0.000000
    11422.985000       0.000000
    11424.215000       0.000000
    11425.445000       0.000000
    11426.675000       0.000000
    11427.906000       0.000000
