   8 , eos_02_modis_08.flt
Number of data points:
101
Wavenumber (cm-1)   Filter response
    23591.000000       0.000000
    23604.790000       0.010141
    23618.580000       0.011507
    23632.370000       0.014461
    23646.160000       0.019451
    23659.950000       0.026887
    23673.740000       0.035633
    23687.530000       0.044937
    23701.320000       0.056410
    23715.110000       0.071896
    23728.900000       0.093239
    23742.690000       0.121485
    23756.480000       0.155715
    23770.270000       0.195207
    23784.060000       0.239371
    23797.850000       0.287614
    23811.640000       0.339768
    23825.430000       0.398388
    23839.220000       0.463039
    23853.010000       0.530214
    23866.800000       0.596328
    23880.590000       0.657850
    23894.380000       0.715605
    23908.170000       0.772840
    23921.960000       0.827535
    23935.750000       0.876907
    23949.540000       0.918169
    23963.330000       0.949635
    23977.120000       0.973765
    23990.910000       0.990928
    24004.700000       1.000000
    24018.490000       0.999861
    24032.280000       0.989306
    24046.070000       0.966526
    24059.860000       0.932216
    24073.650000       0.889422
    24087.440000       0.841298
    24101.230000       0.790998
    24115.020000       0.737420
    24128.810000       0.672277
    24142.600000       0.600873
    24156.390000       0.532904
    24170.180000       0.478062
    24183.970000       0.445768
    24197.760000       0.439458
    24211.550000       0.454503
    24225.340000       0.483888
    24239.130000       0.520580
    24252.920000       0.557545
    24266.710000       0.592330
    24280.500000       0.632346
    24294.290000       0.675718
    24308.080000       0.716866
    24321.870000       0.750207
    24335.660000       0.770444
    24349.450000       0.777119
    24363.240000       0.773376
    24377.030000       0.762475
    24390.820000       0.747640
    24404.610000       0.732090
    24418.400000       0.717830
    24432.190000       0.701393
    24445.980000       0.682239
    24459.770000       0.662731
    24473.560000       0.645256
    24487.350000       0.632189
    24501.140000       0.624761
    24514.930000       0.622132
    24528.720000       0.622669
    24542.510000       0.624693
    24556.300000       0.626527
    24570.090000       0.626920
    24583.880000       0.628347
    24597.670000       0.631458
    24611.460000       0.633514
    24625.250000       0.631612
    24639.040000       0.622847
    24652.830000       0.604874
    24666.620000       0.578141
    24680.410000       0.544496
    24694.200000       0.505988
    24707.990000       0.464665
    24721.780000       0.422576
    24735.570000       0.379545
    24749.360000       0.332064
    24763.150000       0.281749
    24776.940000       0.231872
    24790.730000       0.185702
    24804.520000       0.146476
    24818.310000       0.114933
    24832.100000       0.089034
    24845.890000       0.067729
    24859.680000       0.050229
    24873.470000       0.035744
    24887.260000       0.023550
    24901.050000       0.014211
    24914.840000       0.008519
    24928.630000       0.006023
    24942.420000       0.006135
    24956.210000       0.008264
    24970.000000       0.000000
