176, band 12 module 4 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13115.449000       0.000000
    13116.855000       0.000000
    13118.262000       0.000000
    13119.669000       0.000000
    13121.076000       0.000000
    13122.483000       0.000000
    13123.890000       0.000000
    13125.299000       0.000000
    13126.707000       0.000000
    13128.116000       0.000000
    13129.524000       0.000001
    13130.933000       0.000001
    13132.344000       0.000002
    13133.753000       0.000003
    13135.163000       0.000005
    13136.573000       0.000008
    13137.984000       0.000013
    13139.396000       0.000020
    13140.807000       0.000032
    13142.218000       0.000051
    13143.630000       0.000079
    13145.042000       0.000122
    13146.455000       0.000185
    13147.868000       0.000279
    13149.281000       0.000417
    13150.694000       0.000615
    13152.108000       0.000898
    13153.522000       0.001297
    13154.937000       0.001854
    13156.351000       0.002623
    13157.766000       0.003671
    13159.181000       0.005084
    13160.597000       0.006968
    13162.013000       0.009449
    13163.429000       0.012679
    13164.845000       0.016834
    13166.262000       0.022119
    13167.680000       0.028759
    13169.097000       0.037003
    13170.514000       0.047115
    13171.932000       0.059370
    13173.350000       0.074040
    13174.770000       0.091385
    13176.188000       0.111639
    13177.607000       0.134995
    13179.027000       0.161585
    13180.446000       0.191471
    13181.867000       0.224627
    13183.288000       0.260930
    13184.708000       0.300152
    13186.129000       0.341959
    13187.550000       0.385916
    13188.973000       0.431495
    13190.394000       0.478098
    13191.817000       0.525072
    13193.239000       0.571743
    13194.662000       0.617442
    13196.086000       0.661533
    13197.509000       0.703449
    13198.933000       0.742709
    13200.356000       0.778940
    13201.781000       0.811889
    13203.206000       0.841428
    13204.631000       0.867542
    13206.056000       0.890327
    13207.482000       0.909963
    13208.908000       0.926697
    13210.335000       0.940816
    13211.761000       0.952624
    13213.188000       0.962423
    13214.615000       0.970494
    13216.042000       0.977089
    13217.471000       0.982423
    13218.899000       0.986679
    13220.327000       0.990008
    13221.755000       0.992536
    13223.184000       0.994379
    13224.614000       0.995642
    13226.044000       0.996430
    13227.474000       0.996849
    13228.904000       0.997004
    13230.334000       0.997000
    13231.766000       0.996930
    13233.197000       0.996872
    13234.628000       0.996887
    13236.060000       0.997007
    13237.492000       0.997240
    13238.925000       0.997571
    13240.358000       0.997963
    13241.791000       0.998370
    13243.224000       0.998742
    13244.657000       0.999033
    13246.092000       0.999214
    13247.526000       0.999269
    13248.961000       0.999207
    13250.395000       0.999050
    13251.830000       0.998840
    13253.267000       0.998620
    13254.703000       0.998477
    13256.139000       0.998459
    13257.575000       0.998532
    13259.011000       0.998701
    13260.449000       0.998947
    13261.887000       0.999239
    13263.324000       0.999533
    13264.762000       0.999784
    13266.200000       0.999950
    13267.640000       1.000000
    13269.079000       0.999922
    13270.518000       0.999723
    13271.957000       0.999433
    13273.397000       0.999113
    13274.838000       0.998777
    13276.278000       0.998468
    13277.719000       0.998222
    13279.160000       0.998054
    13280.601000       0.997960
    13282.044000       0.997910
    13283.486000       0.997851
    13284.928000       0.997709
    13286.370000       0.997394
    13287.813000       0.996808
    13289.258000       0.995847
    13290.701000       0.994405
    13292.145000       0.992378
    13293.589000       0.989658
    13295.033000       0.986128
    13296.479000       0.981657
    13297.924000       0.976092
    13299.370000       0.969249
    13300.815000       0.960913
    13302.261000       0.950832
    13303.709000       0.938729
    13305.155000       0.924307
    13306.602000       0.907268
    13308.049000       0.887333
    13309.497000       0.864265
    13310.946000       0.837892
    13312.394000       0.808128
    13313.843000       0.774995
    13315.291000       0.738627
    13316.741000       0.699283
    13318.191000       0.657338
    13319.641000       0.613271
    13321.091000       0.567650
    13322.541000       0.521105
    13323.992000       0.474302
    13325.444000       0.427907
    13326.895000       0.382564
    13328.347000       0.338866
    13329.799000       0.297332
    13331.251000       0.258388
    13332.705000       0.222363
    13334.158000       0.189477
    13335.611000       0.159849
    13337.065000       0.133501
    13338.519000       0.110368
    13339.974000       0.090315
    13341.429000       0.073150
    13342.883000       0.058637
    13344.339000       0.046519
    13345.794000       0.036523
    13347.251000       0.028377
    13348.707000       0.021818
    13350.163000       0.016600
    13351.620000       0.012498
    13353.077000       0.009311
    13354.536000       0.006864
    13355.993000       0.005007
    13357.451000       0.003614
    13358.910000       0.002581
    13360.368000       0.001824
    13361.828000       0.001275
    13363.288000       0.000882
    13364.747000       0.000604
    13366.207000       0.000409
    13367.667000       0.000274
    13369.129000       0.000182
    13370.590000       0.000119
    13372.051000       0.000077
    13373.513000       0.000050
    13374.974000       0.000032
    13376.438000       0.000020
    13377.900000       0.000012
    13379.363000       0.000008
    13380.826000       0.000005
    13382.290000       0.000003
    13383.754000       0.000002
    13385.218000       0.000001
    13386.683000       0.000001
    13388.148000       0.000000
    13389.613000       0.000000
    13391.079000       0.000000
    13392.545000       0.000000
    13394.011000       0.000000
    13395.477000       0.000000
    13396.944000       0.000000
    13398.412000       0.000000
    13399.879000       0.000000
    13401.347000       0.000000
