02  , NOAA16 AVHRR vis 2 filter   NOAA_16_A301C002.txt
Number of data points:
95
Wavenumber (cm-1)   Filter response
     9541.984700       0.000000
     9578.544100       0.000100
     9615.384600       0.000100
     9652.509700       0.000200
     9689.922500       0.000400
     9727.626500       0.000800
     9765.625000       0.001800
     9803.921600       0.003800
     9842.519700       0.008100
     9881.422900       0.017200
     9920.634900       0.036000
     9960.159400       0.069400
    10000.000000       0.117900
    10040.160600       0.179100
    10080.645200       0.251400
    10121.457500       0.344100
    10162.601600       0.460400
    10204.081600       0.587600
    10245.901600       0.689800
    10288.065800       0.744600
    10330.578500       0.770800
    10373.444000       0.783700
    10416.666700       0.786300
    10460.251000       0.785000
    10504.201700       0.789400
    10548.523200       0.798800
    10593.220300       0.814600
    10638.297900       0.841000
    10683.760700       0.862300
    10729.613700       0.887100
    10775.862100       0.908000
    10822.510800       0.924700
    10869.565200       0.929500
    10917.030600       0.921800
    10964.912300       0.908200
    11013.215900       0.896200
    11061.946900       0.890900
    11111.111100       0.897000
    11160.714300       0.911000
    11210.762300       0.927400
    11261.261300       0.940000
    11312.217200       0.942700
    11363.636400       0.937300
    11415.525100       0.924200
    11467.889900       0.914700
    11520.737300       0.908200
    11574.074100       0.909900
    11627.907000       0.915600
    11682.243000       0.928200
    11737.089200       0.941100
    11792.452800       0.954100
    11848.341200       0.965000
    11904.761900       0.968800
    11961.722500       0.971700
    12019.230800       0.973900
    12077.294700       0.978200
    12135.922300       0.979500
    12195.122000       0.978900
    12254.902000       0.975400
    12315.270900       0.969200
    12376.237600       0.959000
    12437.810900       0.954800
    12500.000000       0.962600
    12562.814100       0.977600
    12626.262600       0.988100
    12690.355300       0.984800
    12755.102000       0.990000
    12820.512800       1.000000
    12886.597900       0.991500
    12953.367900       0.958800
    13020.833300       0.904400
    13089.005200       0.857500
    13157.894700       0.849600
    13227.513200       0.856700
    13297.872300       0.869800
    13368.984000       0.880800
    13440.860200       0.844900
    13513.513500       0.746900
    13586.956500       0.616200
    13661.202200       0.492300
    13736.263700       0.411200
    13812.154700       0.354900
    13888.888900       0.291500
    13966.480400       0.222700
    14044.943800       0.151500
    14124.293800       0.037800
    14204.545500       0.037500
    14285.714300       0.015500
    14367.816100       0.005500
    14450.867100       0.001800
    14534.883700       0.000700
    14619.883000       0.000200
    14705.882400       0.000200
    14792.899400       0.000100
    14880.952400       0.000100
