296, band 20 module 4 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    10481.949000       0.000000
    10483.538000       0.000000
    10485.129000       0.000000
    10486.718000       0.000000
    10488.309000       0.000000
    10489.901000       0.000000
    10491.493000       0.000001
    10493.085000       0.000002
    10494.678000       0.000005
    10496.272000       0.000011
    10497.866000       0.000024
    10499.460000       0.000054
    10501.055000       0.000115
    10502.650000       0.000238
    10504.245000       0.000476
    10505.842000       0.000921
    10507.439000       0.001726
    10509.036000       0.003130
    10510.634000       0.005492
    10512.232000       0.009330
    10513.831000       0.015340
    10515.430000       0.024416
    10517.030000       0.037626
    10518.630000       0.056145
    10520.231000       0.081144
    10521.831000       0.113614
    10523.433000       0.154169
    10525.035000       0.202844
    10526.638000       0.258935
    10528.241000       0.320944
    10529.844000       0.386650
    10531.449000       0.453326
    10533.053000       0.518070
    10534.658000       0.578203
    10536.264000       0.631627
    10537.869000       0.677073
    10539.476000       0.714176
    10541.083000       0.743379
    10542.691000       0.765680
    10544.299000       0.782335
    10545.907000       0.794578
    10547.516000       0.803455
    10549.126000       0.809764
    10550.736000       0.814105
    10552.346000       0.816975
    10553.957000       0.818838
    10555.568000       0.820145
    10557.180000       0.821286
    10558.792000       0.822526
    10560.405000       0.823954
    10562.019000       0.825490
    10563.633000       0.826960
    10565.247000       0.828201
    10566.862000       0.829153
    10568.478000       0.829894
    10570.093000       0.830607
    10571.710000       0.831487
    10573.326000       0.832644
    10574.943000       0.834051
    10576.561000       0.835553
    10578.180000       0.836948
    10579.799000       0.838089
    10581.418000       0.838953
    10583.038000       0.839658
    10584.658000       0.840401
    10586.279000       0.841359
    10587.901000       0.842603
    10589.522000       0.844060
    10591.144000       0.845549
    10592.767000       0.846874
    10594.390000       0.847922
    10596.014000       0.848715
    10597.639000       0.849407
    10599.263000       0.850201
    10600.889000       0.851250
    10602.515000       0.852582
    10604.141000       0.854086
    10605.768000       0.855568
    10607.394000       0.856853
    10609.022000       0.857873
    10610.651000       0.858706
    10612.279000       0.859541
    10613.909000       0.860588
    10615.539000       0.861975
    10617.169000       0.863686
    10618.800000       0.865567
    10620.431000       0.867405
    10622.063000       0.869022
    10623.695000       0.870443
    10625.328000       0.871685
    10626.961000       0.872899
    10628.595000       0.874250
    10630.229000       0.875808
    10631.864000       0.877513
    10633.499000       0.879204
    10635.135000       0.881284
    10636.772000       0.883121
    10638.408000       0.884695
    10640.046000       0.886160
    10641.683000       0.887713
    10643.321000       0.889503
    10644.960000       0.891559
    10646.600000       0.893951
    10648.240000       0.896305
    10649.880000       0.898450
    10651.521000       0.900318
    10653.162000       0.901983
    10654.804000       0.903619
    10656.447000       0.905420
    10658.090000       0.907503
    10659.732000       0.909828
    10661.376000       0.912245
    10663.021000       0.914554
    10664.666000       0.916610
    10666.311000       0.918396
    10667.957000       0.920034
    10669.604000       0.921727
    10671.251000       0.923638
    10672.898000       0.925832
    10674.546000       0.928229
    10676.194000       0.930646
    10677.843000       0.932889
    10679.492000       0.934855
    10681.143000       0.936584
    10682.793000       0.938228
    10684.444000       0.939990
    10686.096000       0.942015
    10687.748000       0.944313
    10689.400000       0.946758
    10691.054000       0.949152
    10692.707000       0.951322
    10694.361000       0.953204
    10696.015000       0.954884
    10697.670000       0.956554
    10699.326000       0.958408
    10700.982000       0.960550
    10702.639000       0.962942
    10704.296000       0.965420
    10705.954000       0.967768
    10707.612000       0.969844
    10709.271000       0.971643
    10710.930000       0.973299
    10712.589000       0.975021
    10714.250000       0.976989
    10715.910000       0.979257
    10717.572000       0.981723
    10719.233000       0.984191
    10720.896000       0.986460
    10722.559000       0.988425
    10724.222000       0.990130
    10725.886000       0.991740
    10727.550000       0.993435
    10729.215000       0.995299
    10730.880000       0.997241
    10732.546000       0.998962
    10734.213000       1.000000
    10735.880000       0.999800
    10737.547000       0.997766
    10739.215000       0.993225
    10740.884000       0.985363
    10742.553000       0.973131
    10744.222000       0.955193
    10745.892000       0.929987
    10747.562000       0.895938
    10749.234000       0.851791
    10750.905000       0.796957
    10752.577000       0.731833
    10754.250000       0.657935
    10755.923000       0.577819
    10757.597000       0.494793
    10759.271000       0.412477
    10760.946000       0.334329
    10762.621000       0.263209
    10764.297000       0.201111
    10765.973000       0.149042
    10767.650000       0.107080
    10769.327000       0.074555
    10771.005000       0.050291
    10772.684000       0.032859
    10774.363000       0.020792
    10776.042000       0.012740
    10777.722000       0.007558
    10779.403000       0.004341
    10781.084000       0.002414
    10782.765000       0.001300
    10784.447000       0.000677
    10786.129000       0.000342
    10787.813000       0.000167
    10789.496000       0.000079
    10791.180000       0.000036
    10792.865000       0.000016
    10794.550000       0.000007
    10796.236000       0.000003
    10797.923000       0.000001
    10799.609000       0.000000
    10801.296000       0.000000
    10802.984000       0.000000
    10804.672000       0.000000
    10806.361000       0.000000
    10808.051000       0.000000
