302, band 21 module 1 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
     9581.452400       0.000000
     9583.706600       0.000000
     9585.960700       0.000000
     9588.217000       0.000000
     9590.474300       0.000000
     9592.731600       0.000000
     9594.991100       0.000000
     9597.251700       0.000000
     9599.512100       0.000002
     9601.774800       0.000011
     9604.037400       0.000059
     9606.302300       0.000283
     9608.568100       0.001148
     9610.834000       0.003982
     9613.102000       0.011798
     9615.371100       0.029864
     9617.640100       0.064622
     9619.911300       0.119706
     9622.183600       0.191006
     9624.455900       0.264487
     9626.730300       0.321079
     9629.004700       0.350922
     9631.281300       0.360279
     9633.559000       0.364598
     9635.836700       0.373341
     9638.116500       0.383015
     9640.397400       0.385694
     9642.678300       0.381595
     9644.961300       0.379604
     9647.245500       0.385720
     9649.529600       0.395118
     9651.815900       0.398602
     9654.102200       0.394849
     9656.390700       0.392196
     9658.680300       0.397518
     9660.969800       0.407072
     9663.261500       0.411466
     9665.554400       0.408198
     9667.847100       0.404979
     9670.142100       0.409468
     9672.437100       0.419041
     9674.734300       0.424314
     9677.032600       0.421633
     9679.330800       0.417961
     9681.631300       0.421570
     9683.932800       0.431040
     9686.234300       0.437141
     9688.538100       0.435152
     9690.842900       0.431125
     9693.147700       0.433837
     9695.454800       0.443081
     9697.761800       0.449959
     9700.071000       0.448727
     9702.381300       0.444461
     9704.691600       0.446277
     9707.004200       0.455191
     9709.317800       0.462758
     9711.631400       0.462345
     9713.947300       0.457961
     9716.264200       0.458909
     9718.581100       0.467376
     9720.900300       0.475538
     9723.219400       0.475992
     9725.540800       0.471623
     9727.863300       0.471731
     9730.185700       0.479648
     9732.510400       0.488304
     9734.836200       0.489666
     9737.162000       0.485428
     9739.490000       0.484743
     9741.819200       0.492023
     9744.148300       0.501072
     9746.479700       0.503354
     9748.811000       0.499361
     9751.144600       0.497948
     9753.479400       0.504522
     9755.814100       0.513848
     9758.151000       0.517041
     9760.489100       0.513407
     9762.827200       0.511349
     9765.167500       0.517158
     9767.508400       0.526637
     9769.850400       0.530722
     9772.194100       0.527555
     9774.538300       0.524947
     9776.883700       0.529938
     9779.230200       0.539449
     9781.578400       0.544391
     9783.927100       0.541789
     9786.277000       0.538704
     9788.628600       0.542822
     9790.980700       0.552206
     9793.334000       0.557901
     9795.688400       0.555913
     9798.044500       0.552506
     9800.401200       0.555947
     9802.759000       0.566830
     9805.117900       0.574924
     9807.478500       0.575177
     9809.839800       0.572986
     9812.202100       0.578098
     9814.566200       0.589872
     9816.930800       0.599819
     9819.296500       0.601836
     9821.663400       0.600400
     9824.032100       0.604637
     9826.401200       0.616167
     9828.771600       0.626867
     9831.143000       0.629678
     9833.516200       0.628037
     9835.890000       0.631377
     9838.264900       0.642536
     9840.641500       0.653929
     9843.018800       0.657600
     9845.397100       0.655880
     9847.776600       0.658330
     9850.157800       0.669009
     9852.539600       0.680995
     9854.922600       0.685585
     9857.306700       0.683918
     9859.692600       0.685518
     9862.079000       0.695595
     9864.466500       0.708064
     9866.855900       0.713617
     9869.245700       0.712149
     9871.636800       0.712940
     9874.029000       0.722305
     9876.422900       0.735142
     9878.817500       0.741692
     9881.213200       0.740554
     9883.610000       0.740596
     9886.008600       0.749159
     9888.407800       0.762244
     9890.808100       0.769797
     9893.209600       0.769111
     9895.612900       0.768486
     9898.016700       0.776180
     9900.421700       0.789383
     9902.828500       0.797913
     9905.235800       0.797803
     9907.644400       0.796614
     9910.054000       0.803388
     9912.465500       0.816561
     9914.877500       0.826034
     9917.290700       0.826617
     9919.705100       0.824985
     9922.121300       0.830787
     9924.538000       0.843792
     9926.955900       0.854155
     9929.375600       0.855545
     9931.795900       0.853580
     9934.217300       0.858390
     9936.640000       0.871092
     9939.064400       0.882289
     9941.489400       0.884557
     9943.915600       0.882389
     9946.342900       0.886209
     9948.772100       0.898494
     9951.201800       0.910418
     9953.632700       0.913636
     9956.065500       0.911402
     9958.498800       0.914270
     9960.933200       0.925997
     9963.368900       0.938546
     9965.806400       0.942767
     9968.244500       0.940624
     9970.683700       0.942563
     9973.124200       0.953619
     9975.566400       0.966675
     9978.009300       0.971948
     9980.453300       0.970016
     9982.899200       0.971072
     9985.345600       0.981311
     9987.793200       0.994552
     9990.242100       1.000000
     9992.692700       0.995306
     9995.144000       0.986402
     9997.596400       0.972981
    10000.050000       0.938200
    10002.506000       0.857928
    10004.962000       0.722234
    10007.419000       0.547745
    10009.878000       0.369281
    10012.338000       0.219665
    10014.798000       0.114830
    10017.261000       0.052644
    10019.724000       0.021144
    10022.189000       0.007435
    10024.655000       0.002289
    10027.122000       0.000617
    10029.590000       0.000145
    10032.060000       0.000030
    10034.530000       0.000005
    10037.003000       0.000001
    10039.476000       0.000000
    10041.950000       0.000000
    10044.426000       0.000000
    10046.903000       0.000000
    10049.381000       0.000000
    10051.860000       0.000000
