7, SRF from W_XX-EUMETSAT-Darmstadt,SRF_VIS_NIR_IR,MTI1+FCI_C_EUMG_20210913------_v02.nc
Number of data points:
151
Wavenumber (cm-1)   Filter response
     5934.718100       0.000699
     5938.242300       0.000719
     5941.770600       0.000748
     5945.303200       0.000797
     5948.840000       0.000821
     5952.381000       0.000868
     5955.926100       0.000898
     5959.475600       0.000991
     5963.029200       0.001042
     5966.587100       0.001100
     5970.149300       0.001211
     5973.715700       0.001279
     5977.286300       0.001374
     5980.861200       0.001502
     5984.440500       0.001623
     5988.024000       0.001780
     5991.611700       0.001979
     5995.203800       0.002185
     5998.800200       0.002417
     6002.401000       0.002715
     6006.006000       0.003057
     6009.615400       0.003454
     6013.229100       0.003947
     6016.847200       0.004476
     6020.469600       0.005102
     6024.096400       0.005888
     6027.727500       0.006866
     6031.363100       0.008018
     6035.003000       0.009393
     6038.647300       0.011113
     6042.296100       0.013216
     6045.949200       0.015830
     6049.606800       0.019036
     6053.268800       0.022999
     6056.935200       0.027979
     6060.606100       0.034314
     6064.281400       0.042248
     6067.961200       0.052400
     6071.645400       0.065443
     6075.334100       0.082048
     6079.027400       0.103286
     6082.725100       0.130163
     6086.427300       0.163595
     6090.134000       0.204657
     6093.845200       0.254051
     6097.561000       0.311785
     6101.281300       0.376932
     6105.006100       0.448009
     6108.735500       0.521629
     6112.469400       0.596286
     6116.208000       0.667218
     6119.951000       0.735322
     6123.698700       0.795780
     6127.451000       0.847336
     6131.207800       0.891590
     6134.969300       0.926242
     6138.735400       0.952113
     6142.506100       0.971463
     6146.281500       0.984918
     6150.061500       0.993222
     6153.846200       0.997509
     6157.635500       0.998612
     6161.429500       1.000000
     6165.228100       0.999969
     6169.031500       0.998239
     6172.839500       0.996405
     6176.652300       0.994736
     6180.469700       0.993453
     6184.291900       0.991288
     6188.118800       0.990068
     6191.950500       0.987779
     6195.786900       0.985774
     6199.628000       0.983135
     6203.473900       0.981334
     6207.324600       0.980052
     6211.180100       0.977680
     6215.040400       0.975436
     6218.905500       0.973112
     6222.775400       0.971823
     6226.650100       0.970231
     6230.529600       0.967083
     6234.414000       0.963911
     6238.303200       0.961337
     6242.197300       0.958978
     6246.096200       0.957540
     6250.000000       0.956735
     6253.908700       0.954124
     6257.822300       0.953053
     6261.740800       0.951197
     6265.664200       0.946353
     6269.592500       0.936456
     6273.525700       0.922598
     6277.463900       0.900385
     6281.407000       0.868071
     6285.355100       0.823828
     6289.308200       0.767726
     6293.266200       0.702802
     6297.229200       0.630518
     6301.197200       0.553731
     6305.170200       0.475998
     6309.148300       0.399948
     6313.131300       0.329134
     6317.119400       0.265150
     6321.112500       0.210287
     6325.110700       0.164637
     6329.113900       0.127826
     6333.122200       0.098915
     6337.135600       0.076572
     6341.154100       0.059571
     6345.177700       0.046745
     6349.206300       0.036995
     6353.240200       0.029534
     6357.279100       0.023846
     6361.323200       0.019495
     6365.372400       0.016139
     6369.426800       0.013427
     6373.486300       0.011361
     6377.551000       0.009796
     6381.620900       0.008584
     6385.696000       0.007571
     6389.776400       0.006757
     6393.861900       0.006115
     6397.952700       0.005595
     6402.048700       0.005198
     6406.149900       0.004939
     6410.256400       0.004717
     6414.368200       0.004505
     6418.485200       0.004333
     6422.607600       0.004269
     6426.735200       0.004173
     6430.868200       0.004159
     6435.006400       0.004091
     6439.150000       0.004066
     6443.299000       0.004030
     6447.453300       0.004027
     6451.612900       0.004010
     6455.777900       0.004082
     6459.948300       0.004065
     6464.124100       0.004063
     6468.305300       0.004080
     6472.491900       0.004085
     6476.683900       0.004151
     6480.881400       0.004187
     6485.084300       0.004204
     6489.292700       0.004208
     6493.506500       0.004251
     6497.725800       0.004325
     6501.950600       0.004337
     6506.180900       0.004373
     6510.416700       0.004428
     6514.658000       0.004462
