132, band 9 module 4 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14649.032000       0.000000
    14650.783000       0.000000
    14652.536000       0.000000
    14654.288000       0.000000
    14656.042000       0.000000
    14657.795000       0.000000
    14659.550000       0.000000
    14661.304000       0.000000
    14663.060000       0.000000
    14664.814000       0.000000
    14666.571000       0.000000
    14668.327000       0.000000
    14670.084000       0.000000
    14671.840000       0.000001
    14673.598000       0.000001
    14675.356000       0.000002
    14677.115000       0.000004
    14678.874000       0.000006
    14680.633000       0.000011
    14682.393000       0.000018
    14684.152000       0.000029
    14685.913000       0.000047
    14687.674000       0.000075
    14689.436000       0.000118
    14691.197000       0.000185
    14692.959000       0.000285
    14694.721000       0.000435
    14696.485000       0.000655
    14698.248000       0.000976
    14700.012000       0.001437
    14701.776000       0.002090
    14703.541000       0.003006
    14705.306000       0.004272
    14707.072000       0.006000
    14708.837000       0.008328
    14710.604000       0.011425
    14712.370000       0.015491
    14714.138000       0.020759
    14715.905000       0.027494
    14717.674000       0.035990
    14719.442000       0.046566
    14721.211000       0.059552
    14722.980000       0.075281
    14724.750000       0.094070
    14726.520000       0.116201
    14728.291000       0.141905
    14730.063000       0.171330
    14731.834000       0.204531
    14733.606000       0.241442
    14735.378000       0.281869
    14737.151000       0.325475
    14738.924000       0.371788
    14740.698000       0.420204
    14742.472000       0.470012
    14744.247000       0.520415
    14746.021000       0.570576
    14747.797000       0.619650
    14749.572000       0.666833
    14751.349000       0.711405
    14753.125000       0.752763
    14754.902000       0.790457
    14756.679000       0.824202
    14758.458000       0.853887
    14760.235000       0.879564
    14762.015000       0.901431
    14763.793000       0.919800
    14765.574000       0.935059
    14767.353000       0.947637
    14769.134000       0.957959
    14770.914000       0.966422
    14772.696000       0.973366
    14774.477000       0.979064
    14776.260000       0.983718
    14778.042000       0.987468
    14779.826000       0.990408
    14781.609000       0.992603
    14783.393000       0.994110
    14785.178000       0.994995
    14786.962000       0.995347
    14788.748000       0.995279
    14790.533000       0.994928
    14792.320000       0.994441
    14794.106000       0.993965
    14795.893000       0.993628
    14797.680000       0.993527
    14799.468000       0.993711
    14801.256000       0.994182
    14803.045000       0.994895
    14804.834000       0.995765
    14806.624000       0.996684
    14808.413000       0.997540
    14810.204000       0.998233
    14811.994000       0.998692
    14813.786000       0.998885
    14815.577000       0.998824
    14817.370000       0.998563
    14819.162000       0.998183
    14820.955000       0.997786
    14822.748000       0.997469
    14824.543000       0.997311
    14826.336000       0.997352
    14828.132000       0.997598
    14829.926000       0.998026
    14831.722000       0.998566
    14833.518000       0.999127
    14835.315000       0.999609
    14837.111000       0.999922
    14838.909000       1.000000
    14840.707000       0.999815
    14842.505000       0.999379
    14844.304000       0.998746
    14846.103000       0.997997
    14847.903000       0.997231
    14849.702000       0.996544
    14851.503000       0.996024
    14853.303000       0.995722
    14855.105000       0.995645
    14856.906000       0.995756
    14858.709000       0.995975
    14860.511000       0.996187
    14862.314000       0.996259
    14864.117000       0.996050
    14865.922000       0.995430
    14867.725000       0.994285
    14869.531000       0.992521
    14871.335000       0.990061
    14873.142000       0.986840
    14874.947000       0.982780
    14876.754000       0.977778
    14878.560000       0.971689
    14880.369000       0.964305
    14882.176000       0.955357
    14883.985000       0.944513
    14885.793000       0.931390
    14887.602000       0.915576
    14889.411000       0.896666
    14891.222000       0.874292
    14893.032000       0.848162
    14894.843000       0.818097
    14896.655000       0.784062
    14898.466000       0.746180
    14900.279000       0.704740
    14902.091000       0.660197
    14903.905000       0.613147
    14905.718000       0.564302
    14907.533000       0.514455
    14909.346000       0.464434
    14911.162000       0.415061
    14912.977000       0.367115
    14914.793000       0.321289
    14916.608000       0.278171
    14918.426000       0.238222
    14920.242000       0.201765
    14922.060000       0.168986
    14923.878000       0.139946
    14925.697000       0.114586
    14927.515000       0.092755
    14929.335000       0.074226
    14931.154000       0.058716
    14932.975000       0.045913
    14934.795000       0.035486
    14936.616000       0.027110
    14938.437000       0.020471
    14940.260000       0.015278
    14942.082000       0.011269
    14943.905000       0.008216
    14945.728000       0.005920
    14947.552000       0.004216
    14949.377000       0.002967
    14951.201000       0.002064
    14953.027000       0.001419
    14954.852000       0.000964
    14956.678000       0.000647
    14958.504000       0.000429
    14960.331000       0.000282
    14962.158000       0.000183
    14963.987000       0.000117
    14965.814000       0.000074
    14967.643000       0.000046
    14969.472000       0.000029
    14971.302000       0.000017
    14973.131000       0.000011
    14974.962000       0.000006
    14976.793000       0.000004
    14978.625000       0.000002
    14980.456000       0.000001
    14982.289000       0.000001
    14984.121000       0.000000
    14985.954000       0.000000
    14987.787000       0.000000
    14989.622000       0.000000
    14991.456000       0.000000
    14993.291000       0.000000
    14995.126000       0.000000
    14996.962000       0.000000
    14998.798000       0.000000
    15000.635000       0.000000
    15002.472000       0.000000
    15004.310000       0.000000
    15006.149000       0.000000
