9, GF-5 TIR channel 8.3um
Number of data points:
76
Wavenumber (cm-1)   Filter response
     1168.224299       0.083651
     1169.590643       0.086463
     1170.960187       0.094999
     1172.332943       0.109359
     1173.708920       0.116690
     1175.088132       0.124322
     1176.470588       0.132456
     1177.856302       0.163286
     1179.245283       0.228560
     1180.637544       0.328279
     1182.033097       0.433220
     1183.431953       0.510444
     1184.834123       0.560153
     1186.239620       0.603133
     1187.648456       0.633360
     1189.060642       0.650834
     1190.476190       0.664390
     1191.895113       0.689797
     1193.317422       0.727054
     1194.743130       0.766620
     1196.172249       0.790922
     1197.604790       0.799960
     1199.040767       0.808496
     1200.480192       0.831091
     1201.923077       0.867644
     1203.369434       0.899277
     1204.819277       0.925286
     1206.272618       0.945772
     1207.729469       0.960735
     1209.189843       0.975899
     1210.653753       0.991464
     1212.121212       1.000000
     1213.592233       0.991565
     1215.066829       0.966158
     1216.545012       0.970376
     1218.026797       0.967564
     1219.512195       0.957722
     1221.001221       0.942659
     1222.493888       0.928198
     1223.990208       0.914441
     1225.490196       0.901185
     1226.993865       0.885720
     1228.501229       0.867945
     1230.012300       0.832095
     1231.527094       0.792328
     1233.045623       0.748644
     1234.567901       0.692107
     1236.093943       0.642298
     1237.623762       0.599116
     1239.157373       0.573609
     1240.694789       0.547098
     1242.236025       0.519582
     1243.781095       0.473991
     1245.330012       0.424684
     1246.882793       0.371561
     1248.439451       0.327074
     1250.000000       0.298353
     1251.564456       0.285298
     1253.132832       0.248443
     1254.705144       0.213597
     1256.281407       0.180759
     1257.861635       0.167905
     1259.445844       0.153143
     1261.034048       0.136574
     1262.626263       0.117795
     1264.222503       0.100321
     1265.822785       0.084354
     1267.427123       0.078731
     1269.035533       0.069592
     1270.648031       0.056939
     1272.264631       0.051717
     1273.885350       0.049006
     1275.510204       0.048805
     1277.139208       0.039867
     1278.772379       0.033240
     1280.409731       0.028721
