11,    JPSS-1 VIIRS M8 1.24mu   SRF version 2.1 (V2.1) Nov 2016 J1_VIIRS_RSR_M8_BA_V1F.txt
Number of data points:
105
Wavenumber (cm-1)   Filter response
     7788.162000       0.000394
     7837.052000       0.001472
     7840.646700       0.001341
     7844.921600       0.001493
     7849.386000       0.001687
     7853.670400       0.001912
     7857.959500       0.002149
     7862.253300       0.002416
     7866.551800       0.002753
     7871.009900       0.003137
     7875.318000       0.003587
     7879.630800       0.004079
     7883.917200       0.004691
     7888.239400       0.005417
     7892.691000       0.006269
     7896.991600       0.007259
     7901.297000       0.008410
     7905.607100       0.009861
     7910.234700       0.011714
     7914.554500       0.013744
     7918.816300       0.016210
     7923.302400       0.019284
     7927.730800       0.023406
     7932.038300       0.028208
     7936.476400       0.034020
     7940.919600       0.041918
     7945.178300       0.051398
     7949.820700       0.064349
     7954.089000       0.079348
     7958.678500       0.100132
     7962.956300       0.124922
     7967.556100       0.159196
     7972.002300       0.202141
     7976.294500       0.251370
     7980.877800       0.316271
     7985.338900       0.393723
     7989.773100       0.474939
     7994.180200       0.567833
     7998.816200       0.661578
     8003.105200       0.742988
     8007.719400       0.817329
     8012.178500       0.875977
     8016.803200       0.918107
     8021.111600       0.944573
     8025.746600       0.962420
     8030.258000       0.973610
     8034.580800       0.980230
     8039.263800       0.984997
     8043.725700       0.989666
     8048.289700       0.993405
     8052.794100       0.997183
     8057.336000       0.999909
     8061.915500       1.000000
     8066.500200       0.998863
     8071.057600       0.994580
     8075.685300       0.987534
     8080.122500       0.978925
     8084.597200       0.967996
     8089.371400       0.956360
     8093.856400       0.946905
     8098.379100       0.939218
     8103.071100       0.934085
     8107.735600       0.933740
     8112.273900       0.938725
     8116.850200       0.947882
     8121.398700       0.959820
     8126.150400       0.972257
     8130.907600       0.977465
     8135.505000       0.968447
     8140.107500       0.936668
     8144.748500       0.875579
     8149.361500       0.785442
     8154.013000       0.675463
     8158.669800       0.559872
     8163.165300       0.454688
     8167.799300       0.354720
     8172.505200       0.271689
     8177.183200       0.206295
     8182.033900       0.155489
     8186.722800       0.117488
     8191.450600       0.089373
     8196.150300       0.068217
     8200.855300       0.052633
     8205.397500       0.041652
     8210.113200       0.032772
     8214.834300       0.025937
     8219.560900       0.020738
     8224.292900       0.016760
     8228.996500       0.013674
     8233.908900       0.011296
     8238.623500       0.009356
     8243.343500       0.007774
     8248.034900       0.006522
     8252.765700       0.005522
     8257.501900       0.004710
     8262.380100       0.003977
     8267.298300       0.003427
     8272.017000       0.002946
     8276.706900       0.002557
     8281.573500       0.002199
     8286.480200       0.001905
     8291.186500       0.001673
     8296.035700       0.001458
     8300.752900       0.001283
     8305.613300       0.001507
