157, band 11 module 3 CCD column 10 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13932.201000       0.000000
    13934.032000       0.000000
    13935.863000       0.000000
    13937.695000       0.000000
    13939.527000       0.000000
    13941.359000       0.000000
    13943.193000       0.000000
    13945.026000       0.000000
    13946.860000       0.000001
    13948.695000       0.000001
    13950.530000       0.000003
    13952.365000       0.000005
    13954.201000       0.000008
    13956.037000       0.000014
    13957.874000       0.000024
    13959.712000       0.000039
    13961.550000       0.000065
    13963.388000       0.000106
    13965.227000       0.000170
    13967.066000       0.000270
    13968.906000       0.000423
    13970.746000       0.000653
    13972.587000       0.000995
    13974.428000       0.001496
    13976.270000       0.002220
    13978.112000       0.003250
    13979.954000       0.004696
    13981.797000       0.006695
    13983.641000       0.009420
    13985.485000       0.013080
    13987.330000       0.017922
    13989.175000       0.024235
    13991.021000       0.032343
    13992.867000       0.042601
    13994.713000       0.055383
    13996.560000       0.071068
    13998.408000       0.090021
    14000.256000       0.112567
    14002.105000       0.138970
    14003.954000       0.169400
    14005.803000       0.203911
    14007.653000       0.242420
    14009.504000       0.284687
    14011.355000       0.330313
    14013.206000       0.378740
    14015.058000       0.429267
    14016.911000       0.481083
    14018.764000       0.533298
    14020.617000       0.584994
    14022.471000       0.635272
    14024.326000       0.683301
    14026.181000       0.728367
    14028.036000       0.769902
    14029.892000       0.807513
    14031.749000       0.840985
    14033.605000       0.870277
    14035.463000       0.895502
    14037.321000       0.916897
    14039.179000       0.934790
    14041.038000       0.949559
    14042.897000       0.961597
    14044.757000       0.971291
    14046.618000       0.978994
    14048.478000       0.985020
    14050.340000       0.989643
    14052.202000       0.993096
    14054.064000       0.995587
    14055.927000       0.997296
    14057.790000       0.998394
    14059.654000       0.999035
    14061.518000       0.999363
    14063.383000       0.999502
    14065.248000       0.999552
    14067.114000       0.999587
    14068.980000       0.999646
    14070.847000       0.999740
    14072.714000       0.999853
    14074.582000       0.999953
    14076.450000       1.000000
    14078.319000       0.999961
    14080.188000       0.999816
    14082.058000       0.999565
    14083.928000       0.999227
    14085.799000       0.998837
    14087.670000       0.998438
    14089.542000       0.998072
    14091.414000       0.997770
    14093.287000       0.997546
    14095.160000       0.997391
    14097.034000       0.997277
    14098.908000       0.997169
    14100.783000       0.997024
    14102.658000       0.996805
    14104.534000       0.996491
    14106.410000       0.996079
    14108.287000       0.995589
    14110.164000       0.995060
    14112.042000       0.994540
    14113.920000       0.994076
    14115.799000       0.993670
    14117.678000       0.993370
    14119.558000       0.993186
    14121.438000       0.993094
    14123.319000       0.993053
    14125.200000       0.993016
    14127.081000       0.992937
    14128.964000       0.992781
    14130.846000       0.992534
    14132.730000       0.992203
    14134.613000       0.991814
    14136.498000       0.991407
    14138.382000       0.991030
    14140.268000       0.990722
    14142.153000       0.990508
    14144.040000       0.990394
    14145.926000       0.990362
    14147.814000       0.990380
    14149.701000       0.990401
    14151.590000       0.990379
    14153.478000       0.990278
    14155.368000       0.990077
    14157.257000       0.989774
    14159.148000       0.989391
    14161.038000       0.988960
    14162.930000       0.988519
    14164.821000       0.988102
    14166.714000       0.987721
    14168.607000       0.987366
    14170.500000       0.986997
    14172.394000       0.986540
    14174.288000       0.985893
    14176.183000       0.984934
    14178.078000       0.983520
    14179.974000       0.981498
    14181.870000       0.978703
    14183.767000       0.974954
    14185.665000       0.970052
    14187.562000       0.963767
    14189.461000       0.955835
    14191.360000       0.945952
    14193.259000       0.933775
    14195.159000       0.918933
    14197.059000       0.901045
    14198.960000       0.879748
    14200.862000       0.854730
    14202.764000       0.825762
    14204.666000       0.792739
    14206.569000       0.755703
    14208.473000       0.714865
    14210.377000       0.670610
    14212.281000       0.623489
    14214.186000       0.574198
    14216.092000       0.523540
    14217.998000       0.472390
    14219.904000       0.421640
    14221.811000       0.372152
    14223.719000       0.324717
    14225.627000       0.280014
    14227.535000       0.238587
    14229.444000       0.200826
    14231.354000       0.166965
    14233.264000       0.137089
    14235.175000       0.111147
    14237.086000       0.088975
    14238.998000       0.070318
    14240.910000       0.054863
    14242.822000       0.042253
    14244.736000       0.032121
    14246.649000       0.024103
    14248.564000       0.017851
    14250.478000       0.013048
    14252.394000       0.009413
    14254.309000       0.006702
    14256.226000       0.004709
    14258.142000       0.003266
    14260.060000       0.002235
    14261.977000       0.001509
    14263.896000       0.001006
    14265.815000       0.000662
    14267.734000       0.000429
    14269.654000       0.000275
    14271.574000       0.000174
    14273.495000       0.000108
    14275.417000       0.000067
    14277.339000       0.000041
    14279.261000       0.000024
    14281.184000       0.000014
    14283.108000       0.000008
    14285.032000       0.000005
    14286.956000       0.000003
    14288.881000       0.000002
    14290.807000       0.000001
    14292.733000       0.000000
    14294.660000       0.000000
    14296.587000       0.000000
    14298.514000       0.000000
    14300.443000       0.000000
    14302.371000       0.000000
    14304.301000       0.000000
    14306.230000       0.000000
