128, band 9 module 3 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14670.697000       0.000000
    14672.458000       0.000000
    14674.217000       0.000000
    14675.979000       0.000000
    14677.739000       0.000000
    14679.500000       0.000000
    14681.263000       0.000000
    14683.024000       0.000000
    14684.787000       0.000000
    14686.551000       0.000000
    14688.314000       0.000000
    14690.077000       0.000001
    14691.842000       0.000001
    14693.606000       0.000002
    14695.371000       0.000004
    14697.138000       0.000006
    14698.903000       0.000011
    14700.670000       0.000017
    14702.437000       0.000027
    14704.204000       0.000043
    14705.972000       0.000068
    14707.740000       0.000106
    14709.508000       0.000162
    14711.278000       0.000247
    14713.047000       0.000370
    14714.816000       0.000550
    14716.587000       0.000809
    14718.357000       0.001176
    14720.128000       0.001692
    14721.900000       0.002408
    14723.672000       0.003391
    14725.445000       0.004723
    14727.217000       0.006508
    14728.990000       0.008872
    14730.765000       0.011965
    14732.538000       0.015966
    14734.312000       0.021077
    14736.088000       0.027529
    14737.863000       0.035574
    14739.639000       0.045484
    14741.416000       0.057541
    14743.192000       0.072028
    14744.970000       0.089218
    14746.747000       0.109358
    14748.524000       0.132654
    14750.304000       0.159252
    14752.082000       0.189227
    14753.861000       0.222562
    14755.641000       0.259140
    14757.421000       0.298734
    14759.201000       0.341006
    14760.983000       0.385513
    14762.764000       0.431712
    14764.545000       0.478985
    14766.328000       0.526657
    14768.110000       0.574026
    14769.894000       0.620397
    14771.677000       0.665109
    14773.461000       0.707572
    14775.246000       0.747287
    14777.030000       0.783869
    14778.815000       0.817063
    14780.602000       0.846739
    14782.387000       0.872893
    14784.174000       0.895633
    14785.961000       0.915157
    14787.748000       0.931732
    14789.536000       0.945662
    14791.325000       0.957271
    14793.113000       0.966873
    14794.903000       0.974760
    14796.692000       0.981189
    14798.482000       0.986377
    14800.273000       0.990503
    14802.064000       0.993714
    14803.854000       0.996133
    14805.647000       0.997865
    14807.439000       0.999015
    14809.231000       0.999684
    14811.025000       0.999977
    14812.818000       1.000000
    14814.613000       0.999858
    14816.406000       0.999648
    14818.201000       0.999450
    14819.997000       0.999323
    14821.792000       0.999300
    14823.588000       0.999386
    14825.385000       0.999562
    14827.182000       0.999661
    14828.978000       0.999753
    14830.777000       0.999790
    14832.575000       0.999726
    14834.373000       0.999532
    14836.173000       0.999198
    14837.972000       0.998739
    14839.773000       0.998188
    14841.573000       0.997594
    14843.374000       0.997011
    14845.176000       0.996493
    14846.977000       0.996080
    14848.779000       0.995787
    14850.582000       0.995621
    14852.385000       0.995563
    14854.188000       0.995574
    14855.993000       0.995603
    14857.797000       0.995595
    14859.601000       0.995501
    14861.407000       0.995286
    14863.212000       0.994932
    14865.019000       0.994447
    14866.826000       0.993857
    14868.632000       0.993205
    14870.440000       0.992540
    14872.248000       0.991913
    14874.056000       0.991363
    14875.865000       0.990911
    14877.674000       0.990552
    14879.483000       0.990256
    14881.294000       0.989968
    14883.104000       0.989608
    14884.916000       0.989084
    14886.727000       0.988293
    14888.539000       0.987128
    14890.352000       0.985486
    14892.164000       0.983263
    14893.977000       0.980357
    14895.791000       0.976659
    14897.605000       0.972047
    14899.419000       0.966377
    14901.235000       0.959472
    14903.050000       0.951122
    14904.865000       0.941080
    14906.682000       0.929066
    14908.498000       0.914780
    14910.317000       0.897918
    14912.134000       0.878191
    14913.951000       0.855350
    14915.771000       0.829213
    14917.589000       0.799685
    14919.408000       0.766779
    14921.229000       0.730626
    14923.048000       0.691481
    14924.869000       0.649722
    14926.691000       0.605833
    14928.512000       0.560389
    14930.333000       0.514027
    14932.157000       0.467420
    14933.979000       0.421244
    14935.804000       0.376148
    14937.627000       0.332728
    14939.451000       0.291506
    14941.276000       0.252906
    14943.101000       0.217253
    14944.926000       0.184762
    14946.753000       0.155546
    14948.579000       0.129616
    14950.406000       0.106902
    14952.234000       0.087259
    14954.061000       0.070486
    14955.890000       0.056344
    14957.719000       0.044568
    14959.547000       0.034883
    14961.378000       0.027016
    14963.208000       0.020702
    14965.038000       0.015696
    14966.869000       0.011775
    14968.700000       0.008739
    14970.532000       0.006417
    14972.365000       0.004662
    14974.197000       0.003351
    14976.030000       0.002383
    14977.865000       0.001677
    14979.698000       0.001167
    14981.534000       0.000804
    14983.368000       0.000548
    14985.203000       0.000369
    14987.040000       0.000246
    14988.876000       0.000162
    14990.712000       0.000106
    14992.550000       0.000068
    14994.388000       0.000044
    14996.225000       0.000028
    14998.065000       0.000017
    14999.903000       0.000011
    15001.742000       0.000007
    15003.583000       0.000004
    15005.423000       0.000002
    15007.265000       0.000001
    15009.106000       0.000001
    15010.947000       0.000000
    15012.790000       0.000000
    15014.632000       0.000000
    15016.475000       0.000000
    15018.320000       0.000000
    15020.163000       0.000000
    15022.007000       0.000000
    15023.853000       0.000000
    15025.698000       0.000000
    15027.545000       0.000000
    15029.391000       0.000000
