15,    JPSS-2 VIIRS M11 2.25 mu  SRF version 2 (V2) July 2019 J2_VIIRS_RSR_M11_BA_V2F.txt
Number of data points:
97
Wavenumber (cm-1)   Filter response
     4321.483800       0.000617
     4327.346400       0.000869
     4329.716600       0.000995
     4332.183100       0.001195
     4334.614900       0.001411
     4337.087100       0.001691
     4339.524400       0.002059
     4342.011600       0.002532
     4344.445000       0.003057
     4346.843300       0.003755
     4349.320000       0.004616
     4351.827900       0.005726
     4354.281800       0.007152
     4356.738500       0.009008
     4359.188400       0.011341
     4361.669600       0.014348
     4364.153700       0.018373
     4366.621500       0.023706
     4369.130300       0.030836
     4371.603800       0.040450
     4374.080100       0.053514
     4376.587900       0.071339
     4379.069800       0.095440
     4381.525700       0.126892
     4384.022900       0.170725
     4386.532500       0.229023
     4389.025700       0.301725
     4391.569900       0.394101
     4394.088200       0.497883
     4396.570700       0.608919
     4399.085000       0.714585
     4401.602200       0.813144
     4404.132000       0.890319
     4406.635500       0.947406
     4409.151600       0.983850
     4411.709600       1.000000
     4414.221700       0.998572
     4416.756300       0.985084
     4419.332800       0.967792
     4421.853700       0.953114
     4424.387200       0.945130
     4426.943300       0.944113
     4429.512100       0.944713
     4432.015100       0.943197
     4434.609500       0.939661
     4437.147800       0.935592
     4439.689000       0.933598
     4442.262800       0.933180
     4444.819800       0.935194
     4447.389600       0.939948
     4449.992100       0.946589
     4452.548100       0.955337
     4455.156600       0.967436
     4457.728500       0.980005
     4460.313200       0.991074
     4462.901000       0.996110
     4465.461900       0.996305
     4468.065600       0.989077
     4470.662400       0.972132
     4473.302200       0.942960
     4475.875000       0.900025
     4478.470900       0.841643
     4481.119900       0.766741
     4483.691700       0.684927
     4486.326800       0.592594
     4488.924700       0.498468
     4491.535700       0.411900
     4494.190100       0.330800
     4496.817400       0.262712
     4499.427400       0.206510
     4502.060800       0.159567
     4504.697300       0.123883
     4507.357100       0.095312
     4509.979500       0.074040
     4512.635400       0.057397
     4515.294400       0.044644
     4517.936200       0.034915
     4520.611700       0.027412
     4523.249500       0.021719
     4525.921100       0.017141
     4528.585600       0.013720
     4531.253200       0.010927
     4533.913700       0.008738
     4536.577300       0.006954
     4539.295500       0.005553
     4541.965500       0.004474
     4544.597300       0.003658
     4547.294100       0.002977
     4549.994200       0.002408
     4552.666400       0.001968
     4555.404000       0.001597
     4558.103300       0.001313
     4560.774600       0.001093
     4563.511500       0.000919
     4566.168300       0.000792
     4568.932600       0.000716
     4571.616700       0.000699
