188, band 13 module 3 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13040.136000       0.000000
    13041.098000       0.000000
    13042.060000       0.000000
    13043.022000       0.000000
    13043.985000       0.000000
    13044.947000       0.000000
    13045.909000       0.000000
    13046.872000       0.000000
    13047.835000       0.000000
    13048.799000       0.000000
    13049.762000       0.000000
    13050.725000       0.000000
    13051.689000       0.000000
    13052.652000       0.000000
    13053.616000       0.000000
    13054.580000       0.000000
    13055.544000       0.000000
    13056.508000       0.000001
    13057.473000       0.000001
    13058.438000       0.000001
    13059.402000       0.000002
    13060.367000       0.000003
    13061.332000       0.000004
    13062.297000       0.000006
    13063.261000       0.000009
    13064.227000       0.000012
    13065.193000       0.000017
    13066.159000       0.000024
    13067.124000       0.000034
    13068.090000       0.000047
    13069.056000       0.000065
    13070.023000       0.000088
    13070.989000       0.000121
    13071.955000       0.000164
    13072.922000       0.000221
    13073.889000       0.000296
    13074.856000       0.000395
    13075.822000       0.000524
    13076.790000       0.000692
    13077.757000       0.000908
    13078.725000       0.001185
    13079.693000       0.001538
    13080.660000       0.001986
    13081.628000       0.002551
    13082.596000       0.003259
    13083.565000       0.004140
    13084.532000       0.005231
    13085.501000       0.006574
    13086.470000       0.008216
    13087.439000       0.010214
    13088.408000       0.012629
    13089.376000       0.015531
    13090.346000       0.018996
    13091.316000       0.023109
    13092.285000       0.027961
    13093.254000       0.033651
    13094.224000       0.040281
    13095.194000       0.047958
    13096.165000       0.056793
    13097.134000       0.066898
    13098.105000       0.078379
    13099.075000       0.091344
    13100.046000       0.105888
    13101.017000       0.122100
    13101.988000       0.140054
    13102.959000       0.159805
    13103.930000       0.181391
    13104.902000       0.204824
    13105.873000       0.230090
    13106.845000       0.257149
    13107.817000       0.285927
    13108.789000       0.316322
    13109.761000       0.348199
    13110.733000       0.381391
    13111.705000       0.415706
    13112.678000       0.450921
    13113.651000       0.486794
    13114.623000       0.523064
    13115.596000       0.559474
    13116.569000       0.595744
    13117.543000       0.631577
    13118.517000       0.666697
    13119.489000       0.700837
    13120.463000       0.733753
    13121.437000       0.765218
    13122.411000       0.795036
    13123.385000       0.823041
    13124.359000       0.849100
    13125.334000       0.873113
    13126.309000       0.895014
    13127.283000       0.914767
    13128.258000       0.932367
    13129.233000       0.947829
    13130.208000       0.961189
    13131.184000       0.972497
    13132.158000       0.981809
    13133.134000       0.989145
    13134.110000       0.994590
    13135.086000       0.998195
    13136.062000       0.999993
    13137.038000       1.000000
    13138.014000       0.998217
    13138.991000       0.994628
    13139.968000       0.989200
    13140.944000       0.981888
    13141.921000       0.972639
    13142.898000       0.961394
    13143.876000       0.948098
    13144.852000       0.932700
    13145.830000       0.915165
    13146.808000       0.895476
    13147.786000       0.873637
    13148.764000       0.849685
    13149.741000       0.823674
    13150.719000       0.795672
    13151.698000       0.765857
    13152.677000       0.734395
    13153.654000       0.701481
    13154.634000       0.667340
    13155.613000       0.632218
    13156.592000       0.596381
    13157.571000       0.560104
    13158.550000       0.523670
    13159.530000       0.487359
    13160.510000       0.451447
    13161.490000       0.416193
    13162.469000       0.381843
    13163.449000       0.348616
    13164.429000       0.316707
    13165.410000       0.286280
    13166.390000       0.257472
    13167.371000       0.230386
    13168.352000       0.205092
    13169.333000       0.181634
    13170.314000       0.160025
    13171.295000       0.140252
    13172.276000       0.122278
    13173.258000       0.106046
    13174.240000       0.091484
    13175.221000       0.078503
    13176.203000       0.067007
    13177.186000       0.056889
    13178.168000       0.048042
    13179.151000       0.040353
    13180.133000       0.033714
    13181.115000       0.028015
    13182.099000       0.023155
    13183.082000       0.019035
    13184.064000       0.015564
    13185.048000       0.012657
    13186.031000       0.010238
    13187.015000       0.008236
    13187.999000       0.006590
    13188.982000       0.005244
    13189.967000       0.004151
    13190.951000       0.003268
    13191.935000       0.002558
    13192.919000       0.001992
    13193.904000       0.001543
    13194.889000       0.001189
    13195.874000       0.000911
    13196.858000       0.000694
    13197.844000       0.000526
    13198.829000       0.000396
    13199.815000       0.000297
    13200.801000       0.000222
    13201.786000       0.000164
    13202.772000       0.000121
    13203.759000       0.000089
    13204.745000       0.000065
    13205.731000       0.000047
    13206.717000       0.000034
    13207.704000       0.000024
    13208.691000       0.000017
    13209.679000       0.000012
    13210.665000       0.000009
    13211.652000       0.000006
    13212.640000       0.000004
    13213.628000       0.000003
    13214.615000       0.000002
    13215.603000       0.000001
    13216.591000       0.000001
    13217.579000       0.000001
    13218.568000       0.000000
    13219.556000       0.000000
    13220.544000       0.000000
    13221.533000       0.000000
    13222.523000       0.000000
    13223.511000       0.000000
    13224.500000       0.000000
    13225.490000       0.000000
    13226.480000       0.000000
    13227.468000       0.000000
    13228.458000       0.000000
    13229.449000       0.000000
    13230.439000       0.000000
    13231.429000       0.000000
    13232.419000       0.000000
    13233.410000       0.000000
    13234.401000       0.000000
