123, band 9 module 1 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14657.276000       0.000000
    14659.032000       0.000000
    14660.790000       0.000000
    14662.548000       0.000000
    14664.305000       0.000000
    14666.064000       0.000000
    14667.822000       0.000000
    14669.582000       0.000000
    14671.341000       0.000000
    14673.102000       0.000000
    14674.863000       0.000000
    14676.623000       0.000000
    14678.385000       0.000001
    14680.146000       0.000001
    14681.909000       0.000003
    14683.671000       0.000004
    14685.434000       0.000007
    14687.198000       0.000012
    14688.961000       0.000019
    14690.726000       0.000031
    14692.490000       0.000049
    14694.256000       0.000078
    14696.021000       0.000121
    14697.788000       0.000187
    14699.555000       0.000284
    14701.321000       0.000429
    14703.089000       0.000639
    14704.855000       0.000942
    14706.624000       0.001373
    14708.392000       0.001979
    14710.162000       0.002821
    14711.932000       0.003976
    14713.701000       0.005543
    14715.472000       0.007641
    14717.241000       0.010418
    14719.013000       0.014046
    14720.784000       0.018728
    14722.557000       0.024697
    14724.330000       0.032209
    14726.102000       0.041545
    14727.875000       0.053000
    14729.648000       0.066874
    14731.423000       0.083462
    14733.197000       0.103036
    14734.972000       0.125828
    14736.748000       0.152014
    14738.523000       0.181692
    14740.300000       0.214868
    14742.076000       0.251444
    14743.854000       0.291200
    14745.631000       0.333798
    14747.409000       0.378783
    14749.187000       0.425590
    14750.966000       0.473568
    14752.746000       0.522001
    14754.525000       0.570141
    14756.306000       0.617246
    14758.085000       0.662610
    14759.867000       0.705600
    14761.648000       0.745688
    14763.430000       0.782474
    14765.213000       0.815695
    14766.995000       0.845236
    14768.779000       0.871114
    14770.561000       0.893472
    14772.346000       0.912548
    14774.130000       0.928651
    14775.915000       0.942127
    14777.701000       0.953332
    14779.486000       0.962606
    14781.273000       0.970255
    14783.058000       0.976537
    14784.846000       0.981663
    14786.633000       0.985797
    14788.421000       0.989067
    14790.210000       0.991574
    14791.998000       0.993408
    14793.788000       0.994657
    14795.576000       0.995420
    14797.367000       0.995802
    14799.157000       0.995918
    14800.948000       0.995886
    14802.740000       0.995818
    14804.531000       0.995806
    14806.324000       0.995919
    14808.116000       0.996195
    14809.910000       0.996636
    14811.702000       0.997210
    14813.497000       0.997863
    14815.292000       0.998523
    14817.086000       0.999118
    14818.882000       0.999586
    14820.677000       0.999885
    14822.473000       1.000000
    14824.269000       0.999947
    14826.067000       0.999644
    14827.865000       0.999033
    14829.662000       0.998432
    14831.461000       0.997910
    14833.258000       0.997520
    14835.058000       0.997294
    14836.857000       0.997233
    14838.658000       0.997310
    14840.459000       0.997476
    14842.259000       0.997662
    14844.061000       0.997797
    14845.862000       0.997817
    14847.665000       0.997670
    14849.467000       0.997289
    14851.270000       0.996736
    14853.074000       0.996045
    14854.878000       0.995274
    14856.683000       0.994492
    14858.487000       0.993766
    14860.292000       0.993151
    14862.097000       0.992679
    14863.904000       0.992350
    14865.711000       0.992132
    14867.518000       0.991962
    14869.326000       0.991748
    14871.133000       0.991384
    14872.942000       0.990754
    14874.750000       0.989746
    14876.560000       0.988251
    14878.370000       0.986173
    14880.179000       0.983418
    14881.990000       0.979894
    14883.801000       0.975495
    14885.613000       0.970093
    14887.424000       0.963524
    14889.237000       0.955580
    14891.050000       0.946006
    14892.863000       0.934505
    14894.677000       0.920747
    14896.490000       0.904388
    14898.305000       0.885096
    14900.119000       0.862575
    14901.935000       0.836600
    14903.751000       0.807041
    14905.567000       0.773885
    14907.385000       0.737254
    14909.201000       0.697410
    14911.019000       0.654750
    14912.837000       0.609795
    14914.656000       0.563166
    14916.474000       0.515553
    14918.294000       0.467685
    14920.114000       0.420295
    14921.934000       0.374080
    14923.755000       0.329680
    14925.576000       0.287643
    14927.398000       0.248415
    14929.219000       0.212327
    14931.042000       0.179590
    14932.866000       0.150302
    14934.689000       0.124456
    14936.513000       0.101954
    14938.337000       0.082623
    14940.162000       0.066234
    14941.986000       0.052520
    14943.812000       0.041192
    14945.639000       0.031955
    14947.465000       0.024518
    14949.292000       0.018606
    14951.119000       0.013964
    14952.948000       0.010365
    14954.775000       0.007609
    14956.604000       0.005524
    14958.434000       0.003966
    14960.263000       0.002816
    14962.094000       0.001978
    14963.924000       0.001373
    14965.755000       0.000943
    14967.586000       0.000641
    14969.418000       0.000430
    14971.251000       0.000286
    14973.083000       0.000188
    14974.917000       0.000122
    14976.750000       0.000078
    14978.585000       0.000050
    14980.419000       0.000031
    14982.254000       0.000019
    14984.090000       0.000012
    14985.926000       0.000007
    14987.763000       0.000004
    14989.599000       0.000003
    14991.436000       0.000002
    14993.273000       0.000001
    14995.112000       0.000001
    14996.951000       0.000000
    14998.790000       0.000000
    15000.630000       0.000000
    15002.469000       0.000000
    15004.310000       0.000000
    15006.150000       0.000000
    15007.992000       0.000000
    15009.835000       0.000000
    15011.676000       0.000000
    15013.519000       0.000000
    15015.362000       0.000000
