229, band 16 module 2 CCD column 10 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12649.653000       0.000000
    12651.564000       0.000000
    12653.474000       0.000000
    12655.386000       0.000000
    12657.297000       0.000000
    12659.210000       0.000000
    12661.122000       0.000000
    12663.036000       0.000000
    12664.950000       0.000000
    12666.865000       0.000000
    12668.780000       0.000000
    12670.696000       0.000001
    12672.613000       0.000002
    12674.529000       0.000005
    12676.447000       0.000011
    12678.365000       0.000024
    12680.284000       0.000051
    12682.203000       0.000105
    12684.124000       0.000210
    12686.044000       0.000407
    12687.965000       0.000770
    12689.886000       0.001415
    12691.809000       0.002527
    12693.732000       0.004387
    12695.656000       0.007401
    12697.579000       0.012139
    12699.504000       0.019354
    12701.429000       0.029996
    12703.355000       0.045197
    12705.281000       0.066211
    12707.208000       0.094314
    12709.136000       0.130649
    12711.063000       0.176035
    12712.992000       0.230762
    12714.921000       0.294403
    12716.852000       0.365695
    12718.782000       0.442534
    12720.713000       0.522093
    12722.644000       0.601094
    12724.577000       0.676184
    12726.509000       0.744366
    12728.443000       0.803396
    12730.377000       0.852061
    12732.312000       0.890279
    12734.247000       0.918986
    12736.183000       0.939843
    12738.119000       0.954827
    12740.055000       0.965810
    12741.993000       0.974232
    12743.931000       0.980942
    12745.870000       0.986226
    12747.809000       0.989994
    12749.749000       0.992057
    12751.689000       0.992385
    12753.631000       0.991259
    12755.572000       0.989274
    12757.514000       0.987208
    12759.457000       0.985793
    12761.401000       0.985488
    12763.344000       0.986341
    12765.289000       0.987977
    12767.234000       0.989744
    12769.180000       0.990938
    12771.126000       0.991055
    12773.074000       0.989965
    12775.021000       0.987963
    12776.969000       0.985663
    12778.918000       0.983782
    12780.867000       0.982888
    12782.817000       0.983207
    12784.767000       0.984538
    12786.719000       0.986325
    12788.670000       0.987853
    12790.623000       0.988497
    12792.575000       0.987942
    12794.529000       0.986294
    12796.483000       0.984040
    12798.438000       0.981879
    12800.393000       0.980479
    12802.349000       0.980240
    12804.305000       0.981155
    12806.263000       0.982811
    12808.220000       0.984536
    12810.178000       0.985632
    12812.137000       0.985621
    12814.097000       0.984407
    12816.057000       0.982313
    12818.017000       0.979968
    12819.979000       0.978077
    12821.941000       0.977179
    12823.904000       0.977455
    12825.866000       0.978663
    12827.830000       0.980222
    12829.794000       0.981644
    12831.760000       0.982565
    12833.725000       0.982258
    12835.691000       0.980884
    12837.657000       0.978976
    12839.625000       0.977266
    12841.593000       0.976425
    12843.561000       0.976837
    12845.530000       0.978457
    12847.500000       0.980799
    12849.470000       0.983187
    12851.441000       0.984906
    12853.413000       0.985477
    12855.385000       0.984824
    12857.358000       0.983302
    12859.331000       0.981569
    12861.305000       0.980362
    12863.279000       0.980232
    12865.255000       0.981358
    12867.230000       0.983483
    12869.207000       0.986001
    12871.184000       0.988167
    12873.162000       0.989359
    12875.140000       0.989295
    12877.119000       0.988128
    12879.098000       0.986396
    12881.077000       0.984835
    12883.058000       0.984122
    12885.039000       0.984639
    12887.022000       0.986339
    12889.004000       0.988764
    12890.987000       0.991202
    12892.970000       0.992936
    12894.955000       0.993494
    12896.940000       0.992811
    12898.926000       0.991258
    12900.911000       0.989506
    12902.899000       0.988298
    12904.885000       0.988187
    12906.874000       0.989344
    12908.862000       0.991500
    12910.852000       0.994036
    12912.841000       0.996200
    12914.831000       0.997370
    12916.823000       0.997268
    12918.814000       0.996059
    12920.807000       0.994294
    12922.799000       0.992715
    12924.793000       0.991996
    12926.787000       0.992506
    12928.782000       0.994173
    12930.777000       0.996497
    12932.773000       0.998707
    12934.769000       1.000000
    12936.767000       0.999772
    12938.764000       0.997758
    12940.763000       0.994024
    12942.762000       0.988798
    12944.762000       0.982203
    12946.762000       0.973969
    12948.763000       0.963241
    12950.764000       0.948544
    12952.766000       0.927949
    12954.769000       0.899415
    12956.772000       0.861222
    12958.776000       0.812384
    12960.781000       0.752964
    12962.786000       0.684178
    12964.792000       0.608306
    12966.799000       0.528399
    12968.805000       0.447871
    12970.813000       0.370064
    12972.821000       0.297861
    12974.831000       0.233407
    12976.840000       0.177989
    12978.851000       0.132041
    12980.861000       0.095270
    12982.873000       0.066843
    12984.884000       0.045599
    12986.897000       0.030241
    12988.911000       0.019496
    12990.924000       0.012218
    12992.939000       0.007443
    12994.954000       0.004407
    12996.970000       0.002536
    12998.986000       0.001419
    13001.004000       0.000771
    13003.021000       0.000407
    13005.040000       0.000209
    13007.058000       0.000104
    13009.078000       0.000051
    13011.098000       0.000024
    13013.119000       0.000011
    13015.140000       0.000005
    13017.163000       0.000002
    13019.185000       0.000001
    13021.209000       0.000000
    13023.232000       0.000000
    13025.257000       0.000000
    13027.282000       0.000000
    13029.308000       0.000000
    13031.335000       0.000000
    13033.361000       0.000000
    13035.390000       0.000000
    13037.417000       0.000000
    13039.447000       0.000000
    13041.476000       0.000000
