14 , goes_11_sounder_14.flt
Number of data points:
484
Wavenumber (cm-1)   Filter response
     2190.300000       0.001290
     2190.400000       0.001735
     2190.500000       0.002158
     2190.600000       0.002524
     2190.700000       0.002905
     2190.800000       0.003256
     2190.900000       0.003539
     2191.000000       0.003835
     2191.100000       0.004113
     2191.200000       0.004346
     2191.300000       0.004589
     2191.400000       0.004832
     2191.500000       0.005057
     2191.600000       0.005302
     2191.700000       0.005556
     2191.800000       0.005798
     2191.900000       0.006086
     2192.000000       0.006397
     2192.100000       0.006704
     2192.200000       0.007049
     2192.300000       0.007463
     2192.400000       0.007914
     2192.500000       0.008404
     2192.600000       0.008967
     2192.700000       0.009544
     2192.800000       0.010131
     2192.900000       0.010885
     2193.000000       0.011559
     2193.100000       0.012251
     2193.200000       0.013055
     2193.300000       0.013901
     2193.400000       0.014696
     2193.500000       0.015615
     2193.600000       0.016542
     2193.700000       0.017422
     2193.800000       0.018433
     2193.900000       0.019486
     2194.000000       0.020453
     2194.100000       0.021502
     2194.200000       0.022730
     2194.300000       0.023811
     2194.400000       0.025028
     2194.500000       0.026312
     2194.600000       0.027544
     2194.700000       0.028786
     2194.800000       0.030335
     2194.900000       0.031668
     2195.000000       0.033037
     2195.100000       0.034599
     2195.200000       0.036201
     2195.300000       0.037742
     2195.400000       0.039462
     2195.500000       0.041181
     2195.600000       0.042845
     2195.700000       0.044868
     2195.800000       0.046711
     2195.900000       0.048547
     2196.000000       0.050675
     2196.100000       0.052931
     2196.200000       0.055024
     2196.300000       0.057401
     2196.400000       0.059960
     2196.500000       0.062371
     2196.600000       0.065180
     2196.700000       0.068133
     2196.800000       0.070931
     2196.900000       0.073962
     2197.000000       0.077731
     2197.100000       0.081083
     2197.200000       0.084777
     2197.300000       0.089201
     2197.400000       0.093162
     2197.500000       0.097281
     2197.600000       0.102451
     2197.700000       0.106975
     2197.800000       0.111539
     2197.900000       0.117263
     2198.000000       0.122107
     2198.100000       0.127083
     2198.200000       0.132756
     2198.300000       0.138394
     2198.400000       0.143706
     2198.500000       0.149933
     2198.600000       0.155796
