2,    JPSS-2 VIIRS I2 0.87 mu  SRF version 2 (V2) July 2019 J2_VIIRS_RSR_I2_BA_Fused_V2F.txt
Number of data points:
240
Wavenumber (cm-1)   Filter response
    10741.178900       0.000014
    10810.886800       0.000034
    10879.901100       0.000099
    10888.395000       0.000110
    10902.058100       0.000133
    10904.566500       0.000146
    10913.253800       0.000151
    10923.267300       0.000170
    10938.011000       0.000227
    10951.559100       0.000284
    10962.952900       0.000333
    10971.793700       0.000390
    10987.477600       0.000513
    10988.479700       0.000476
    10995.608400       0.000550
    10995.850200       0.000583
    11003.557500       0.000685
    11006.015900       0.000674
    11009.966200       0.000751
    11014.016400       0.000779
    11021.190400       0.000923
    11028.933300       0.001007
    11030.916300       0.001101
    11031.025900       0.001100
    11037.978400       0.001238
    11045.391000       0.001439
    11045.635000       0.001476
    11053.241300       0.001676
    11055.575300       0.001734
    11059.439000       0.001926
    11063.513400       0.002078
    11070.886900       0.002412
    11070.960400       0.002412
    11078.601600       0.002832
    11080.099100       0.002925
    11080.479700       0.002964
    11087.421000       0.003441
    11095.084900       0.004029
    11095.577300       0.004002
    11096.956300       0.004237
    11104.029200       0.004947
    11109.259600       0.005383
    11113.222600       0.006041
    11120.353400       0.007062
    11120.439900       0.006988
    11122.035400       0.007336
    11129.871100       0.008658
    11129.957800       0.008802
    11137.085300       0.010516
    11144.880100       0.012594
    11145.426600       0.012608
    11146.706300       0.013159
    11153.394900       0.015804
    11153.556600       0.015674
    11163.031600       0.019989
    11170.151600       0.024078
    11170.713100       0.024786
    11178.030300       0.030271
    11178.917500       0.031330
    11179.567300       0.031496
    11179.642300       0.031613
    11187.108900       0.039129
    11187.121400       0.039101
    11194.422500       0.048721
    11194.572900       0.048919
    11195.287200       0.050050
    11196.565800       0.052014
    11203.603100       0.064420
    11204.318600       0.066253
    11212.823900       0.086461
    11220.183800       0.110959
    11220.385200       0.111144
    11227.818000       0.142016
    11229.255400       0.150321
    11229.595800       0.150924
    11237.003000       0.191598
    11244.217700       0.244714
    11245.317700       0.251220
    11246.481300       0.260472
    11253.809400       0.327399
    11262.491500       0.416588
    11270.831300       0.513024
    11279.450600       0.614023
    11287.331400       0.703668
    11294.712900       0.778056
    11302.321300       0.840779
    11304.212200       0.854696
    11312.268400       0.903847
    11320.771800       0.940018
    11328.248500       0.960924
    11335.555100       0.972809
    11337.392900       0.975325
    11344.994500       0.982401
    11352.284100       0.985115
    11360.305700       0.986000
    11367.899300       0.986680
    11370.846500       0.987115
    11378.298900       0.986774
    11385.773900       0.987258
    11393.505500       0.987924
    11395.388100       0.988089
    11403.067700       0.989574
    11410.458100       0.991151
    11418.327600       0.992780
    11426.482000       0.995168
    11428.715100       0.995749
    11436.348100       0.997167
    11443.939000       0.998006
    11443.965200       0.998133
    11445.288100       0.998528
    11451.684200       0.999356
    11453.494200       0.999609
    11461.147300       1.000000
    11469.849800       0.999821
    11478.025300       0.999530
    11485.170300       0.999268
    11486.568800       0.998899
    11494.622800       0.998354
    11502.463300       0.997690
    11510.009700       0.997852
    11517.977300       0.997851
    11525.796500       0.997929
    11528.161600       0.998170
    11535.914800       0.998584
    11543.065400       0.998696
    11550.825400       0.999000
    11552.666900       0.999066
    11560.479800       0.999137
    11568.102600       0.999066
    11575.842600       0.998243
    11583.834500       0.996773
    11586.075900       0.996713
    11593.732400       0.995157
    11601.278000       0.993557
    11609.183800       0.991331
    11617.316300       0.989290
    11625.189900       0.986975
    11627.163400       0.986399
    11635.348200       0.983321
    11642.744700       0.980372
    11642.771800       0.980333
    11643.802100       0.980396
    11650.313500       0.977822
    11652.146200       0.977242
    11660.216600       0.973984
    11667.998800       0.970853
    11675.641300       0.967500
    11683.430400       0.964485
    11691.585300       0.961174
    11693.540400       0.960252
    11701.476600       0.956710
    11709.478500       0.950825
    11717.601100       0.940083
    11725.253900       0.922976
    11740.630700       0.862198
    11743.305400       0.845719
    11751.019400       0.792788
    11758.439300       0.731218
    11767.142400       0.649924
    11775.026300       0.571729
    11782.671000       0.497062
