  17 , eos_02_modis_17.flt
Number of data points:
101
Wavenumber (cm-1)   Filter response
    10653.000000       0.000000
    10661.370000       0.011148
    10669.740000       0.013229
    10678.110000       0.015328
    10686.480000       0.017807
    10694.850000       0.020995
    10703.220000       0.024602
    10711.590000       0.028648
    10719.960000       0.033544
    10728.330000       0.039682
    10736.700000       0.046391
    10745.070000       0.053766
    10753.440000       0.063163
    10761.810000       0.075950
    10770.180000       0.091085
    10778.550000       0.107888
    10786.920000       0.129213
    10795.290000       0.158032
    10803.660000       0.196080
    10812.030000       0.241967
    10820.400000       0.294526
    10828.770000       0.352630
    10837.140000       0.416941
    10845.510000       0.491243
    10853.880000       0.569653
    10862.250000       0.644772
    10870.620000       0.710423
    10878.990000       0.770945
    10887.360000       0.826517
    10895.730000       0.874455
    10904.100000       0.912075
    10912.470000       0.937569
    10920.840000       0.953052
    10929.210000       0.962208
    10937.580000       0.968738
    10945.950000       0.972934
    10954.320000       0.972162
    10962.690000       0.969071
    10971.060000       0.966629
    10979.430000       0.967048
    10987.800000       0.968766
    10996.170000       0.971189
    11004.540000       0.974152
    11012.910000       0.977548
    11021.280000       0.981989
    11029.650000       0.987161
    11038.020000       0.992150
    11046.390000       0.996038
    11054.760000       0.998336
    11063.130000       0.999542
    11071.500000       0.999993
    11079.870000       1.000000
    11088.240000       0.999769
    11096.610000       0.998945
    11104.980000       0.997703
    11113.350000       0.996409
    11121.720000       0.995438
    11130.090000       0.995694
    11138.460000       0.996858
    11146.830000       0.997341
    11155.200000       0.995524
    11163.570000       0.990868
    11171.940000       0.985621
    11180.310000       0.977918
    11188.680000       0.965152
    11197.050000       0.944775
    11205.420000       0.916512
    11213.790000       0.881741
    11222.160000       0.841450
    11230.530000       0.796620
    11238.900000       0.747085
    11247.270000       0.690331
    11255.640000       0.629274
    11264.010000       0.567763
    11272.380000       0.509538
    11280.750000       0.453215
    11289.120000       0.397213
    11297.490000       0.343637
    11305.860000       0.294676
    11314.230000       0.252085
    11322.600000       0.214896
    11330.970000       0.182271
    11339.340000       0.153637
    11347.710000       0.128423
    11356.080000       0.107026
    11364.450000       0.089948
    11372.820000       0.076123
    11381.190000       0.064404
    11389.560000       0.053805
    11397.930000       0.045147
    11406.300000       0.038510
    11414.670000       0.033217
    11423.040000       0.028589
    11431.410000       0.024266
    11439.780000       0.020878
    11448.150000       0.018244
    11456.520000       0.016014
    11464.890000       0.013835
    11473.260000       0.011883
    11481.630000       0.010594
    11490.000000       0.000000
