262, band 18 module 3 CCD column 10 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11197.516000       0.000000
    11198.699000       0.000000
    11199.881000       0.000000
    11201.064000       0.000000
    11202.247000       0.000000
    11203.431000       0.000000
    11204.614000       0.000000
    11205.798000       0.000000
    11206.982000       0.000000
    11208.166000       0.000001
    11209.351000       0.000001
    11210.536000       0.000003
    11211.721000       0.000004
    11212.906000       0.000008
    11214.092000       0.000014
    11215.278000       0.000024
    11216.464000       0.000040
    11217.650000       0.000067
    11218.836000       0.000110
    11220.023000       0.000178
    11221.211000       0.000284
    11222.398000       0.000448
    11223.585000       0.000697
    11224.773000       0.001069
    11225.961000       0.001617
    11227.150000       0.002412
    11228.339000       0.003548
    11229.527000       0.005147
    11230.716000       0.007363
    11231.906000       0.010389
    11233.096000       0.014456
    11234.285000       0.019839
    11235.475000       0.026853
    11236.666000       0.035849
    11237.856000       0.047207
    11239.047000       0.061317
    11240.238000       0.078567
    11241.429000       0.099313
    11242.621000       0.123857
    11243.813000       0.152413
    11245.005000       0.185082
    11246.197000       0.221825
    11247.390000       0.262439
    11248.583000       0.306553
    11249.776000       0.353625
    11250.970000       0.402955
    11252.163000       0.453718
    11253.357000       0.504996
    11254.551000       0.555836
    11255.746000       0.605296
    11256.941000       0.652511
    11258.135000       0.696733
    11259.330000       0.737377
    11260.526000       0.774047
    11261.722000       0.806543
    11262.918000       0.834853
    11264.113000       0.859129
    11265.310000       0.879655
    11266.507000       0.896800
    11267.704000       0.910978
    11268.901000       0.922608
    11270.098000       0.932083
    11271.296000       0.939750
    11272.494000       0.945903
    11273.693000       0.950787
    11274.890000       0.954604
    11276.089000       0.957529
    11277.289000       0.959724
    11278.488000       0.961342
    11279.688000       0.962536
    11280.887000       0.963453
    11282.087000       0.964215
    11283.287000       0.964942
    11284.488000       0.965716
    11285.689000       0.966575
    11286.889000       0.967523
    11288.091000       0.968527
    11289.292000       0.969534
    11290.494000       0.970484
    11291.697000       0.971326
    11292.898000       0.972028
    11294.101000       0.972575
    11295.304000       0.972946
    11296.507000       0.973257
    11297.711000       0.973574
    11298.914000       0.973960
    11300.118000       0.974464
    11301.322000       0.975108
    11302.526000       0.975886
    11303.730000       0.976759
    11304.936000       0.977669
    11306.141000       0.978548
    11307.346000       0.979332
    11308.552000       0.979980
    11309.757000       0.980486
    11310.964000       0.980869
    11312.170000       0.981176
    11313.377000       0.981470
    11314.584000       0.981817
    11315.791000       0.982272
    11316.998000       0.982865
    11318.206000       0.983598
    11319.414000       0.984439
    11320.623000       0.985336
    11321.831000       0.986221
    11323.040000       0.987031
    11324.249000       0.987718
    11325.458000       0.988263
    11326.668000       0.988675
    11327.877000       0.988996
    11329.087000       0.989285
    11330.298000       0.989609
    11331.508000       0.990029
    11332.719000       0.990582
    11333.930000       0.991279
    11335.141000       0.992096
    11336.353000       0.992985
    11337.565000       0.993881
    11338.776000       0.994717
    11339.989000       0.995439
    11341.202000       0.996017
    11342.415000       0.996453
    11343.628000       0.996775
    11344.841000       0.997037
    11346.055000       0.997301
    11347.269000       0.997620
    11348.483000       0.998028
    11349.698000       0.998524
    11350.912000       0.999066
    11352.127000       0.999573
    11353.342000       0.999931
    11354.558000       1.000000
    11355.774000       0.999626
    11356.989000       0.998648
    11358.205000       0.996902
    11359.422000       0.994215
    11360.639000       0.990401
    11361.856000       0.985241
    11363.073000       0.978473
    11364.291000       0.969781
    11365.509000       0.958794
    11366.727000       0.945089
    11367.945000       0.928215
    11369.163000       0.907726
    11370.382000       0.883218
    11371.602000       0.854378
    11372.821000       0.821028
    11374.040000       0.783164
    11375.260000       0.740982
    11376.481000       0.694887
    11377.701000       0.645485
    11378.922000       0.593559
    11380.142000       0.540025
    11381.364000       0.485878
    11382.585000       0.432138
    11383.807000       0.379787
    11385.029000       0.329720
    11386.251000       0.282695
    11387.474000       0.239309
    11388.697000       0.199978
    11389.920000       0.164936
    11391.143000       0.134245
    11392.366000       0.107815
    11393.590000       0.085430
    11394.815000       0.066783
    11396.039000       0.051500
    11397.264000       0.039175
    11398.488000       0.029394
    11399.714000       0.021753
    11400.939000       0.015878
    11402.165000       0.011431
    11403.391000       0.008116
    11404.617000       0.005683
    11405.843000       0.003925
    11407.070000       0.002673
    11408.297000       0.001795
    11409.524000       0.001189
    11410.752000       0.000777
    11411.980000       0.000500
    11413.208000       0.000318
    11414.436000       0.000199
    11415.664000       0.000123
    11416.893000       0.000075
    11418.123000       0.000045
    11419.352000       0.000027
    11420.582000       0.000016
    11421.811000       0.000009
    11423.042000       0.000005
    11424.272000       0.000003
    11425.503000       0.000002
    11426.734000       0.000001
    11427.965000       0.000000
    11429.196000       0.000000
    11430.428000       0.000000
    11431.661000       0.000000
    11432.893000       0.000000
    11434.125000       0.000000
    11435.358000       0.000000
    11436.591000       0.000000
    11437.825000       0.000000
