135, band 9 module 5 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14656.829000       0.000000
    14658.585000       0.000000
    14660.341000       0.000000
    14662.098000       0.000000
    14663.856000       0.000000
    14665.614000       0.000000
    14667.372000       0.000000
    14669.130000       0.000000
    14670.889000       0.000000
    14672.648000       0.000000
    14674.408000       0.000000
    14676.168000       0.000000
    14677.929000       0.000000
    14679.691000       0.000000
    14681.452000       0.000001
    14683.214000       0.000001
    14684.976000       0.000002
    14686.739000       0.000004
    14688.502000       0.000007
    14690.265000       0.000011
    14692.029000       0.000019
    14693.795000       0.000031
    14695.560000       0.000051
    14697.325000       0.000082
    14699.090000       0.000131
    14700.856000       0.000206
    14702.623000       0.000320
    14704.390000       0.000493
    14706.157000       0.000748
    14707.925000       0.001121
    14709.694000       0.001659
    14711.463000       0.002427
    14713.232000       0.003506
    14715.001000       0.005002
    14716.771000       0.007049
    14718.541000       0.009813
    14720.312000       0.013492
    14722.083000       0.018323
    14723.854000       0.024580
    14725.628000       0.032571
    14727.400000       0.042633
    14729.173000       0.055125
    14730.946000       0.070413
    14732.720000       0.088852
    14734.494000       0.110768
    14736.269000       0.136432
    14738.044000       0.166037
    14739.819000       0.199670
    14741.596000       0.237290
    14743.372000       0.278711
    14745.149000       0.323591
    14746.926000       0.371428
    14748.704000       0.421570
    14750.482000       0.473240
    14752.260000       0.525560
    14754.039000       0.577599
    14755.819000       0.628419
    14757.599000       0.677128
    14759.379000       0.722927
    14761.160000       0.765160
    14762.941000       0.803346
    14764.722000       0.837200
    14766.504000       0.866639
    14768.286000       0.891769
    14770.069000       0.912860
    14771.853000       0.930311
    14773.637000       0.944598
    14775.421000       0.956228
    14777.205000       0.965695
    14778.990000       0.973439
    14780.775000       0.979821
    14782.561000       0.985110
    14784.347000       0.989487
    14786.134000       0.993053
    14787.922000       0.995856
    14789.709000       0.997919
    14791.497000       0.999262
    14793.285000       0.999929
    14795.074000       1.000000
    14796.863000       0.999598
    14798.653000       0.998880
    14800.443000       0.998024
    14802.233000       0.997205
    14804.026000       0.996578
    14805.817000       0.996250
    14807.609000       0.996275
    14809.401000       0.996639
    14811.193000       0.997268
    14812.986000       0.998044
    14814.780000       0.998819
    14816.574000       0.999448
    14818.370000       0.999807
    14820.164000       0.999817
    14821.960000       0.999457
    14823.755000       0.998767
    14825.551000       0.997836
    14827.348000       0.996715
    14829.145000       0.995642
    14830.942000       0.994758
    14832.740000       0.994174
    14834.540000       0.993952
    14836.338000       0.994093
    14838.138000       0.994537
    14839.937000       0.995177
    14841.737000       0.995871
    14843.538000       0.996470
    14845.339000       0.996841
    14847.140000       0.996888
    14848.942000       0.996551
    14850.745000       0.995862
    14852.548000       0.994903
    14854.351000       0.993793
    14856.154000       0.992676
    14857.958000       0.991696
    14859.763000       0.990973
    14861.568000       0.990580
    14863.373000       0.990533
    14865.179000       0.990783
    14866.986000       0.991224
    14868.793000       0.991707
    14870.600000       0.992059
    14872.407000       0.992104
    14874.215000       0.991685
    14876.023000       0.990680
    14877.832000       0.989003
    14879.641000       0.986608
    14881.452000       0.983467
    14883.263000       0.979555
    14885.073000       0.974819
    14886.884000       0.969158
    14888.696000       0.962395
    14890.507000       0.954270
    14892.320000       0.944431
    14894.132000       0.932456
    14895.946000       0.917871
    14897.761000       0.900191
    14899.575000       0.878960
    14901.389000       0.853801
    14903.204000       0.824459
    14905.020000       0.790837
    14906.835000       0.753022
    14908.652000       0.711296
    14910.468000       0.666130
    14912.286000       0.618164
    14914.105000       0.568174
    14915.923000       0.517025
    14917.741000       0.465630
    14919.560000       0.414892
    14921.380000       0.365662
    14923.199000       0.318698
    14925.020000       0.274631
    14926.840000       0.233949
    14928.662000       0.196987
    14930.484000       0.163926
    14932.307000       0.134806
    14934.129000       0.109545
    14935.952000       0.087956
    14937.775000       0.069776
    14939.599000       0.054688
    14941.423000       0.042346
    14943.248000       0.032392
    14945.075000       0.024478
    14946.900000       0.018273
    14948.726000       0.013475
    14950.553000       0.009816
    14952.380000       0.007064
    14954.207000       0.005021
    14956.035000       0.003525
    14957.863000       0.002445
    14959.692000       0.001675
    14961.523000       0.001134
    14963.352000       0.000758
    14965.182000       0.000500
    14967.013000       0.000326
    14968.844000       0.000210
    14970.675000       0.000134
    14972.507000       0.000084
    14974.340000       0.000052
    14976.172000       0.000032
    14978.007000       0.000019
    14979.841000       0.000012
    14981.675000       0.000007
    14983.509000       0.000004
    14985.344000       0.000002
    14987.180000       0.000001
    14989.016000       0.000001
    14990.852000       0.000000
    14992.689000       0.000000
    14994.528000       0.000000
    14996.365000       0.000000
    14998.203000       0.000000
    15000.042000       0.000000
    15001.881000       0.000000
    15003.721000       0.000000
    15005.561000       0.000000
    15007.401000       0.000000
    15009.243000       0.000000
    15011.085000       0.000000
    15012.926000       0.000000
    15014.769000       0.000000
