12, goes_14_sounder_12.flt  GOESO_sdr_operational_srf_rev_F
     1554.800000       0.920145
     1554.900000       0.917286
     1555.000000       0.914445
     1555.100000       0.911621
     1555.200000       0.908815
     1555.300000       0.906031
     1555.400000       0.903262
     1555.500000       0.900505
     1555.600000       0.897749
     1555.700000       0.894990
     1555.800000       0.892223
     1555.900000       0.889440
     1556.000000       0.886632
     1556.100000       0.883783
     1556.200000       0.880869
     1556.300000       0.877873
     1556.400000       0.874771
     1556.500000       0.871543
     1556.600000       0.868177
     1556.700000       0.864657
     1556.800000       0.860978
     1556.900000       0.857119
     1557.000000       0.853075
     1557.100000       0.848836
     1557.200000       0.844396
     1557.300000       0.839759
     1557.400000       0.834913
     1557.500000       0.829865
     1557.600000       0.824620
     1557.700000       0.819183
     1557.800000       0.813550
     1557.900000       0.807746
     1558.000000       0.801772
     1558.100000       0.795644
     1558.200000       0.789381
     1558.300000       0.782990
     1558.400000       0.776511
     1558.500000       0.769953
     1558.600000       0.763340
     1558.700000       0.756690
     1558.800000       0.750005
     1558.900000       0.743320
     1559.000000       0.736642
     1559.100000       0.729987
     1559.200000       0.723355
     1559.300000       0.716757
     1559.400000       0.710210
     1559.500000       0.703717
     1559.600000       0.697288
     1559.700000       0.690918
     1559.800000       0.684612
     1559.900000       0.678389
     1560.000000       0.672245
     1560.100000       0.666166
     1560.200000       0.660149
     1560.300000       0.654181
     1560.400000       0.648266
     1560.500000       0.642394
     1560.600000       0.636551
     1560.700000       0.630737
     1560.800000       0.624944
     1560.900000       0.619181
     1561.000000       0.613422
     1561.100000       0.607676
     1561.200000       0.601933
     1561.300000       0.596193
     1561.400000       0.590461
     1561.500000       0.584722
     1561.600000       0.578978
     1561.700000       0.573229
     1561.800000       0.567477
     1561.900000       0.561701
     1562.000000       0.555917
     1562.100000       0.550112
     1562.200000       0.544289
     1562.300000       0.538448
     1562.400000       0.532578
     1562.500000       0.526695
     1562.600000       0.520795
     1562.700000       0.514879
     1562.800000       0.508933
     1562.900000       0.502955
     1563.000000       0.496953
     1563.100000       0.490920
     1563.200000       0.484859
     1563.300000       0.478756
     1563.400000       0.472614
     1563.500000       0.466447
     1563.600000       0.460248
     1563.700000       0.454011
     1563.800000       0.447743
     1563.900000       0.441443
     1564.000000       0.435129
     1564.100000       0.428800
     1564.200000       0.422456
     1564.300000       0.416111
     1564.400000       0.409770
     1564.500000       0.403459
     1564.600000       0.397169
     1564.700000       0.390919
     1564.800000       0.384716
     1564.900000       0.378567
     1565.000000       0.372499
     1565.100000       0.366500
     1565.200000       0.360591
     1565.300000       0.354775
     1565.400000       0.349059
     1565.500000       0.343463
     1565.600000       0.337973
     1565.700000       0.332603
     1565.800000       0.327353
     1565.900000       0.322230
     1566.000000       0.317225
     1566.100000       0.312353
     1566.200000       0.307602
     1566.300000       0.302971
     1566.400000       0.298452
     1566.500000       0.294029
     1566.600000       0.289708
     1566.700000       0.285477
     1566.800000       0.281330
     1566.900000       0.277253
     1567.000000       0.273238
     1567.100000       0.269283
     1567.200000       0.265375
     1567.300000       0.261510
     1567.400000       0.257673
     1567.500000       0.253860
     1567.600000       0.250074
     1567.700000       0.246306
     1567.800000       0.242548
     1567.900000       0.238795
     1568.000000       0.235044
     1568.100000       0.231299
     1568.200000       0.227558
     1568.300000       0.223814
     1568.400000       0.220074
     1568.500000       0.216337
     1568.600000       0.212616
     1568.700000       0.208906
     1568.800000       0.205216
     1568.900000       0.201549
     1569.000000       0.197909
     1569.100000       0.194307
     1569.200000       0.190738
     1569.300000       0.187213
     1569.400000       0.183735
     1569.500000       0.180312
     1569.600000       0.176948
     1569.700000       0.173648
     1569.800000       0.170416
     1569.900000       0.167255
     1570.000000       0.164168
     1570.100000       0.161157
     1570.200000       0.158220
     1570.300000       0.155364
     1570.400000       0.152586
     1570.500000       0.149881
     1570.600000       0.147256
     1570.700000       0.144707
     1570.800000       0.142235
     1570.900000       0.139837
     1571.000000       0.137504
     1571.100000       0.135239
     1571.200000       0.133037
     1571.300000       0.130896
     1571.400000       0.128810
     1571.500000       0.126776
     1571.600000       0.124793
     1571.700000       0.122859
     1571.800000       0.120970
     1571.900000       0.119121
     1572.000000       0.117310
     1572.100000       0.115536
     1572.200000       0.113795
     1572.300000       0.112088
     1572.400000       0.110406
     1572.500000       0.108752
     1572.600000       0.107125
     1572.700000       0.105526
     1572.800000       0.103949
     1572.900000       0.102397
     1573.000000       0.100868
     1573.100000       0.099364
     1573.200000       0.097884
     1573.300000       0.096424
     1573.400000       0.094987
     1573.500000       0.093570
     1573.600000       0.092174
     1573.700000       0.090798
     1573.800000       0.089442
     1573.900000       0.088103
     1574.000000       0.086782
     1574.100000       0.085481
     1574.200000       0.084194
     1574.300000       0.082924
     1574.400000       0.081667
     1574.500000       0.080425
     1574.600000       0.079194
     1574.700000       0.077976
     1574.800000       0.076768
     1574.900000       0.075571
     1575.000000       0.074383
     1575.100000       0.073202
     1575.200000       0.072031
     1575.300000       0.070867
     1575.400000       0.069711
     1575.500000       0.068562
     1575.600000       0.067420
     1575.700000       0.066286
     1575.800000       0.065161
     1575.900000       0.064046
     1576.000000       0.062939
     1576.100000       0.061843
     1576.200000       0.060758
     1576.300000       0.059687
     1576.400000       0.058627
     1576.500000       0.057581
     1576.600000       0.056550
     1576.700000       0.055535
     1576.800000       0.054538
     1576.900000       0.053558
     1577.000000       0.052596
     1577.100000       0.051654
     1577.200000       0.050733
     1577.300000       0.049832
     1577.400000       0.048951
     1577.500000       0.048093
     1577.600000       0.047255
     1577.700000       0.046441
     1577.800000       0.045647
     1577.900000       0.044874
     1578.000000       0.044123
     1578.100000       0.043394
     1578.200000       0.042684
     1578.300000       0.041996
     1578.400000       0.041327
     1578.500000       0.040677
     1578.600000       0.040046
     1578.700000       0.039430
     1578.800000       0.038831
     1578.900000       0.038247
     1579.000000       0.037679
     1579.100000       0.037123
     1579.200000       0.036579
     1579.300000       0.036048
     1579.400000       0.035528
     1579.500000       0.035017
     1579.600000       0.034516
     1579.700000       0.034023
     1579.800000       0.033537
     1579.900000       0.033058
     1580.000000       0.032586
     1580.100000       0.032119
     1580.200000       0.031657
     1580.300000       0.031199
     1580.400000       0.030747
     1580.500000       0.030299
     1580.600000       0.029855
     1580.700000       0.029416
     1580.800000       0.028981
     1580.900000       0.028550
     1581.000000       0.028123
     1581.100000       0.027700
     1581.200000       0.027280
     1581.300000       0.026866
     1581.400000       0.026456
     1581.500000       0.026049
     1581.600000       0.025648
     1581.700000       0.025249
     1581.800000       0.024856
     1581.900000       0.024465
     1582.000000       0.024077
     1582.100000       0.023693
     1582.200000       0.023312
     1582.300000       0.022933
     1582.400000       0.022556
     1582.500000       0.022181
     1582.600000       0.021810
     1582.700000       0.021441
     1582.800000       0.021074
     1582.900000       0.020709
     1583.000000       0.020347
     1583.100000       0.019991
     1583.200000       0.019637
     1583.300000       0.019288
     1583.400000       0.018946
     1583.500000       0.018611
     1583.600000       0.018285
     1583.700000       0.017968
     1583.800000       0.017662
     1583.900000       0.017369
     1584.000000       0.017089
     1584.100000       0.016824
     1584.200000       0.016576
     1584.300000       0.016344
     1584.400000       0.016131
     1584.500000       0.015936
     1584.600000       0.015761
     1584.700000       0.015604
     1584.800000       0.015465
     1584.900000       0.015344
     1585.000000       0.015239
     1585.100000       0.015151
     1585.200000       0.015075
     1585.300000       0.015011
     1585.400000       0.014956
     1585.500000       0.014908
     1585.600000       0.014862
     1585.700000       0.014819
     1585.800000       0.014772
     1585.900000       0.014720
     1586.000000       0.014661
     1586.100000       0.014591
     1586.200000       0.014506
     1586.300000       0.014407
     1586.400000       0.014290
     1586.500000       0.014154
     1586.600000       0.013999
     1586.700000       0.013823
     1586.800000       0.013627
     1586.900000       0.013410
     1587.000000       0.013173
     1587.100000       0.012918
     1587.200000       0.012648
     1587.300000       0.012362
     1587.400000       0.012064
     1587.500000       0.011758
     1587.600000       0.011446
     1587.700000       0.011130
     1587.800000       0.010814
     1587.900000       0.010501
     1588.000000       0.010194
     1588.100000       0.009895
     1588.200000       0.009605
     1588.300000       0.009330
     1588.400000       0.009069
     1588.500000       0.008823
     1588.600000       0.008596
     1588.700000       0.008386
     1588.800000       0.008193
     1588.900000       0.008018
     1589.000000       0.007861
     1589.100000       0.007720
     1589.200000       0.007593
     1589.300000       0.007481
     1589.400000       0.007381
     1589.500000       0.007291
     1589.600000       0.007210
     1589.700000       0.007136
     1589.800000       0.007068
     1589.900000       0.007003
     1590.000000       0.006941
     1590.100000       0.006880
     1590.200000       0.006819
     1590.300000       0.006758
     1590.400000       0.006694
     1590.500000       0.006629
     1590.600000       0.006563
     1590.700000       0.006493
     1590.800000       0.006422
     1590.900000       0.006349
     1591.000000       0.006275
     1591.100000       0.006200
     1591.200000       0.006124
     1591.300000       0.006050
     1591.400000       0.005975
     1591.500000       0.005902
     1591.600000       0.005832
     1591.700000       0.005763
     1591.800000       0.005696
     1591.900000       0.005634
     1592.000000       0.005573
     1592.100000       0.005516
     1592.200000       0.005461
     1592.300000       0.005410
     1592.400000       0.005361
     1592.500000       0.005315
     1592.600000       0.005271
     1592.700000       0.005230
     1592.800000       0.005191
     1592.900000       0.005153
     1593.000000       0.005118
     1593.100000       0.005083
     1593.200000       0.005051
     1593.300000       0.005019
     1593.400000       0.004989
     1593.500000       0.004960
     1593.600000       0.004932
     1593.700000       0.004905
     1593.800000       0.004879
     1593.900000       0.004852
     1594.000000       0.004826
     1594.100000       0.004799
     1594.200000       0.004772
     1594.300000       0.004744
     1594.400000       0.004712
     1594.500000       0.004679
     1594.600000       0.004643
     1594.700000       0.004602
     1594.800000       0.004556
     1594.900000       0.004503
     1595.000000       0.004444
     1595.100000       0.004377
     1595.200000       0.004302
     1595.300000       0.004217
     1595.400000       0.004124
     1595.500000       0.004022
     1595.600000       0.003909
     1595.700000       0.003788
     1595.800000       0.003657
     1595.900000       0.003519
     1596.000000       0.003373
     1596.100000       0.003220
     1596.200000       0.003063
     1596.300000       0.002902
     1596.400000       0.002738
     1596.500000       0.002575
     1596.600000       0.002411
     1596.700000       0.002251
     1596.800000       0.002094
     1596.900000       0.001942
     1597.000000       0.001796
     1597.100000       0.001657
     1597.200000       0.001526
     1597.300000       0.001404
     1597.400000       0.001290
     1597.500000       0.001183
     1597.600000       0.001085
     1597.700000       0.000000
