264, band 18 module 3 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11188.499000       0.000000
    11189.679000       0.000000
    11190.860000       0.000000
    11192.041000       0.000000
    11193.223000       0.000000
    11194.404000       0.000000
    11195.586000       0.000000
    11196.768000       0.000000
    11197.950000       0.000000
    11199.133000       0.000000
    11200.316000       0.000000
    11201.499000       0.000000
    11202.682000       0.000000
    11203.866000       0.000000
    11205.050000       0.000000
    11206.234000       0.000001
    11207.418000       0.000002
    11208.603000       0.000003
    11209.787000       0.000006
    11210.972000       0.000012
    11212.157000       0.000022
    11213.343000       0.000041
    11214.529000       0.000075
    11215.715000       0.000134
    11216.901000       0.000235
    11218.088000       0.000403
    11219.274000       0.000680
    11220.461000       0.001123
    11221.649000       0.001822
    11222.836000       0.002901
    11224.024000       0.004531
    11225.212000       0.006944
    11226.401000       0.010444
    11227.589000       0.015415
    11228.778000       0.022326
    11229.967000       0.031733
    11231.157000       0.044263
    11232.346000       0.060593
    11233.536000       0.081409
    11234.726000       0.107355
    11235.917000       0.138963
    11237.107000       0.176583
    11238.298000       0.220306
    11239.489000       0.269899
    11240.681000       0.324758
    11241.872000       0.383898
    11243.064000       0.445975
    11244.256000       0.509356
    11245.449000       0.572227
    11246.641000       0.632744
    11247.834000       0.689183
    11249.027000       0.740105
    11250.221000       0.784485
    11251.414000       0.821803
    11252.608000       0.852067
    11253.802000       0.875779
    11254.996000       0.893833
    11256.191000       0.907364
    11257.386000       0.917584
    11258.581000       0.925613
    11259.776000       0.932343
    11260.972000       0.938352
    11262.168000       0.943889
    11263.364000       0.948919
    11264.560000       0.953211
    11265.757000       0.956471
    11266.954000       0.958458
    11268.151000       0.959089
    11269.349000       0.958491
    11270.546000       0.957005
    11271.744000       0.955124
    11272.943000       0.953403
    11274.141000       0.952345
    11275.340000       0.952296
    11276.539000       0.953375
    11277.738000       0.955448
    11278.937000       0.958160
    11280.137000       0.961016
    11281.337000       0.963493
    11282.537000       0.965181
    11283.738000       0.965775
    11284.939000       0.965251
    11286.140000       0.963833
    11287.341000       0.961940
    11288.543000       0.960096
    11289.744000       0.958815
    11290.946000       0.958488
    11292.149000       0.959295
    11293.351000       0.961170
    11294.554000       0.963922
    11295.757000       0.967062
    11296.961000       0.969960
    11298.164000       0.972134
    11299.367000       0.973257
    11300.571000       0.973237
    11301.776000       0.972230
    11302.980000       0.970611
    11304.185000       0.968888
    11305.390000       0.967596
    11306.596000       0.967172
    11307.801000       0.967856
    11309.007000       0.969659
    11310.213000       0.972339
    11311.420000       0.975460
    11312.626000       0.978488
    11313.833000       0.980909
    11315.041000       0.982341
    11316.248000       0.982621
    11317.456000       0.981837
    11318.664000       0.980312
    11319.872000       0.978534
    11321.080000       0.977044
    11322.289000       0.976323
    11323.498000       0.976681
    11324.707000       0.978195
    11325.917000       0.980684
    11327.127000       0.983754
    11328.337000       0.986883
    11329.547000       0.989537
    11330.757000       0.991281
    11331.968000       0.991885
    11333.179000       0.991366
    11334.391000       0.989989
    11335.602000       0.988207
    11336.814000       0.986563
    11338.026000       0.985569
    11339.239000       0.985593
    11340.451000       0.986778
    11341.664000       0.989007
    11342.877000       0.991926
    11344.090000       0.995019
    11345.303000       0.997712
    11346.517000       0.999492
    11347.732000       1.000000
    11348.946000       0.999097
    11350.161000       0.996862
    11351.376000       0.993537
    11352.591000       0.989425
    11353.806000       0.984758
    11355.022000       0.979571
    11356.238000       0.973601
    11357.454000       0.966236
    11358.671000       0.956536
    11359.888000       0.943317
    11361.105000       0.925293
    11362.322000       0.901250
    11363.539000       0.870225
    11364.757000       0.831666
    11365.975000       0.785538
    11367.194000       0.732366
    11368.412000       0.673213
    11369.631000       0.609587
    11370.850000       0.543303
    11372.070000       0.476320
    11373.289000       0.410566
    11374.509000       0.347791
    11375.729000       0.289442
    11376.950000       0.236593
    11378.170000       0.189911
    11379.391000       0.149671
    11380.613000       0.115800
    11381.834000       0.087947
    11383.056000       0.065560
    11384.278000       0.047967
    11385.500000       0.034443
    11386.723000       0.024272
    11387.945000       0.016786
    11389.169000       0.011392
    11390.391000       0.007587
    11391.615000       0.004959
    11392.838000       0.003180
    11394.063000       0.002002
    11395.287000       0.001236
    11396.512000       0.000749
    11397.736000       0.000445
    11398.962000       0.000260
    11400.187000       0.000149
    11401.413000       0.000084
    11402.639000       0.000046
    11403.865000       0.000025
    11405.091000       0.000013
    11406.318000       0.000007
    11407.545000       0.000004
    11408.772000       0.000002
    11410.000000       0.000001
    11411.228000       0.000000
    11412.456000       0.000000
    11413.684000       0.000000
    11414.913000       0.000000
    11416.142000       0.000000
    11417.371000       0.000000
    11418.600000       0.000000
    11419.830000       0.000000
    11421.060000       0.000000
    11422.290000       0.000000
    11423.520000       0.000000
    11424.751000       0.000000
    11425.982000       0.000000
    11427.213000       0.000000
    11428.445000       0.000000
