174, band 12 module 3 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13118.213000       0.000000
    13119.620000       0.000000
    13121.026000       0.000000
    13122.435000       0.000000
    13123.842000       0.000000
    13125.250000       0.000000
    13126.658000       0.000000
    13128.066000       0.000000
    13129.476000       0.000000
    13130.885000       0.000000
    13132.294000       0.000000
    13133.704000       0.000000
    13135.114000       0.000000
    13136.525000       0.000000
    13137.935000       0.000000
    13139.346000       0.000000
    13140.757000       0.000000
    13142.170000       0.000001
    13143.581000       0.000002
    13144.993000       0.000003
    13146.406000       0.000005
    13147.818000       0.000010
    13149.232000       0.000017
    13150.646000       0.000028
    13152.059000       0.000048
    13153.473000       0.000080
    13154.888000       0.000131
    13156.302000       0.000213
    13157.717000       0.000340
    13159.132000       0.000535
    13160.548000       0.000832
    13161.964000       0.001274
    13163.380000       0.001925
    13164.797000       0.002869
    13166.213000       0.004217
    13167.631000       0.006113
    13169.048000       0.008738
    13170.466000       0.012319
    13171.883000       0.017129
    13173.302000       0.023488
    13174.721000       0.031766
    13176.140000       0.042372
    13177.559000       0.055745
    13178.978000       0.072335
    13180.399000       0.092583
    13181.819000       0.116888
    13183.239000       0.145575
    13184.659000       0.178859
    13186.080000       0.216808
    13187.502000       0.259312
    13188.924000       0.306061
    13190.346000       0.356527
    13191.768000       0.409975
    13193.191000       0.465474
    13194.614000       0.521944
    13196.037000       0.578203
    13197.460000       0.633043
    13198.884000       0.685300
    13200.309000       0.733933
    13201.733000       0.778095
    13203.157000       0.817190
    13204.582000       0.850906
    13206.007000       0.879228
    13207.434000       0.902416
    13208.860000       0.920966
    13210.286000       0.935545
    13211.712000       0.946911
    13213.140000       0.955837
    13214.567000       0.963029
    13215.994000       0.969067
    13217.422000       0.974369
    13218.850000       0.979169
    13220.279000       0.983538
    13221.707000       0.987412
    13223.136000       0.990650
    13224.565000       0.993084
    13225.996000       0.994585
    13227.426000       0.995100
    13228.856000       0.994687
    13230.286000       0.993515
    13231.717000       0.991852
    13233.149000       0.990026
    13234.580000       0.988381
    13236.012000       0.987221
    13237.444000       0.986770
    13238.877000       0.987130
    13240.310000       0.988272
    13241.742000       0.990039
    13243.176000       0.992175
    13244.609000       0.994364
    13246.044000       0.996286
    13247.478000       0.997666
    13248.912000       0.998323
    13250.347000       0.998192
    13251.783000       0.997344
    13253.219000       0.995962
    13254.654000       0.994300
    13256.090000       0.992660
    13257.527000       0.991371
    13258.964000       0.990669
    13260.401000       0.990692
    13261.838000       0.991451
    13263.276000       0.992834
    13264.715000       0.994620
    13266.153000       0.996520
    13267.591000       0.998223
    13269.030000       0.999451
    13270.469000       1.000000
    13271.910000       0.999781
    13273.349000       0.998830
    13274.789000       0.997303
    13276.230000       0.995453
    13277.670000       0.993583
    13279.112000       0.992000
    13280.554000       0.990963
    13281.995000       0.990638
    13283.437000       0.991070
    13284.880000       0.992176
    13286.323000       0.993755
    13287.766000       0.995522
    13289.209000       0.997151
    13290.652000       0.998321
    13292.097000       0.998769
    13293.541000       0.998321
    13294.986000       0.996907
    13296.431000       0.994564
    13297.877000       0.991403
    13299.322000       0.987570
    13300.768000       0.983193
    13302.214000       0.978321
    13303.660000       0.972878
    13305.108000       0.966628
    13306.555000       0.959161
    13308.002000       0.949907
    13309.449000       0.938177
    13310.898000       0.923219
    13312.346000       0.904293
    13313.795000       0.880750
    13315.244000       0.852110
    13316.693000       0.818124
    13318.143000       0.778814
    13319.593000       0.734495
    13321.043000       0.685758
    13322.494000       0.633446
    13323.945000       0.578590
    13325.396000       0.522342
    13326.848000       0.465903
    13328.299000       0.410442
    13329.751000       0.357032
    13331.205000       0.306596
    13332.657000       0.259866
    13334.110000       0.217366
    13335.564000       0.179407
    13337.018000       0.146100
    13338.472000       0.117379
    13339.926000       0.093031
    13341.381000       0.072734
    13342.836000       0.056093
    13344.292000       0.042670
    13345.747000       0.032015
    13347.203000       0.023693
    13348.659000       0.017293
    13350.115000       0.012449
    13351.573000       0.008839
    13353.030000       0.006190
    13354.488000       0.004275
    13355.945000       0.002912
    13357.404000       0.001956
    13358.863000       0.001296
    13360.321000       0.000847
    13361.780000       0.000546
    13363.240000       0.000347
    13364.700000       0.000217
    13366.160000       0.000134
    13367.620000       0.000082
    13369.081000       0.000049
    13370.543000       0.000029
    13372.004000       0.000017
    13373.466000       0.000010
    13374.928000       0.000006
    13376.390000       0.000003
    13377.853000       0.000002
    13379.316000       0.000001
    13380.779000       0.000001
    13382.243000       0.000000
    13383.707000       0.000000
    13385.171000       0.000000
    13386.636000       0.000000
    13388.101000       0.000000
    13389.566000       0.000000
    13391.032000       0.000000
    13392.498000       0.000000
    13393.964000       0.000000
    13395.430000       0.000000
    13396.898000       0.000000
    13398.365000       0.000000
    13399.832000       0.000000
    13401.300000       0.000000
    13402.767000       0.000000
    13404.237000       0.000000
