3,    JPSS-1 VIIRS M1 0.412mu   SRF version 2.1 (V2.1) Nov 2016 J1_VIIRS_RSR_M1_BA_Fused_V2F.txt
Number of data points:
163
Wavenumber (cm-1)   Filter response
    22818.146000       0.000238
    22851.392100       0.000231
    22883.693200       0.000189
    22917.424900       0.000151
    22948.670000       0.000137
    22978.706800       0.000103
    23008.986400       0.000127
    23034.824300       0.000118
    23056.907900       0.000130
    23077.169800       0.000159
    23099.334800       0.000096
    23129.130900       0.000139
    23148.721500       0.000152
    23170.337000       0.000209
    23190.072800       0.000233
    23210.445600       0.000282
    23233.714900       0.000343
    23256.371000       0.000427
    23285.776800       0.000535
    23287.316800       0.000546
    23301.028800       0.000623
    23314.371000       0.000718
    23318.714800       0.000733
    23331.124700       0.000816
    23351.364500       0.001025
    23364.431400       0.001169
    23381.087600       0.001417
    23384.018200       0.001471
    23400.412200       0.001721
    23417.404900       0.002191
    23423.734900       0.002241
    23436.048100       0.002738
    23454.643900       0.003508
    23458.809000       0.003559
    23470.679800       0.004444
    23486.914300       0.005537
    23491.433000       0.005782
    23502.574600       0.007052
    23518.963800       0.008870
    23521.646900       0.009175
    23531.549000       0.011005
    23544.901500       0.013408
    23550.036100       0.014211
    23558.574500       0.016601
    23570.913200       0.019921
    23579.961700       0.022777
    23588.488400       0.025982
    23591.944300       0.027552
    23597.511400       0.030096
    23608.380400       0.034614
    23611.117300       0.036758
    23615.321500       0.039065
    23626.179000       0.046094
    23631.321100       0.049839
    23637.353800       0.054030
    23648.958600       0.063280
    23656.046800       0.068668
    23662.097700       0.075419
    23674.758100       0.090811
    23686.747500       0.106421
    23700.063400       0.127494
    23712.652000       0.152679
    23726.486800       0.181163
    23738.663900       0.216514
    23753.403600       0.262389
    23767.986400       0.308400
    23779.488100       0.359157
    23794.352100       0.422720
    23809.580500       0.494875
    23827.905300       0.578275
    23845.229200       0.658213
    23859.185000       0.725293
    23875.613800       0.784027
    23901.384800       0.872113
    23913.965200       0.903679
    23926.318400       0.930401
    23939.246000       0.950382
    23952.204800       0.967106
    23967.325800       0.980371
    23982.701800       0.989303
    24009.309800       0.994085
    24040.201000       0.998336
    24071.432500       1.000000
    24110.102200       0.996940
    24136.661800       0.988631
    24162.375000       0.975755
    24162.655300       0.972528
    24190.454300       0.956932
    24192.256800       0.955078
    24217.560900       0.935599
    24245.539400       0.920783
    24252.683900       0.918897
    24273.358800       0.913522
    24281.993600       0.906862
    24313.697300       0.897912
    24328.656800       0.895434
    24340.399500       0.889111
    24357.153800       0.884386
    24385.016000       0.866229
    24424.336700       0.843259
    24434.333000       0.836942
    24461.402700       0.827727
    24466.112700       0.824336
    24527.532300       0.815491
    24537.522900       0.813692
    24556.304400       0.807671
    24570.724900       0.799001
    24583.324900       0.794033
    24601.595600       0.779027
    24609.993100       0.774342
    24633.951800       0.753528
    24638.024300       0.747607
    24665.030400       0.716127
    24668.322100       0.716398
    24693.918900       0.685243
    24700.335500       0.677080
    24727.350100       0.649039
    24737.467400       0.638809
    24761.239700       0.621045
    24767.415400       0.615973
    24792.339400       0.602063
    24796.796500       0.600875
    24821.145000       0.584011
    24823.116700       0.583508
    24848.350500       0.560603
    24852.413900       0.557197
    24875.609500       0.525748
    24880.833200       0.518396
    24901.278900       0.483675
    24913.978300       0.460978
    24929.567700       0.425623
    24946.197300       0.386617
    24957.185900       0.358869
    24982.399900       0.303973
    24986.132700       0.289183
    25016.561000       0.221966
    25017.493500       0.221362
    25047.370800       0.164465
    25051.832200       0.157689
    25078.407600       0.116824
    25110.832900       0.084402
    25113.519400       0.080866
    25139.518000       0.061273
    25142.393900       0.058735
    25165.355300       0.044730
    25168.781900       0.042091
    25193.117800       0.031899
    25221.622400       0.022205
    25222.939300       0.021911
    25246.768200       0.015485
    25251.090500       0.014745
    25275.151600       0.010671
    25279.228000       0.009906
    25300.807600       0.007212
    25310.714300       0.006419
    25334.664600       0.004410
    25346.178100       0.003918
    25368.934100       0.002782
    25379.744400       0.002525
    25400.457300       0.001918
    25412.715200       0.001798
    25432.246500       0.001405
    25443.958900       0.001389
