2, GMS 3 VISSR Visible channel
Number of data points:
47
Wavenumber (cm-1)   Filter response
    10869.565200       0.000000
    10989.011000       0.001000
    11111.111100       0.002000
    11235.955100       0.008000
    11363.636400       0.013000
    11494.252900       0.025000
    11627.907000       0.037000
    11764.705900       0.055000
    11904.761900       0.072000
    12048.192800       0.098000
    12195.122000       0.124000
    12345.679000       0.158000
    12500.000000       0.191000
    12658.227800       0.239000
    12820.512800       0.287000
    12987.013000       0.335000
    13157.894700       0.395000
    13333.333300       0.468000
    13513.513500       0.546000
    13698.630100       0.623000
    13888.888900       0.690000
    14084.507000       0.727000
    14285.714300       0.734000
    14492.753600       0.801000
    14705.882400       0.876000
    14925.373100       0.924000
    15151.515200       0.953000
    15384.615400       0.963000
    15625.000000       0.983000
    15873.015900       0.981000
    16129.032300       1.000000
    16393.442600       0.989000
    16666.666700       0.979000
    16949.152500       0.973000
    17241.379300       0.944000
    17543.859600       0.896000
    17857.142900       0.850000
    18181.818200       0.804000
    18518.518500       0.740000
    18867.924500       0.695000
    19230.769200       0.614000
    19607.843100       0.525000
    20000.000000       0.429000
    20408.163300       0.314000
    20833.333300       0.154000
    21276.595700       0.043000
    21739.130400       0.000000
