108, band 8 module 1 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14820.707000       0.000000
    14822.778000       0.000000
    14824.848000       0.000000
    14826.920000       0.000000
    14828.992000       0.000000
    14831.064000       0.000000
    14833.138000       0.000000
    14835.211000       0.000000
    14837.286000       0.000000
    14839.361000       0.000000
    14841.436000       0.000001
    14843.512000       0.000001
    14845.589000       0.000003
    14847.666000       0.000005
    14849.744000       0.000008
    14851.822000       0.000015
    14853.901000       0.000025
    14855.981000       0.000044
    14858.061000       0.000074
    14860.142000       0.000123
    14862.223000       0.000202
    14864.305000       0.000328
    14866.387000       0.000522
    14868.470000       0.000821
    14870.554000       0.001271
    14872.638000       0.001940
    14874.723000       0.002917
    14876.808000       0.004321
    14878.894000       0.006308
    14880.981000       0.009073
    14883.068000       0.012861
    14885.156000       0.017963
    14887.244000       0.024725
    14889.333000       0.033537
    14891.422000       0.044830
    14893.512000       0.059061
    14895.604000       0.076688
    14897.696000       0.098147
    14899.787000       0.123821
    14901.880000       0.153996
    14903.973000       0.188831
    14906.066000       0.228321
    14908.161000       0.272269
    14910.255000       0.320267
    14912.351000       0.371696
    14914.447000       0.425742
    14916.543000       0.481422
    14918.640000       0.537642
    14920.738000       0.593254
    14922.836000       0.647127
    14924.935000       0.698224
    14927.035000       0.745662
    14929.135000       0.788769
    14931.236000       0.827115
    14933.337000       0.860522
    14935.439000       0.889050
    14937.541000       0.912962
    14939.644000       0.932676
    14941.748000       0.948700
    14943.852000       0.961577
    14945.957000       0.971832
    14948.062000       0.979928
    14950.168000       0.986253
    14952.275000       0.991107
    14954.382000       0.994720
    14956.490000       0.997267
    14958.598000       0.998900
    14960.707000       0.999759
    14962.817000       1.000000
    14964.927000       0.999790
    14967.038000       0.999305
    14969.149000       0.998715
    14971.261000       0.998164
    14973.373000       0.997754
    14975.488000       0.997533
    14977.602000       0.997493
    14979.716000       0.997572
    14981.831000       0.997680
    14983.946000       0.997714
    14986.063000       0.997587
    14988.179000       0.997245
    14990.297000       0.996684
    14992.415000       0.995947
    14994.533000       0.995118
    14996.652000       0.994305
    14998.772000       0.993613
    15000.892000       0.993125
    15003.013000       0.992882
    15005.135000       0.992881
    15007.257000       0.993061
    15009.379000       0.993328
    15011.503000       0.993575
    15013.627000       0.993700
    15015.751000       0.993632
    15017.876000       0.993340
    15020.002000       0.992845
    15022.128000       0.992211
    15024.255000       0.991530
    15026.383000       0.990912
    15028.511000       0.990466
    15030.640000       0.990208
    15032.769000       0.990141
    15034.899000       0.990225
    15037.030000       0.990383
    15039.161000       0.990518
    15041.292000       0.990534
    15043.425000       0.990361
    15045.558000       0.989967
    15047.691000       0.989368
    15049.825000       0.988618
    15051.960000       0.987811
    15054.096000       0.987048
    15056.233000       0.986422
    15058.370000       0.985992
    15060.507000       0.985773
    15062.645000       0.985737
    15064.783000       0.985810
    15066.922000       0.985898
    15069.062000       0.985902
    15071.202000       0.985742
    15073.343000       0.985371
    15075.484000       0.984792
    15077.626000       0.984050
    15079.769000       0.983226
    15081.912000       0.982412
    15084.056000       0.981697
    15086.201000       0.981137
    15088.346000       0.980745
    15090.491000       0.980479
    15092.638000       0.980247
    15094.785000       0.979912
    15096.932000       0.979312
    15099.080000       0.978280
    15101.229000       0.976650
    15103.378000       0.974268
    15105.528000       0.970985
    15107.679000       0.966647
    15109.830000       0.961076
    15111.982000       0.954043
    15114.135000       0.945256
    15116.288000       0.934346
    15118.441000       0.920872
    15120.596000       0.904348
    15122.751000       0.884270
    15124.906000       0.860174
    15127.062000       0.831685
    15129.219000       0.798575
    15131.376000       0.760808
    15133.534000       0.718573
    15135.693000       0.672297
    15137.852000       0.622632
    15140.013000       0.570423
    15142.174000       0.516662
    15144.335000       0.462422
    15146.496000       0.408792
    15148.659000       0.356806
    15150.822000       0.307389
    15152.985000       0.261306
    15155.149000       0.219137
    15157.314000       0.181261
    15159.479000       0.147856
    15161.645000       0.118924
    15163.812000       0.094305
    15165.979000       0.073723
    15168.147000       0.056812
    15170.316000       0.043153
    15172.485000       0.032307
    15174.654000       0.023839
    15176.825000       0.017336
    15178.996000       0.012425
    15181.167000       0.008776
    15183.339000       0.006108
    15185.512000       0.004190
    15187.686000       0.002832
    15189.860000       0.001886
    15192.034000       0.001238
    15194.210000       0.000801
    15196.386000       0.000510
    15198.562000       0.000321
    15200.739000       0.000198
    15202.917000       0.000121
    15205.096000       0.000073
    15207.275000       0.000043
    15209.454000       0.000025
    15211.635000       0.000014
    15213.816000       0.000008
    15215.997000       0.000005
    15218.179000       0.000003
    15220.362000       0.000001
    15222.547000       0.000001
    15224.731000       0.000000
    15226.916000       0.000000
    15229.101000       0.000000
    15231.287000       0.000000
    15233.474000       0.000000
    15235.661000       0.000000
    15237.849000       0.000000
    15240.037000       0.000000
    15242.226000       0.000000
    15244.416000       0.000000
