310, band 21 module 4 CCD column 10 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
     9581.924200       0.000000
     9584.168500       0.000000
     9586.413900       0.000000
     9588.660300       0.000000
     9590.907700       0.000001
     9593.156300       0.000003
     9595.405800       0.000011
     9597.656400       0.000043
     9599.908100       0.000146
     9602.160900       0.000454
     9604.414700       0.001286
     9606.668400       0.003317
     9608.924300       0.007783
     9611.181300       0.016628
     9613.439300       0.032367
     9615.698400       0.057464
     9617.958500       0.093223
     9620.219700       0.138576
     9622.482000       0.190280
     9624.745400       0.242615
     9627.009800       0.289040
     9629.275300       0.325502
     9631.541800       0.351219
     9633.809400       0.368031
     9636.078100       0.378677
     9638.347800       0.385396
     9640.618600       0.389647
     9642.890500       0.392525
     9645.163500       0.394989
     9647.437500       0.397611
     9649.712600       0.400347
     9651.988800       0.402848
     9654.266000       0.405023
     9656.544300       0.407206
     9658.823700       0.409716
     9661.104200       0.412440
     9663.385800       0.414976
     9665.667300       0.417178
     9667.951000       0.419348
     9670.235800       0.421837
     9672.521600       0.424566
     9674.808600       0.427142
     9677.096600       0.429376
     9679.385700       0.431544
     9681.675900       0.434005
     9683.967200       0.436735
     9686.259500       0.439349
     9688.553000       0.441624
     9690.847500       0.443787
     9693.143200       0.446220
     9695.439900       0.448945
     9697.737700       0.451601
     9700.036600       0.453915
     9702.336500       0.456077
     9704.637600       0.458481
     9706.939800       0.461203
     9709.243000       0.463893
     9711.547400       0.466246
     9713.852800       0.468412
     9716.159300       0.470793
     9718.467000       0.473505
     9720.775700       0.476224
     9723.085500       0.478619
     9725.395300       0.480797
     9727.707300       0.483154
     9730.020400       0.485849
     9732.334700       0.488593
     9734.650000       0.491034
     9736.966400       0.493228
     9739.283900       0.495560
     9741.602600       0.498237
     9743.922300       0.501005
     9746.243100       0.503492
     9748.565100       0.505703
     9750.888100       0.508013
     9753.212300       0.510669
     9755.537600       0.513458
     9757.863900       0.515988
     9760.191400       0.518220
     9762.520000       0.520512
     9764.849700       0.523149
     9767.180600       0.525950
     9769.511900       0.528522
     9771.845000       0.530779
     9774.179100       0.533060
     9776.514400       0.535669
     9778.850800       0.538475
     9781.188300       0.541082
     9783.526900       0.543364
     9785.866700       0.545618
     9788.207500       0.548183
     9790.549500       0.550981
     9792.892600       0.553728
     9795.236900       0.556155
     9797.582200       0.558530
     9799.928100       0.561203
     9802.275700       0.565710
     9804.624400       0.570336
     9806.974300       0.574615
     9809.325300       0.578790
     9811.677400       0.583995
     9814.030600       0.589707
     9816.385000       0.595331
     9818.740400       0.600605
     9821.097100       0.605766
     9823.454800       0.611197
     9825.813700       0.616945
     9828.173700       0.622645
     9830.534300       0.628019
     9832.896600       0.633225
     9835.260000       0.638663
     9837.624600       0.644442
     9839.990300       0.650238
     9842.357100       0.655708
     9844.725100       0.660951
     9847.094200       0.666394
     9849.464400       0.672219
     9851.835800       0.678108
     9854.208400       0.683658
     9856.582000       0.688943
     9858.956900       0.694408
     9861.332200       0.700280
     9863.709400       0.706238
     9866.087600       0.711871
     9868.467000       0.717214
     9870.847600       0.722716
     9873.229300       0.728607
     9875.612100       0.734628
     9877.996100       0.740353
     9880.381300       0.745783
     9882.767600       0.751296
     9885.155100       0.757200
     9887.543700       0.763283
     9889.933400       0.769134
     9892.323800       0.774622
     9894.715900       0.780148
     9897.109100       0.786062
     9899.503500       0.792241
     9901.899000       0.798179
     9904.295800       0.803732
     9906.693600       0.809273
     9909.092700       0.815234
     9911.492900       0.821465
     9913.894200       0.827490
     9916.296700       0.833112
     9918.700400       0.838708
     9921.105300       0.844680
     9923.510700       0.850957
     9925.917900       0.857068
     9928.326300       0.862795
     9930.735800       0.868426
     9933.146500       0.874401
     9935.558300       0.880717
     9937.971400       0.886940
     9940.385600       0.892761
     9942.801000       0.898421
     9945.217500       0.904398
     9947.635300       0.910771
     9950.054200       0.917096
     9952.474300       0.922999
     9954.894900       0.928694
     9957.317400       0.934692
     9959.741000       0.941117
     9962.165800       0.947520
     9964.591800       0.953507
     9967.018900       0.959246
     9969.447300       0.965246
     9971.876800       0.971623
     9974.307500       0.977939
     9976.739400       0.983681
     9979.172500       0.988822
     9981.606800       0.993572
     9984.042200       0.997703
     9986.478300       1.000000
     9988.916100       0.998360
     9991.355100       0.989796
     9993.795400       0.970108
     9996.236800       0.933424
     9998.679400       0.873238
    10001.123000       0.785274
    10003.568000       0.671116
    10006.014000       0.539655
    10008.462000       0.405084
    10010.910000       0.282170
    10013.360000       0.181643
    10015.811000       0.107757
    10018.263000       0.058802
    10020.716000       0.029480
    10023.171000       0.013567
    10025.626000       0.005729
    10028.083000       0.002219
    10030.542000       0.000788
    10033.001000       0.000257
    10035.462000       0.000077
    10037.923000       0.000021
    10040.386000       0.000005
    10042.851000       0.000001
    10045.316000       0.000000
    10047.783000       0.000000
    10050.250000       0.000000
