3, FM4 IR7.3   SRF extracted from  MSG_SEVIRI_Spectral_Response_Characterisation.XLS (issue 2, Oct 2012)
Number of data points:
101
Wavenumber (cm-1)   Filter response
     1197.604790       0.000062
     1200.480192       0.000044
     1203.369434       0.000157
     1206.272618       0.000316
     1209.189843       0.000377
     1212.121212       0.000381
     1215.066829       0.000346
     1218.026797       0.000481
     1221.001221       0.000315
     1223.990208       0.000494
     1226.993865       0.000618
     1230.012300       0.000890
     1233.045623       0.000578
     1236.093943       0.000827
     1239.157373       0.001158
     1242.236025       0.001295
     1245.330012       0.001193
     1248.439451       0.000858
     1251.564456       0.001584
     1254.705144       0.002639
     1257.861635       0.002607
     1261.034048       0.003014
     1264.222503       0.002863
     1267.427123       0.004229
     1270.648031       0.006117
     1273.885350       0.007645
     1277.139208       0.012170
     1280.409731       0.017488
     1283.697048       0.021284
     1287.001287       0.031249
     1290.322581       0.042240
     1293.661061       0.062764
     1297.016861       0.086738
     1300.390117       0.119485
     1303.780965       0.163849
     1307.189542       0.221776
     1310.615990       0.300404
     1314.060447       0.398319
     1317.523057       0.509195
     1321.003963       0.632730
     1324.503311       0.743807
     1328.021248       0.837843
     1331.557923       0.905800
     1335.113485       0.943753
     1338.688086       0.980668
     1342.281879       0.988556
     1345.895020       1.000000
     1349.527665       0.995541
     1353.179973       0.998626
     1356.852103       0.985761
     1360.544218       0.986102
     1364.256480       0.972709
     1367.989056       0.975377
     1371.742112       0.986339
     1375.515818       0.998956
     1379.310345       0.991746
     1383.125864       0.985960
     1386.962552       0.940694
     1390.820584       0.881784
     1394.700139       0.773298
     1398.601399       0.650614
     1402.524544       0.520668
     1406.469761       0.392483
     1410.437236       0.302620
     1414.427157       0.214351
     1418.439716       0.153680
     1422.475107       0.107715
     1426.533524       0.070241
     1430.615165       0.053244
     1434.720230       0.035176
     1438.848921       0.026523
     1443.001443       0.016838
     1447.178003       0.014186
     1451.378810       0.009045
     1455.604076       0.007837
     1459.854015       0.006191
     1464.128843       0.004189
     1468.428781       0.002528
     1472.754050       0.003916
     1477.104874       0.001965
     1481.481481       0.002212
     1485.884101       0.002500
     1490.312966       0.002816
     1494.768311       0.001965
     1499.250375       0.001664
     1503.759399       0.005256
     1508.295626       0.006987
     1512.859304       0.002763
     1517.450683       0.003330
     1522.070015       0.002396
     1526.717557       0.002924
     1531.393568       0.002833
     1536.098310       0.004412
     1540.832049       0.005790
     1545.595054       0.002356
     1550.387597       0.004001
     1555.209953       0.002435
     1560.062402       0.001475
     1564.945227       0.001815
     1569.858713       0.003228
     1574.803150       0.002174
