8  ,noaa_08_hirs_08.flt   shift of -1.54cm-1 applied
Number of data points:
55
Wavenumber (cm-1)   Filter response
      858.500000       0.000000
      864.440000       0.006634
      869.440000       0.014387
      872.540000       0.041663
      873.420000       0.059483
      875.130000       0.104510
      876.190000       0.145510
      877.050000       0.197940
      877.690000       0.251480
      878.840000       0.348400
      879.490000       0.427920
      880.670000       0.508200
      881.480000       0.608960
      882.620000       0.679780
      883.500000       0.722550
      884.230000       0.746540
      885.700000       0.782630
      887.560000       0.818060
      888.680000       0.846380
      890.340000       0.904570
      892.380000       0.962460
      893.900000       0.986210
      894.830000       0.994580
      895.590000       1.000000
      896.630000       0.992500
      897.460000       0.990630
      900.380000       0.938240
      902.380000       0.899820
      903.270000       0.885020
      904.550000       0.879010
      905.290000       0.883200
      905.700000       0.894100
      906.300000       0.922280
      907.260000       0.943890
      908.220000       0.972190
      908.850000       0.982680
      909.520000       0.987230
      909.990000       0.984080
      910.420000       0.969850
      910.870000       0.938920
      911.410000       0.870950
      912.100000       0.782730
      913.070000       0.652160
      913.830000       0.526110
      914.320000       0.427560
      915.110000       0.337400
      915.890000       0.260200
      917.060000       0.167470
      918.510000       0.088194
      919.540000       0.057666
      920.790000       0.036887
      922.100000       0.029367
      923.220000       0.013833
      927.970000       0.008817
      933.270000       0.000000
