288, band 20 module 1 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    10485.085000       0.000000
    10486.675000       0.000000
    10488.266000       0.000000
    10489.857000       0.000000
    10491.449000       0.000000
    10493.041000       0.000000
    10494.634000       0.000000
    10496.227000       0.000000
    10497.821000       0.000001
    10499.415000       0.000003
    10501.010000       0.000007
    10502.604000       0.000018
    10504.200000       0.000042
    10505.797000       0.000095
    10507.393000       0.000207
    10508.990000       0.000436
    10510.588000       0.000883
    10512.185000       0.001724
    10513.784000       0.003244
    10515.383000       0.005884
    10516.982000       0.010288
    10518.583000       0.017340
    10520.183000       0.028178
    10521.785000       0.044150
    10523.386000       0.066710
    10524.988000       0.097230
    10526.590000       0.136740
    10528.193000       0.185636
    10529.796000       0.243419
    10531.401000       0.308541
    10533.004000       0.378438
    10534.610000       0.449777
    10536.215000       0.518901
    10537.821000       0.582408
    10539.427000       0.637692
    10541.034000       0.683329
    10542.641000       0.719184
    10544.249000       0.746224
    10545.858000       0.766091
    10547.466000       0.780593
    10549.075000       0.791279
    10550.685000       0.799215
    10552.296000       0.804999
    10553.906000       0.808956
    10555.518000       0.811386
    10557.130000       0.812732
    10558.741000       0.813576
    10560.354000       0.814516
    10561.968000       0.815958
    10563.581000       0.817980
    10565.195000       0.820323
    10566.810000       0.822548
    10568.425000       0.824265
    10570.041000       0.825331
    10571.657000       0.825932
    10573.274000       0.826488
    10574.891000       0.827440
    10576.509000       0.829032
    10578.127000       0.831185
    10579.745000       0.833540
    10581.365000       0.835632
    10582.985000       0.837131
    10584.604000       0.838007
    10586.225000       0.838543
    10587.846000       0.839192
    10589.468000       0.840355
    10591.090000       0.842172
    10592.713000       0.844452
    10594.335000       0.846775
    10595.959000       0.848698
    10597.584000       0.849978
    10599.208000       0.850698
    10600.833000       0.851225
    10602.459000       0.852021
    10604.085000       0.853412
    10605.711000       0.855428
    10607.339000       0.857784
    10608.966000       0.860024
    10610.594000       0.861751
    10612.223000       0.862831
    10613.852000       0.863453
    10615.482000       0.864041
    10617.112000       0.865042
    10618.743000       0.866699
    10620.373000       0.868931
    10622.005000       0.871373
    10623.637000       0.873579
    10625.270000       0.875204
    10626.903000       0.876211
    10628.537000       0.876880
    10630.170000       0.877661
    10631.805000       0.878944
    10633.441000       0.880860
    10635.076000       0.883440
    10636.712000       0.886067
    10638.349000       0.888274
    10639.986000       0.889831
    10641.624000       0.890831
    10643.262000       0.891646
    10644.901000       0.892741
    10646.539000       0.894569
    10648.179000       0.897021
    10649.820000       0.899800
    10651.460000       0.902443
    10653.101000       0.904559
    10654.743000       0.906017
    10656.385000       0.907022
    10658.028000       0.908015
    10659.671000       0.909432
    10661.314000       0.911503
    10662.959000       0.914130
    10664.604000       0.916934
    10666.249000       0.919444
    10667.895000       0.921339
    10669.541000       0.922614
    10671.187000       0.923566
    10672.835000       0.924663
    10674.483000       0.926303
    10676.131000       0.928608
    10677.780000       0.931365
    10679.429000       0.934137
    10681.079000       0.936479
    10682.729000       0.938155
    10684.380000       0.939272
    10686.032000       0.940220
    10687.683000       0.941474
    10689.336000       0.943356
    10690.989000       0.945874
    10692.642000       0.948718
    10694.296000       0.951405
    10695.950000       0.953537
    10697.605000       0.954996
    10699.260000       0.956001
    10700.917000       0.957005
    10702.573000       0.958462
    10704.230000       0.960601
    10705.887000       0.963301
    10707.546000       0.966163
    10709.204000       0.968707
    10710.863000       0.970610
    10712.523000       0.971874
    10714.182000       0.972827
    10715.843000       0.973954
    10717.504000       0.975648
    10719.165000       0.978024
    10720.828000       0.980852
    10722.491000       0.983671
    10724.153000       0.986026
    10725.817000       0.987697
    10727.482000       0.988803
    10729.146000       0.989739
    10730.811000       0.990977
    10732.477000       0.992807
    10734.143000       0.995160
    10735.810000       0.997597
    10737.477000       0.999446
    10739.145000       1.000000
    10740.813000       0.998670
    10742.482000       0.994987
    10744.152000       0.988430
    10745.821000       0.978156
    10747.492000       0.962796
    10749.163000       0.940443
    10750.834000       0.908890
    10752.506000       0.866140
    10754.179000       0.810995
    10755.851000       0.743558
    10757.525000       0.665486
    10759.199000       0.579884
    10760.873000       0.490883
    10762.549000       0.402986
    10764.224000       0.320394
    10765.900000       0.246438
    10767.577000       0.183238
    10769.254000       0.131628
    10770.932000       0.091308
    10772.610000       0.061146
    10774.289000       0.039519
    10775.968000       0.024647
    10777.648000       0.014830
    10779.328000       0.008609
    10781.009000       0.004821
    10782.690000       0.002604
    10784.372000       0.001357
    10786.055000       0.000682
    10787.737000       0.000331
    10789.421000       0.000155
    10791.105000       0.000070
    10792.789000       0.000030
    10794.474000       0.000013
    10796.160000       0.000005
    10797.846000       0.000002
    10799.533000       0.000001
    10801.220000       0.000000
    10802.907000       0.000000
    10804.595000       0.000000
    10806.284000       0.000000
    10807.974000       0.000000
    10809.663000       0.000000
    10811.354000       0.000000
