170, band 12 module 2 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13119.661000       0.000000
    13121.068000       0.000000
    13122.476000       0.000000
    13123.883000       0.000000
    13125.291000       0.000000
    13126.699000       0.000000
    13128.107000       0.000000
    13129.516000       0.000000
    13130.926000       0.000000
    13132.335000       0.000000
    13133.745000       0.000000
    13135.155000       0.000000
    13136.565000       0.000000
    13137.975000       0.000001
    13139.386000       0.000001
    13140.798000       0.000003
    13142.210000       0.000004
    13143.622000       0.000007
    13145.034000       0.000012
    13146.446000       0.000020
    13147.858000       0.000033
    13149.271000       0.000053
    13150.686000       0.000084
    13152.099000       0.000132
    13153.513000       0.000205
    13154.927000       0.000315
    13156.342000       0.000479
    13157.756000       0.000718
    13159.171000       0.001065
    13160.588000       0.001561
    13162.003000       0.002261
    13163.419000       0.003237
    13164.836000       0.004581
    13166.252000       0.006407
    13167.669000       0.008859
    13169.086000       0.012106
    13170.505000       0.016354
    13171.923000       0.021836
    13173.341000       0.028819
    13174.759000       0.037599
    13176.178000       0.048489
    13177.597000       0.061818
    13179.016000       0.077912
    13180.437000       0.097077
    13181.857000       0.119588
    13183.277000       0.145657
    13184.698000       0.175422
    13186.118000       0.208922
    13187.540000       0.246075
    13188.961000       0.286676
    13190.384000       0.330378
    13191.806000       0.376703
    13193.228000       0.425046
    13194.651000       0.474700
    13196.074000       0.524880
    13197.497000       0.574760
    13198.921000       0.623515
    13200.346000       0.670361
    13201.770000       0.714600
    13203.195000       0.755650
    13204.619000       0.793077
    13206.045000       0.826610
    13207.470000       0.856146
    13208.896000       0.881739
    13210.323000       0.903583
    13211.749000       0.921981
    13213.176000       0.937308
    13214.603000       0.949977
    13216.030000       0.960400
    13217.458000       0.968960
    13218.886000       0.975987
    13220.315000       0.981746
    13221.744000       0.986441
    13223.173000       0.990213
    13224.602000       0.993161
    13226.031000       0.995358
    13227.461000       0.996868
    13228.891000       0.997765
    13230.322000       0.998139
    13231.753000       0.998103
    13233.184000       0.997790
    13234.615000       0.997339
    13236.047000       0.996889
    13237.479000       0.996557
    13238.911000       0.996427
    13240.345000       0.996543
    13241.778000       0.996900
    13243.211000       0.997453
    13244.644000       0.998121
    13246.078000       0.998802
    13247.512000       0.999395
    13248.947000       0.999812
    13250.383000       0.999994
    13251.818000       0.999921
    13253.253000       0.999616
    13254.689000       0.999142
    13256.125000       0.998587
    13257.561000       0.998047
    13258.997000       0.997616
    13260.434000       0.997372
    13261.873000       0.997355
    13263.310000       0.997571
    13264.748000       0.997979
    13266.186000       0.998510
    13267.625000       0.999070
    13269.063000       0.999559
    13270.503000       0.999886
    13271.943000       1.000000
    13273.383000       0.999904
    13274.823000       0.999568
    13276.263000       0.999044
    13277.704000       0.998413
    13279.145000       0.997772
    13280.586000       0.997220
    13282.029000       0.996835
    13283.471000       0.996666
    13284.913000       0.996720
    13286.355000       0.996959
    13287.798000       0.997302
    13289.241000       0.997638
    13290.685000       0.997833
    13292.130000       0.997751
    13293.574000       0.997262
    13295.018000       0.996253
    13296.463000       0.994631
    13297.908000       0.992322
    13299.353000       0.989257
    13300.799000       0.985359
    13302.246000       0.980528
    13303.692000       0.974618
    13305.139000       0.967426
    13306.586000       0.958688
    13308.033000       0.948074
    13309.481000       0.935207
    13310.929000       0.919680
    13312.378000       0.901088
    13313.826000       0.879063
    13315.275000       0.853310
    13316.724000       0.823642
    13318.174000       0.790010
    13319.623000       0.752523
    13321.074000       0.711455
    13322.525000       0.667240
    13323.976000       0.620459
    13325.427000       0.571807
    13326.878000       0.522065
    13328.330000       0.472051
    13329.782000       0.422586
    13331.234000       0.374448
    13332.688000       0.328337
    13334.141000       0.284853
    13335.594000       0.244468
    13337.047000       0.207521
    13338.501000       0.174218
    13339.956000       0.144634
    13341.410000       0.118730
    13342.866000       0.096367
    13344.321000       0.077330
    13345.777000       0.061348
    13347.232000       0.048113
    13348.688000       0.037302
    13350.145000       0.028588
    13351.602000       0.021658
    13353.060000       0.016218
    13354.517000       0.012005
    13355.975000       0.008783
    13357.433000       0.006352
    13358.891000       0.004540
    13360.350000       0.003208
    13361.809000       0.002240
    13363.269000       0.001546
    13364.729000       0.001055
    13366.189000       0.000711
    13367.649000       0.000474
    13369.109000       0.000312
    13370.570000       0.000203
    13372.031000       0.000131
    13373.494000       0.000083
    13374.956000       0.000052
    13376.418000       0.000033
    13377.881000       0.000020
    13379.343000       0.000012
    13380.806000       0.000007
    13382.270000       0.000004
    13383.735000       0.000003
    13385.199000       0.000001
    13386.663000       0.000001
    13388.128000       0.000000
    13389.593000       0.000000
    13391.058000       0.000000
    13392.524000       0.000000
    13393.991000       0.000000
    13395.457000       0.000000
    13396.924000       0.000000
    13398.391000       0.000000
    13399.858000       0.000000
    13401.326000       0.000000
    13402.794000       0.000000
    13404.262000       0.000000
    13405.732000       0.000000
