18, goes_14_sounder_18.flt  GOESO_sdr_operational_srf_rev_F
     2540.900000       0.002394
     2541.000000       0.002413
     2541.100000       0.002432
     2541.200000       0.002450
     2541.300000       0.002467
     2541.400000       0.002484
     2541.500000       0.002501
     2541.600000       0.002517
     2541.700000       0.002533
     2541.800000       0.002549
     2541.900000       0.002565
     2542.000000       0.002580
     2542.100000       0.002595
     2542.200000       0.002609
     2542.300000       0.002622
     2542.400000       0.002634
     2542.500000       0.002645
     2542.600000       0.002656
     2542.700000       0.002666
     2542.800000       0.002676
     2542.900000       0.002685
     2543.000000       0.002694
     2543.100000       0.002703
     2543.200000       0.002712
     2543.300000       0.002720
     2543.400000       0.002728
     2543.500000       0.002735
     2543.600000       0.002742
     2543.700000       0.002747
     2543.800000       0.002752
     2543.900000       0.002757
     2544.000000       0.002763
     2544.100000       0.002768
     2544.200000       0.002773
     2544.300000       0.002779
     2544.400000       0.002785
     2544.500000       0.002791
     2544.600000       0.002797
     2544.700000       0.002802
     2544.800000       0.002808
     2544.900000       0.002813
     2545.000000       0.002819
     2545.100000       0.002825
     2545.200000       0.002831
     2545.300000       0.002839
     2545.400000       0.002847
     2545.500000       0.002857
     2545.600000       0.002867
     2545.700000       0.002878
     2545.800000       0.002889
     2545.900000       0.002899
     2546.000000       0.002910
     2546.100000       0.002921
     2546.200000       0.002932
     2546.300000       0.002944
     2546.400000       0.002957
     2546.500000       0.002971
     2546.600000       0.002986
     2546.700000       0.003003
     2546.800000       0.003020
     2546.900000       0.003038
     2547.000000       0.003056
     2547.100000       0.003074
     2547.200000       0.003092
     2547.300000       0.003109
     2547.400000       0.003126
     2547.500000       0.003143
     2547.600000       0.003160
     2547.700000       0.003178
     2547.800000       0.003195
     2547.900000       0.003213
     2548.000000       0.003231
     2548.100000       0.003248
     2548.200000       0.003266
     2548.300000       0.003282
     2548.400000       0.003298
     2548.500000       0.003313
     2548.600000       0.003328
     2548.700000       0.003342
     2548.800000       0.003356
     2548.900000       0.003370
     2549.000000       0.003384
     2549.100000       0.003397
     2549.200000       0.003411
     2549.300000       0.003424
     2549.400000       0.003436
     2549.500000       0.003448
     2549.600000       0.003458
     2549.700000       0.003468
     2549.800000       0.003477
     2549.900000       0.003486
     2550.000000       0.003495
     2550.100000       0.003504
     2550.200000       0.003514
     2550.300000       0.003523
     2550.400000       0.003534
     2550.500000       0.003544
     2550.600000       0.003554
     2550.700000       0.003565
     2550.800000       0.003575
     2550.900000       0.003585
     2551.000000       0.003596
     2551.100000       0.003608
     2551.200000       0.003621
     2551.300000       0.003636
     2551.400000       0.003654
     2551.500000       0.003673
     2551.600000       0.003694
     2551.700000       0.003717
     2551.800000       0.003740
     2551.900000       0.003763
     2552.000000       0.003788
     2552.100000       0.003813
     2552.200000       0.003838
     2552.300000       0.003864
     2552.400000       0.003891
     2552.500000       0.003919
     2552.600000       0.003947
     2552.700000       0.003976
     2552.800000       0.004006
     2552.900000       0.004036
     2553.000000       0.004065
     2553.100000       0.004094
     2553.200000       0.004122
     2553.300000       0.004149
     2553.400000       0.004175
     2553.500000       0.004201
     2553.600000       0.004226
     2553.700000       0.004249
     2553.800000       0.004272
     2553.900000       0.004293
     2554.000000       0.004313
     2554.100000       0.004333
     2554.200000       0.004351
     2554.300000       0.004369
     2554.400000       0.004386
     2554.500000       0.004402
     2554.600000       0.004417
     2554.700000       0.004431
     2554.800000       0.004445
     2554.900000       0.004459
     2555.000000       0.004472
     2555.100000       0.004485
     2555.200000       0.004497
     2555.300000       0.004509
     2555.400000       0.004521
     2555.500000       0.004533
     2555.600000       0.004545
     2555.700000       0.004556
     2555.800000       0.004567
     2555.900000       0.004578
     2556.000000       0.004590
     2556.100000       0.004601
     2556.200000       0.004613
     2556.300000       0.004625
     2556.400000       0.004638
     2556.500000       0.004650
     2556.600000       0.004663
     2556.700000       0.004677
     2556.800000       0.004690
     2556.900000       0.004704
     2557.000000       0.004718
     2557.100000       0.004733
     2557.200000       0.004749
     2557.300000       0.004766
     2557.400000       0.004783
     2557.500000       0.004802
     2557.600000       0.004822
     2557.700000       0.004842
     2557.800000       0.004862
     2557.900000       0.004883
     2558.000000       0.004903
     2558.100000       0.004924
     2558.200000       0.004945
     2558.300000       0.004966
     2558.400000       0.004988
     2558.500000       0.005010
     2558.600000       0.005033
     2558.700000       0.005056
     2558.800000       0.005079
     2558.900000       0.005103
     2559.000000       0.005127
     2559.100000       0.005150
     2559.200000       0.005174
     2559.300000       0.005198
     2559.400000       0.005221
     2559.500000       0.005245
     2559.600000       0.005268
     2559.700000       0.005291
     2559.800000       0.005314
     2559.900000       0.005336
     2560.000000       0.005359
     2560.100000       0.005382
     2560.200000       0.005406
     2560.300000       0.005431
     2560.400000       0.005457
     2560.500000       0.005484
     2560.600000       0.005511
     2560.700000       0.005539
     2560.800000       0.005566
     2560.900000       0.005594
     2561.000000       0.005620
     2561.100000       0.005647
     2561.200000       0.005674
     2561.300000       0.005703
     2561.400000       0.005734
     2561.500000       0.005768
     2561.600000       0.005806
     2561.700000       0.005848
     2561.800000       0.005892
     2561.900000       0.005937
     2562.000000       0.005982
     2562.100000       0.006028
     2562.200000       0.006073
     2562.300000       0.006117
     2562.400000       0.006160
     2562.500000       0.006204
     2562.600000       0.006248
     2562.700000       0.006293
     2562.800000       0.006339
     2562.900000       0.006385
     2563.000000       0.006432
     2563.100000       0.006478
     2563.200000       0.006524
     2563.300000       0.006568
     2563.400000       0.006610
     2563.500000       0.006651
     2563.600000       0.006691
     2563.700000       0.006731
     2563.800000       0.006770
     2563.900000       0.006809
     2564.000000       0.006848
     2564.100000       0.006887
     2564.200000       0.006925
     2564.300000       0.006962
     2564.400000       0.006998
     2564.500000       0.007031
     2564.600000       0.007061
     2564.700000       0.007088
     2564.800000       0.007114
     2564.900000       0.007139
     2565.000000       0.007164
     2565.100000       0.007189
     2565.200000       0.007215
     2565.300000       0.007241
     2565.400000       0.007267
     2565.500000       0.007292
     2565.600000       0.007317
     2565.700000       0.007341
     2565.800000       0.007363
     2565.900000       0.007385
     2566.000000       0.007406
     2566.100000       0.007427
     2566.200000       0.007450
     2566.300000       0.007474
     2566.400000       0.007501
     2566.500000       0.007530
     2566.600000       0.007560
     2566.700000       0.007590
     2566.800000       0.007621
     2566.900000       0.007651
     2567.000000       0.007681
     2567.100000       0.007710
     2567.200000       0.007741
     2567.300000       0.007774
     2567.400000       0.007810
     2567.500000       0.007851
     2567.600000       0.007899
     2567.700000       0.007951
     2567.800000       0.008007
     2567.900000       0.008065
     2568.000000       0.008124
     2568.100000       0.008183
     2568.200000       0.008241
     2568.300000       0.008299
     2568.400000       0.008357
     2568.500000       0.008415
     2568.600000       0.008475
     2568.700000       0.008537
     2568.800000       0.008601
     2568.900000       0.008667
     2569.000000       0.008734
     2569.100000       0.008801
     2569.200000       0.008867
     2569.300000       0.008933
     2569.400000       0.008997
     2569.500000       0.009059
     2569.600000       0.009120
     2569.700000       0.009181
     2569.800000       0.009241
     2569.900000       0.009302
     2570.000000       0.009363
     2570.100000       0.009424
     2570.200000       0.009485
     2570.300000       0.009544
     2570.400000       0.009602
     2570.500000       0.009658
     2570.600000       0.009711
     2570.700000       0.009761
     2570.800000       0.009810
     2570.900000       0.009858
     2571.000000       0.009906
     2571.100000       0.009953
     2571.200000       0.010001
     2571.300000       0.010050
     2571.400000       0.010098
     2571.500000       0.010146
     2571.600000       0.010194
     2571.700000       0.010241
     2571.800000       0.010287
     2571.900000       0.010332
     2572.000000       0.010378
     2572.100000       0.010423
     2572.200000       0.010468
     2572.300000       0.010515
     2572.400000       0.010562
     2572.500000       0.010611
     2572.600000       0.010660
     2572.700000       0.010709
     2572.800000       0.010758
     2572.900000       0.010806
     2573.000000       0.010855
     2573.100000       0.010903
     2573.200000       0.010952
     2573.300000       0.011001
     2573.400000       0.011053
     2573.500000       0.011107
     2573.600000       0.011164
     2573.700000       0.011224
     2573.800000       0.011286
     2573.900000       0.011349
     2574.000000       0.011413
     2574.100000       0.011477
     2574.200000       0.011540
     2574.300000       0.011604
     2574.400000       0.011668
     2574.500000       0.011733
     2574.600000       0.011799
     2574.700000       0.011866
     2574.800000       0.011934
     2574.900000       0.012005
     2575.000000       0.012077
     2575.100000       0.012149
     2575.200000       0.012223
     2575.300000       0.012298
     2575.400000       0.012373
     2575.500000       0.012449
     2575.600000       0.012525
     2575.700000       0.012601
     2575.800000       0.012678
     2575.900000       0.012754
     2576.000000       0.012830
     2576.100000       0.012906
     2576.200000       0.012983
     2576.300000       0.013060
     2576.400000       0.013139
     2576.500000       0.013220
     2576.600000       0.013304
     2576.700000       0.013389
     2576.800000       0.013476
     2576.900000       0.013564
     2577.000000       0.013653
     2577.100000       0.013743
     2577.200000       0.013832
     2577.300000       0.013921
     2577.400000       0.014011
     2577.500000       0.014102
     2577.600000       0.014194
     2577.700000       0.014288
     2577.800000       0.014383
     2577.900000       0.014479
     2578.000000       0.014577
     2578.100000       0.014676
     2578.200000       0.014776
     2578.300000       0.014876
     2578.400000       0.014977
     2578.500000       0.015079
     2578.600000       0.015181
     2578.700000       0.015284
     2578.800000       0.015387
     2578.900000       0.015490
     2579.000000       0.015593
     2579.100000       0.015697
     2579.200000       0.015801
     2579.300000       0.015905
     2579.400000       0.016009
     2579.500000       0.016115
     2579.600000       0.016220
     2579.700000       0.016326
     2579.800000       0.016432
     2579.900000       0.016538
     2580.000000       0.016645
     2580.100000       0.016751
     2580.200000       0.016857
     2580.300000       0.016963
     2580.400000       0.017069
     2580.500000       0.017175
     2580.600000       0.017280
     2580.700000       0.017386
     2580.800000       0.017492
     2580.900000       0.017598
     2581.000000       0.017703
     2581.100000       0.017809
     2581.200000       0.017915
     2581.300000       0.018021
     2581.400000       0.018127
     2581.500000       0.018233
     2581.600000       0.018339
     2581.700000       0.018445
     2581.800000       0.018550
     2581.900000       0.018655
     2582.000000       0.018760
     2582.100000       0.018865
     2582.200000       0.018969
     2582.300000       0.019075
     2582.400000       0.019181
     2582.500000       0.019289
     2582.600000       0.019399
     2582.700000       0.019511
     2582.800000       0.019624
     2582.900000       0.019738
     2583.000000       0.019853
     2583.100000       0.019969
     2583.200000       0.020086
     2583.300000       0.020204
     2583.400000       0.020323
     2583.500000       0.020443
     2583.600000       0.020566
     2583.700000       0.020690
     2583.800000       0.020816
     2583.900000       0.020945
     2584.000000       0.021077
     2584.100000       0.021211
     2584.200000       0.021346
     2584.300000       0.021485
     2584.400000       0.021626
     2584.500000       0.021769
     2584.600000       0.021914
     2584.700000       0.022060
     2584.800000       0.022206
     2584.900000       0.022353
     2585.000000       0.022500
     2585.100000       0.022648
     2585.200000       0.022797
     2585.300000       0.022947
     2585.400000       0.023100
     2585.500000       0.023257
     2585.600000       0.023417
     2585.700000       0.023580
     2585.800000       0.023747
     2585.900000       0.023914
     2586.000000       0.024082
     2586.100000       0.024251
     2586.200000       0.024419
     2586.300000       0.024586
     2586.400000       0.024754
     2586.500000       0.024922
     2586.600000       0.025092
     2586.700000       0.025261
     2586.800000       0.025433
     2586.900000       0.025606
     2587.000000       0.025781
     2587.100000       0.025957
     2587.200000       0.026133
     2587.300000       0.026311
     2587.400000       0.026490
     2587.500000       0.026671
     2587.600000       0.026852
     2587.700000       0.027034
     2587.800000       0.027216
     2587.900000       0.027399
     2588.000000       0.027582
     2588.100000       0.027766
     2588.200000       0.027950
     2588.300000       0.028136
     2588.400000       0.028323
     2588.500000       0.028512
     2588.600000       0.028703
     2588.700000       0.028897
     2588.800000       0.029095
     2588.900000       0.029296
     2589.000000       0.029503
     2589.100000       0.029717
     2589.200000       0.029938
     2589.300000       0.030162
     2589.400000       0.030382
     2589.500000       0.030595
     2589.600000       0.030793
     2589.700000       0.030970
     2589.800000       0.031123
     2589.900000       0.031261
     2590.000000       0.031401
     2590.100000       0.031554
     2590.200000       0.031736
     2590.300000       0.031964
     2590.400000       0.032236
     2590.500000       0.032527
     2590.600000       0.032804
     2590.700000       0.033054
     2590.800000       0.033291
     2590.900000       0.033528
     2591.000000       0.033775
     2591.100000       0.034028
     2591.200000       0.034281
     2591.300000       0.034533
     2591.400000       0.034785
     2591.500000       0.035042
     2591.600000       0.035306
     2591.700000       0.035571
     2591.800000       0.035834
     2591.900000       0.036095
     2592.000000       0.036360
     2592.100000       0.036638
     2592.200000       0.036925
     2592.300000       0.037196
     2592.400000       0.037425
     2592.500000       0.037608
     2592.600000       0.037781
     2592.700000       0.037984
     2592.800000       0.038235
     2592.900000       0.038512
     2593.000000       0.038792
     2593.100000       0.039060
     2593.200000       0.039321
     2593.300000       0.039582
     2593.400000       0.039845
     2593.500000       0.040112
     2593.600000       0.040379
     2593.700000       0.040646
     2593.800000       0.040913
     2593.900000       0.041180
     2594.000000       0.041449
     2594.100000       0.041719
     2594.200000       0.041990
     2594.300000       0.042264
     2594.400000       0.042537
     2594.500000       0.042814
     2594.600000       0.043091
     2594.700000       0.043370
     2594.800000       0.043652
     2594.900000       0.043936
     2595.000000       0.044224
     2595.100000       0.044513
     2595.200000       0.044806
     2595.300000       0.045101
     2595.400000       0.045400
     2595.500000       0.045702
     2595.600000       0.046008
     2595.700000       0.046318
     2595.800000       0.046631
     2595.900000       0.046948
     2596.000000       0.047270
     2596.100000       0.047597
     2596.200000       0.047927
     2596.300000       0.048263
     2596.400000       0.048602
     2596.500000       0.048948
     2596.600000       0.049298
     2596.700000       0.049653
     2596.800000       0.050013
     2596.900000       0.050378
     2597.000000       0.050749
     2597.100000       0.051125
     2597.200000       0.051505
     2597.300000       0.051892
     2597.400000       0.052284
     2597.500000       0.052681
     2597.600000       0.053085
     2597.700000       0.053492
     2597.800000       0.053906
     2597.900000       0.054324
     2598.000000       0.054748
     2598.100000       0.055178
     2598.200000       0.055612
     2598.300000       0.056052
     2598.400000       0.056496
     2598.500000       0.056946
     2598.600000       0.057401
     2598.700000       0.057860
     2598.800000       0.058325
     2598.900000       0.058794
     2599.000000       0.059269
     2599.100000       0.059748
     2599.200000       0.060230
     2599.300000       0.060717
     2599.400000       0.061208
     2599.500000       0.061704
     2599.600000       0.062205
     2599.700000       0.062710
     2599.800000       0.063220
     2599.900000       0.063733
     2600.000000       0.064251
     2600.100000       0.064773
     2600.200000       0.065298
     2600.300000       0.065829
     2600.400000       0.066363
     2600.500000       0.066903
     2600.600000       0.067447
     2600.700000       0.067994
     2600.800000       0.068546
     2600.900000       0.069102
     2601.000000       0.069663
     2601.100000       0.070229
     2601.200000       0.070798
     2601.300000       0.071374
     2601.400000       0.071953
     2601.500000       0.072539
     2601.600000       0.073130
     2601.700000       0.073725
     2601.800000       0.074326
     2601.900000       0.074932
     2602.000000       0.075545
     2602.100000       0.076164
     2602.200000       0.076789
     2602.300000       0.077421
     2602.400000       0.078058
     2602.500000       0.078704
     2602.600000       0.079356
     2602.700000       0.080014
     2602.800000       0.080681
     2602.900000       0.081355
     2603.000000       0.082037
     2603.100000       0.082728
     2603.200000       0.083425
     2603.300000       0.084133
     2603.400000       0.084848
     2603.500000       0.085574
     2603.600000       0.086309
     2603.700000       0.087051
     2603.800000       0.087804
     2603.900000       0.088566
     2604.000000       0.089340
     2604.100000       0.090123
     2604.200000       0.090916
     2604.300000       0.091721
     2604.400000       0.092535
     2604.500000       0.093362
     2604.600000       0.094200
     2604.700000       0.095047
     2604.800000       0.095907
     2604.900000       0.096777
     2605.000000       0.097661
     2605.100000       0.098556
     2605.200000       0.099461
     2605.300000       0.100380
     2605.400000       0.101310
     2605.500000       0.102252
     2605.600000       0.103207
     2605.700000       0.104172
     2605.800000       0.105151
     2605.900000       0.106140
     2606.000000       0.107143
     2606.100000       0.108159
     2606.200000       0.109184
     2606.300000       0.110223
     2606.400000       0.111272
     2606.500000       0.112334
     2606.600000       0.113408
     2606.700000       0.114492
     2606.800000       0.115590
     2606.900000       0.116697
     2607.000000       0.117818
     2607.100000       0.118950
     2607.200000       0.120090
     2607.300000       0.121243
     2607.400000       0.122405
     2607.500000       0.123581
     2607.600000       0.124767
     2607.700000       0.125961
     2607.800000       0.127167
     2607.900000       0.128380
     2608.000000       0.129606
     2608.100000       0.130843
     2608.200000       0.132085
     2608.300000       0.133340
     2608.400000       0.134602
     2608.500000       0.135876
     2608.600000       0.137158
     2608.700000       0.138446
     2608.800000       0.139746
     2608.900000       0.141052
     2609.000000       0.142370
     2609.100000       0.143696
     2609.200000       0.145028
     2609.300000       0.146372
     2609.400000       0.147720
     2609.500000       0.149081
     2609.600000       0.150450
     2609.700000       0.151824
     2609.800000       0.153210
     2609.900000       0.154601
     2610.000000       0.156004
     2610.100000       0.157416
     2610.200000       0.158832
     2610.300000       0.160260
     2610.400000       0.161694
     2610.500000       0.163142
     2610.600000       0.164599
     2610.700000       0.166062
     2610.800000       0.167538
     2610.900000       0.169019
     2611.000000       0.170514
     2611.100000       0.172019
     2611.200000       0.173531
     2611.300000       0.175056
     2611.400000       0.176589
     2611.500000       0.178136
     2611.600000       0.179694
     2611.700000       0.181260
     2611.800000       0.182840
     2611.900000       0.184429
     2612.000000       0.186033
     2612.100000       0.187650
     2612.200000       0.189275
     2612.300000       0.190917
     2612.400000       0.192568
     2612.500000       0.194236
     2612.600000       0.195918
     2612.700000       0.197609
     2612.800000       0.199319
     2612.900000       0.201039
     2613.000000       0.202777
     2613.100000       0.204530
     2613.200000       0.206293
     2613.300000       0.208075
     2613.400000       0.209870
     2613.500000       0.211684
     2613.600000       0.213514
     2613.700000       0.215356
     2613.800000       0.217219
     2613.900000       0.219094
     2614.000000       0.220991
     2614.100000       0.222906
     2614.200000       0.224833
     2614.300000       0.226782
     2614.400000       0.228745
     2614.500000       0.230731
     2614.600000       0.232736
     2614.700000       0.234755
     2614.800000       0.236798
     2614.900000       0.238855
     2615.000000       0.240937
     2615.100000       0.243038
     2615.200000       0.245154
     2615.300000       0.247296
     2615.400000       0.249452
     2615.500000       0.251634
     2615.600000       0.253837
     2615.700000       0.256056
     2615.800000       0.258300
     2615.900000       0.260561
     2616.000000       0.262848
     2616.100000       0.265157
     2616.200000       0.267482
     2616.300000       0.269834
     2616.400000       0.272201
     2616.500000       0.274597
     2616.600000       0.277013
     2616.700000       0.279445
     2616.800000       0.281903
     2616.900000       0.284378
     2617.000000       0.286879
     2617.100000       0.289402
     2617.200000       0.291940
     2617.300000       0.294504
     2617.400000       0.297083
     2617.500000       0.299690
     2617.600000       0.302317
     2617.700000       0.304959
     2617.800000       0.307627
     2617.900000       0.310310
     2618.000000       0.313019
     2618.100000       0.315748
     2618.200000       0.318491
     2618.300000       0.321261
     2618.400000       0.324043
     2618.500000       0.326852
     2618.600000       0.329680
     2618.700000       0.332520
     2618.800000       0.335386
     2618.900000       0.338263
     2619.000000       0.341166
     2619.100000       0.344087
     2619.200000       0.347020
     2619.300000       0.349977
     2619.400000       0.352944
     2619.500000       0.355936
     2619.600000       0.358944
     2619.700000       0.361961
     2619.800000       0.365003
     2619.900000       0.368052
     2620.000000       0.371125
     2620.100000       0.374214
     2620.200000       0.377310
     2620.300000       0.380429
     2620.400000       0.383555
     2620.500000       0.386703
     2620.600000       0.389866
     2620.700000       0.393036
     2620.800000       0.396227
     2620.900000       0.399423
     2621.000000       0.402639
     2621.100000       0.405868
     2621.200000       0.409103
     2621.300000       0.412361
     2621.400000       0.415626
     2621.500000       0.418911
     2621.600000       0.422209
     2621.700000       0.425512
     2621.800000       0.428835
     2621.900000       0.432163
     2622.000000       0.435512
     2622.100000       0.438873
     2622.200000       0.442238
     2622.300000       0.445623
     2622.400000       0.449012
     2622.500000       0.452422
     2622.600000       0.455843
     2622.700000       0.459268
     2622.800000       0.462713
     2622.900000       0.466162
     2623.000000       0.469629
     2623.100000       0.473108
     2623.200000       0.476590
     2623.300000       0.480092
     2623.400000       0.483597
     2623.500000       0.487122
     2623.600000       0.490659
     2623.700000       0.494199
     2623.800000       0.497760
     2623.900000       0.501323
     2624.000000       0.504908
     2624.100000       0.508504
     2624.200000       0.512103
     2624.300000       0.515724
     2624.400000       0.519347
     2624.500000       0.522990
     2624.600000       0.526645
     2624.700000       0.530302
     2624.800000       0.533978
     2624.900000       0.537657
     2625.000000       0.541354
     2625.100000       0.545063
     2625.200000       0.548773
     2625.300000       0.552501
     2625.400000       0.556229
     2625.500000       0.559976
     2625.600000       0.563732
     2625.700000       0.567486
     2625.800000       0.571258
     2625.900000       0.575028
     2626.000000       0.578814
     2626.100000       0.582607
     2626.200000       0.586398
     2626.300000       0.590203
     2626.400000       0.594004
     2626.500000       0.597818
     2626.600000       0.601636
     2626.700000       0.605448
     2626.800000       0.609270
     2626.900000       0.613087
     2627.000000       0.616913
     2627.100000       0.620740
     2627.200000       0.624557
     2627.300000       0.628383
     2627.400000       0.632197
     2627.500000       0.636019
     2627.600000       0.639837
     2627.700000       0.643643
     2627.800000       0.647454
     2627.900000       0.651250
     2628.000000       0.655051
     2628.100000       0.658845
     2628.200000       0.662621
     2628.300000       0.666400
     2628.400000       0.670161
     2628.500000       0.673923
     2628.600000       0.677674
     2628.700000       0.681407
     2628.800000       0.685136
     2628.900000       0.688844
     2629.000000       0.692549
     2629.100000       0.696240
     2629.200000       0.699908
     2629.300000       0.703570
     2629.400000       0.707208
     2629.500000       0.710840
     2629.600000       0.714455
     2629.700000       0.718044
     2629.800000       0.721624
     2629.900000       0.725177
     2630.000000       0.728720
     2630.100000       0.732243
     2630.200000       0.735738
     2630.300000       0.739221
     2630.400000       0.742675
     2630.500000       0.746116
     2630.600000       0.749537
     2630.700000       0.752927
     2630.800000       0.756306
     2630.900000       0.759652
     2631.000000       0.762986
     2631.100000       0.766296
     2631.200000       0.769575
     2631.300000       0.772840
     2631.400000       0.776073
     2631.500000       0.779293
     2631.600000       0.782488
     2631.700000       0.785651
     2631.800000       0.788795
     2631.900000       0.791908
     2632.000000       0.795007
     2632.100000       0.798082
     2632.200000       0.801127
     2632.300000       0.804156
     2632.400000       0.807153
     2632.500000       0.810132
     2632.600000       0.813087
     2632.700000       0.816010
     2632.800000       0.818917
     2632.900000       0.821792
     2633.000000       0.824649
     2633.100000       0.827482
     2633.200000       0.830284
     2633.300000       0.833069
     2633.400000       0.835822
     2633.500000       0.838557
     2633.600000       0.841268
     2633.700000       0.843947
     2633.800000       0.846609
     2633.900000       0.849240
     2634.000000       0.851853
     2634.100000       0.854442
     2634.200000       0.857001
     2634.300000       0.859541
     2634.400000       0.862050
     2634.500000       0.864538
     2634.600000       0.867002
     2634.700000       0.869434
     2634.800000       0.871846
     2634.900000       0.874227
     2635.000000       0.876587
     2635.100000       0.878920
     2635.200000       0.881220
     2635.300000       0.883501
     2635.400000       0.885748
     2635.500000       0.887976
     2635.600000       0.890176
     2635.700000       0.892344
     2635.800000       0.894492
     2635.900000       0.896607
     2636.000000       0.898701
     2636.100000       0.900768
     2636.200000       0.902803
     2636.300000       0.904817
     2636.400000       0.906800
     2636.500000       0.908760
     2636.600000       0.910693
     2636.700000       0.912595
     2636.800000       0.914475
     2636.900000       0.916322
     2637.000000       0.918147
     2637.100000       0.919944
     2637.200000       0.921709
     2637.300000       0.923452
     2637.400000       0.925164
     2637.500000       0.926853
     2637.600000       0.928514
     2637.700000       0.930143
     2637.800000       0.931749
     2637.900000       0.933324
     2638.000000       0.934875
     2638.100000       0.936399
     2638.200000       0.937892
     2638.300000       0.939364
     2638.400000       0.940806
     2638.500000       0.942228
     2638.600000       0.943626
     2638.700000       0.944999
     2638.800000       0.946353
     2638.900000       0.947683
     2639.000000       0.948996
     2639.100000       0.950289
     2639.200000       0.951560
     2639.300000       0.952814
     2639.400000       0.954046
     2639.500000       0.955263
     2639.600000       0.956460
     2639.700000       0.957636
     2639.800000       0.958796
     2639.900000       0.959933
     2640.000000       0.961055
     2640.100000       0.962159
     2640.200000       0.963242
     2640.300000       0.964309
     2640.400000       0.965354
     2640.500000       0.966384
     2640.600000       0.967395
     2640.700000       0.968385
     2640.800000       0.969357
     2640.900000       0.970309
     2641.000000       0.971244
     2641.100000       0.972160
     2641.200000       0.973055
     2641.300000       0.973933
     2641.400000       0.974789
     2641.500000       0.975628
     2641.600000       0.976448
     2641.700000       0.977246
     2641.800000       0.978027
     2641.900000       0.978788
