  18 , eos_02_modis_18.flt
Number of data points:
101
Wavenumber (cm-1)   Filter response
    10531.000000       0.000000
    10534.090000       0.010799
    10537.180000       0.013019
    10540.270000       0.017051
    10543.360000       0.021907
    10546.450000       0.028504
    10549.540000       0.037090
    10552.630000       0.047551
    10555.720000       0.060211
    10558.810000       0.075551
    10561.900000       0.093614
    10564.990000       0.114564
    10568.080000       0.138450
    10571.170000       0.165341
    10574.260000       0.195039
    10577.350000       0.226917
    10580.440000       0.260006
    10583.530000       0.294210
    10586.620000       0.329608
    10589.710000       0.365936
    10592.800000       0.402931
    10595.890000       0.440720
    10598.980000       0.479253
    10602.070000       0.518214
    10605.160000       0.557874
    10608.250000       0.598039
    10611.340000       0.637551
    10614.430000       0.675082
    10617.520000       0.710695
    10620.610000       0.744479
    10623.700000       0.776321
    10626.790000       0.806410
    10629.880000       0.834983
    10632.970000       0.861432
    10636.060000       0.884773
    10639.150000       0.904467
    10642.240000       0.920783
    10645.330000       0.934507
    10648.420000       0.946296
    10651.510000       0.955918
    10654.600000       0.963652
    10657.690000       0.970427
    10660.780000       0.977026
    10663.870000       0.983346
    10666.960000       0.989063
    10670.050000       0.993729
    10673.140000       0.997084
    10676.230000       0.999142
    10679.320000       1.000000
    10682.410000       0.999669
    10685.500000       0.998072
    10688.590000       0.995282
    10691.680000       0.991577
    10694.770000       0.987336
    10697.860000       0.982745
    10700.950000       0.977500
    10704.040000       0.970722
    10707.130000       0.962278
    10710.220000       0.951967
    10713.310000       0.938811
    10716.400000       0.921378
    10719.490000       0.899238
    10722.580000       0.872924
    10725.670000       0.843824
    10728.760000       0.813244
    10731.850000       0.781239
    10734.940000       0.747751
    10738.030000       0.713334
    10741.120000       0.678157
    10744.210000       0.642068
    10747.300000       0.605470
    10750.390000       0.569210
    10753.480000       0.533561
    10756.570000       0.498419
    10759.660000       0.463760
    10762.750000       0.429592
    10765.840000       0.395620
    10768.930000       0.362151
    10772.020000       0.329870
    10775.110000       0.299219
    10778.200000       0.270016
    10781.290000       0.242298
    10784.380000       0.216225
    10787.470000       0.191812
    10790.560000       0.168974
    10793.650000       0.147745
    10796.740000       0.128245
    10799.830000       0.110608
    10802.920000       0.094761
    10806.010000       0.080488
    10809.100000       0.067642
    10812.190000       0.056359
    10815.280000       0.046631
    10818.370000       0.038225
    10821.460000       0.030987
    10824.550000       0.025059
    10827.640000       0.020235
    10830.730000       0.015968
    10833.820000       0.012354
    10836.910000       0.011034
    10840.000000       0.000000
