203, band 14 module 3 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12976.611000       0.000000
    12977.669000       0.000000
    12978.727000       0.000000
    12979.785000       0.000000
    12980.844000       0.000000
    12981.903000       0.000000
    12982.961000       0.000000
    12984.021000       0.000000
    12985.080000       0.000000
    12986.140000       0.000000
    12987.199000       0.000000
    12988.259000       0.000000
    12989.319000       0.000000
    12990.379000       0.000000
    12991.439000       0.000000
    12992.500000       0.000001
    12993.560000       0.000001
    12994.622000       0.000001
    12995.682000       0.000002
    12996.743000       0.000003
    12997.805000       0.000004
    12998.866000       0.000006
    12999.928000       0.000009
    13000.990000       0.000014
    13002.052000       0.000020
    13003.114000       0.000029
    13004.177000       0.000042
    13005.239000       0.000059
    13006.302000       0.000084
    13007.365000       0.000119
    13008.428000       0.000167
    13009.491000       0.000232
    13010.554000       0.000321
    13011.618000       0.000440
    13012.682000       0.000601
    13013.746000       0.000814
    13014.810000       0.001095
    13015.874000       0.001464
    13016.938000       0.001944
    13018.004000       0.002564
    13019.068000       0.003358
    13020.133000       0.004370
    13021.199000       0.005649
    13022.264000       0.007253
    13023.329000       0.009250
    13024.395000       0.011719
    13025.461000       0.014748
    13026.527000       0.018436
    13027.593000       0.022893
    13028.659000       0.028239
    13029.726000       0.034602
    13030.793000       0.042116
    13031.859000       0.050922
    13032.927000       0.061163
    13033.994000       0.072981
    13035.062000       0.086511
    13036.129000       0.101880
    13037.197000       0.119196
    13038.265000       0.138552
    13039.333000       0.160011
    13040.401000       0.183608
    13041.470000       0.209340
    13042.538000       0.237168
    13043.607000       0.267006
    13044.676000       0.298727
    13045.745000       0.332159
    13046.815000       0.367085
    13047.884000       0.403250
    13048.954000       0.440361
    13050.024000       0.478098
    13051.094000       0.516117
    13052.164000       0.554064
    13053.235000       0.591582
    13054.305000       0.628323
    13055.376000       0.663956
    13056.447000       0.698179
    13057.518000       0.730726
    13058.590000       0.761379
    13059.661000       0.789964
    13060.732000       0.816364
    13061.804000       0.840514
    13062.876000       0.862401
    13063.948000       0.882061
    13065.021000       0.899573
    13066.093000       0.915051
    13067.166000       0.928636
    13068.239000       0.940489
    13069.312000       0.950778
    13070.385000       0.959672
    13071.458000       0.967336
    13072.532000       0.973919
    13073.606000       0.979554
    13074.680000       0.984355
    13075.754000       0.988412
    13076.828000       0.991798
    13077.902000       0.994564
    13078.978000       0.996747
    13080.052000       0.998371
    13081.127000       0.999451
    13082.203000       0.999992
    13083.277000       1.000000
    13084.353000       0.999473
    13085.429000       0.998407
    13086.504000       0.996795
    13087.581000       0.994622
    13088.657000       0.991863
    13089.733000       0.988482
    13090.810000       0.984427
    13091.887000       0.979626
    13092.963000       0.973988
    13094.041000       0.967401
    13095.118000       0.959731
    13096.196000       0.950830
    13097.273000       0.940535
    13098.351000       0.928676
    13099.429000       0.915084
    13100.507000       0.899602
    13101.585000       0.882089
    13102.664000       0.862431
    13103.743000       0.840549
    13104.821000       0.816409
    13105.901000       0.790022
    13106.980000       0.761453
    13108.060000       0.730820
    13109.139000       0.698293
    13110.218000       0.664093
    13111.299000       0.628484
    13112.379000       0.591768
    13113.459000       0.554272
    13114.540000       0.516347
    13115.620000       0.478364
    13116.702000       0.440674
    13117.782000       0.403600
    13118.863000       0.367465
    13119.945000       0.332560
    13121.026000       0.299141
    13122.108000       0.267425
    13123.190000       0.237586
    13124.272000       0.209751
    13125.354000       0.184006
    13126.437000       0.160392
    13127.519000       0.138912
    13128.603000       0.119533
    13129.685000       0.102191
    13130.768000       0.086796
    13131.852000       0.073239
    13132.935000       0.061393
    13134.019000       0.051124
    13135.103000       0.042292
    13136.187000       0.034754
    13137.272000       0.028372
    13138.356000       0.023008
    13139.440000       0.018534
    13140.525000       0.014831
    13141.610000       0.011789
    13142.695000       0.009308
    13143.781000       0.007301
    13144.866000       0.005688
    13145.951000       0.004402
    13147.038000       0.003384
    13148.123000       0.002584
    13149.210000       0.001960
    13150.296000       0.001477
    13151.382000       0.001105
    13152.470000       0.000821
    13153.556000       0.000606
    13154.643000       0.000445
    13155.731000       0.000324
    13156.818000       0.000234
    13157.906000       0.000169
    13158.994000       0.000120
    13160.081000       0.000085
    13161.170000       0.000060
    13162.258000       0.000042
    13163.346000       0.000029
    13164.436000       0.000020
    13165.524000       0.000014
    13166.613000       0.000009
    13167.703000       0.000006
    13168.792000       0.000004
    13169.882000       0.000003
    13170.972000       0.000002
    13172.061000       0.000001
    13173.152000       0.000001
    13174.242000       0.000001
    13175.332000       0.000000
    13176.424000       0.000000
    13177.514000       0.000000
    13178.606000       0.000000
    13179.697000       0.000000
    13180.788000       0.000000
    13181.880000       0.000000
    13182.972000       0.000000
    13184.063000       0.000000
    13185.156000       0.000000
    13186.248000       0.000000
    13187.341000       0.000000
    13188.433000       0.000000
    13189.526000       0.000000
    13190.620000       0.000000
