171, band 12 module 2 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13115.396000       0.000000
    13116.801000       0.000000
    13118.208000       0.000000
    13119.614000       0.000000
    13121.021000       0.000000
    13122.428000       0.000000
    13123.836000       0.000000
    13125.244000       0.000000
    13126.652000       0.000000
    13128.060000       0.000000
    13129.469000       0.000000
    13130.878000       0.000000
    13132.287000       0.000000
    13133.696000       0.000000
    13135.106000       0.000000
    13136.517000       0.000000
    13137.927000       0.000001
    13139.338000       0.000002
    13140.749000       0.000003
    13142.159000       0.000005
    13143.571000       0.000009
    13144.983000       0.000015
    13146.395000       0.000026
    13147.808000       0.000043
    13149.221000       0.000072
    13150.634000       0.000117
    13152.047000       0.000188
    13153.461000       0.000298
    13154.875000       0.000466
    13156.290000       0.000720
    13157.705000       0.001098
    13159.120000       0.001652
    13160.535000       0.002452
    13161.951000       0.003592
    13163.367000       0.005192
    13164.783000       0.007405
    13166.199000       0.010424
    13167.616000       0.014479
    13169.033000       0.019847
    13170.451000       0.026848
    13171.869000       0.035841
    13173.287000       0.047220
    13174.705000       0.061398
    13176.124000       0.078790
    13177.543000       0.099793
    13178.962000       0.124756
    13180.382000       0.153950
    13181.802000       0.187535
    13183.222000       0.225532
    13184.642000       0.267795
    13186.063000       0.313992
    13187.484000       0.363601
    13188.906000       0.415911
    13190.328000       0.470046
    13191.750000       0.525003
    13193.172000       0.579696
    13194.595000       0.633025
    13196.017000       0.683933
    13197.440000       0.731480
    13198.863000       0.774898
    13200.287000       0.813639
    13201.712000       0.847404
    13203.136000       0.876152
    13204.561000       0.900082
    13205.986000       0.919599
    13207.411000       0.935261
    13208.837000       0.947711
    13210.263000       0.957616
    13211.690000       0.965594
    13213.116000       0.972174
    13214.543000       0.977752
    13215.971000       0.982583
    13217.398000       0.986786
    13218.826000       0.990372
    13220.254000       0.993278
    13221.683000       0.995421
    13223.112000       0.996733
    13224.541000       0.997201
    13225.970000       0.996893
    13227.400000       0.995956
    13228.830000       0.994609
    13230.260000       0.993117
    13231.691000       0.991755
    13233.122000       0.990767
    13234.553000       0.990329
    13235.985000       0.990529
    13237.417000       0.991349
    13238.849000       0.992670
    13240.282000       0.994296
    13241.715000       0.995985
    13243.148000       0.997487
    13244.581000       0.998586
    13246.015000       0.999136
    13247.449000       0.999082
    13248.884000       0.998471
    13250.318000       0.997436
    13251.752000       0.996183
    13253.188000       0.994945
    13254.623000       0.993959
    13256.059000       0.993412
    13257.495000       0.993399
    13258.932000       0.993931
    13260.369000       0.994925
    13261.806000       0.996219
    13263.244000       0.997592
    13264.681000       0.998812
    13266.120000       0.999665
    13267.558000       1.000000
    13268.997000       0.999746
    13270.436000       0.998932
    13271.875000       0.997685
    13273.315000       0.996235
    13274.755000       0.994767
    13276.195000       0.993514
    13277.636000       0.992674
    13279.077000       0.992372
    13280.518000       0.992641
    13281.960000       0.993415
    13283.402000       0.994538
    13284.844000       0.995789
    13286.286000       0.996909
    13287.729000       0.997647
    13289.172000       0.997787
    13290.616000       0.997179
    13292.060000       0.995749
    13293.504000       0.993497
    13294.948000       0.990471
    13296.393000       0.986743
    13297.838000       0.982356
    13299.283000       0.977291
    13300.729000       0.971420
    13302.175000       0.964489
    13303.621000       0.956108
    13305.068000       0.945761
    13306.513000       0.932844
    13307.961000       0.916711
    13309.408000       0.896738
    13310.856000       0.872391
    13312.304000       0.843283
    13313.753000       0.809229
    13315.202000       0.770284
    13316.651000       0.726752
    13318.100000       0.679183
    13319.550000       0.628341
    13321.000000       0.575161
    13322.450000       0.520686
    13323.901000       0.466006
    13325.352000       0.412190
    13326.803000       0.360228
    13328.255000       0.310982
    13329.707000       0.265148
    13331.159000       0.223240
    13332.612000       0.185579
    13334.065000       0.152305
    13335.518000       0.123393
    13336.971000       0.098679
    13338.425000       0.077892
    13339.880000       0.060684
    13341.334000       0.046661
    13342.789000       0.035409
    13344.244000       0.026519
    13345.699000       0.019600
    13347.155000       0.014295
    13348.611000       0.010289
    13350.068000       0.007309
    13351.524000       0.005123
    13352.981000       0.003543
    13354.439000       0.002419
    13355.896000       0.001629
    13357.354000       0.001083
    13358.813000       0.000710
    13360.271000       0.000460
    13361.729000       0.000294
    13363.188000       0.000185
    13364.648000       0.000115
    13366.108000       0.000071
    13367.568000       0.000043
    13369.029000       0.000026
    13370.490000       0.000015
    13371.951000       0.000009
    13373.412000       0.000005
    13374.874000       0.000003
    13376.336000       0.000002
    13377.799000       0.000001
    13379.261000       0.000000
    13380.724000       0.000000
    13382.188000       0.000000
    13383.652000       0.000000
    13385.116000       0.000000
    13386.580000       0.000000
    13388.045000       0.000000
    13389.510000       0.000000
    13390.975000       0.000000
    13392.441000       0.000000
    13393.907000       0.000000
    13395.373000       0.000000
    13396.840000       0.000000
    13398.307000       0.000000
    13399.774000       0.000000
    13401.241000       0.000000
