201, band 14 module 2 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12966.005000       0.000000
    12967.061000       0.000000
    12968.118000       0.000000
    12969.175000       0.000000
    12970.232000       0.000000
    12971.289000       0.000000
    12972.347000       0.000000
    12973.404000       0.000000
    12974.462000       0.000000
    12975.519000       0.000000
    12976.578000       0.000000
    12977.635000       0.000000
    12978.694000       0.000000
    12979.752000       0.000000
    12980.812000       0.000000
    12981.870000       0.000000
    12982.929000       0.000000
    12983.988000       0.000000
    12985.048000       0.000000
    12986.107000       0.000000
    12987.167000       0.000001
    12988.227000       0.000001
    12989.287000       0.000002
    12990.347000       0.000002
    12991.408000       0.000004
    12992.468000       0.000006
    12993.529000       0.000009
    12994.590000       0.000013
    12995.652000       0.000020
    12996.712000       0.000030
    12997.774000       0.000045
    12998.835000       0.000066
    12999.898000       0.000097
    13000.959000       0.000140
    13002.022000       0.000201
    13003.084000       0.000286
    13004.147000       0.000405
    13005.209000       0.000569
    13006.272000       0.000792
    13007.335000       0.001093
    13008.399000       0.001499
    13009.461000       0.002038
    13010.526000       0.002750
    13011.589000       0.003682
    13012.653000       0.004890
    13013.717000       0.006444
    13014.782000       0.008425
    13015.845000       0.010929
    13016.911000       0.014066
    13017.975000       0.017963
    13019.040000       0.022761
    13020.105000       0.028617
    13021.171000       0.035698
    13022.236000       0.044187
    13023.302000       0.054270
    13024.367000       0.066138
    13025.434000       0.079979
    13026.499000       0.095970
    13027.566000       0.114275
    13028.632000       0.135028
    13029.699000       0.158332
    13030.766000       0.184235
    13031.833000       0.212755
    13032.900000       0.243844
    13033.968000       0.277391
    13035.035000       0.313218
    13036.103000       0.351079
    13037.171000       0.390665
    13038.239000       0.431604
    13039.307000       0.473473
    13040.376000       0.515808
    13041.444000       0.558118
    13042.513000       0.599902
    13043.582000       0.640664
    13044.651000       0.679935
    13045.720000       0.717285
    13046.790000       0.752346
    13047.859000       0.784820
    13048.930000       0.814491
    13049.999000       0.841231
    13051.070000       0.865003
    13052.140000       0.885855
    13053.211000       0.903913
    13054.281000       0.919372
    13055.352000       0.932477
    13056.423000       0.943509
    13057.495000       0.952766
    13058.566000       0.960543
    13059.638000       0.967121
    13060.709000       0.972746
    13061.782000       0.977624
    13062.853000       0.981913
    13063.926000       0.985723
    13064.998000       0.989111
    13066.071000       0.992099
    13067.143000       0.994672
    13068.217000       0.996794
    13069.290000       0.998418
    13070.364000       0.999499
    13071.437000       1.000000
    13072.511000       0.999901
    13073.584000       0.999201
    13074.659000       0.997923
    13075.732000       0.996102
    13076.807000       0.993786
    13077.881000       0.991021
    13078.957000       0.987845
    13080.031000       0.984270
    13081.107000       0.980258
    13082.182000       0.975724
    13083.258000       0.970607
    13084.333000       0.964747
    13085.409000       0.957941
    13086.485000       0.949942
    13087.561000       0.940472
    13088.637000       0.929237
    13089.714000       0.915942
    13090.790000       0.900309
    13091.868000       0.882094
    13092.944000       0.861107
    13094.022000       0.837222
    13095.099000       0.810395
    13096.177000       0.780666
    13097.254000       0.748164
    13098.333000       0.713104
    13099.411000       0.675782
    13100.489000       0.636572
    13101.567000       0.595901
    13102.647000       0.554238
    13103.725000       0.512074
    13104.803000       0.469909
    13105.883000       0.428231
    13106.962000       0.387498
    13108.042000       0.348130
    13109.121000       0.310494
    13110.202000       0.274897
    13111.281000       0.241579
    13112.362000       0.210715
    13113.442000       0.182413
    13114.523000       0.156718
    13115.603000       0.133624
    13116.685000       0.113068
    13117.766000       0.094941
    13118.847000       0.079107
    13119.928000       0.065406
    13121.011000       0.053660
    13122.092000       0.043682
    13123.175000       0.035284
    13124.256000       0.028280
    13125.339000       0.022489
    13126.421000       0.017745
    13127.505000       0.013893
    13128.587000       0.010792
    13129.671000       0.008318
    13130.753000       0.006361
    13131.837000       0.004826
    13132.921000       0.003633
    13134.005000       0.002714
    13135.088000       0.002011
    13136.173000       0.001479
    13137.257000       0.001079
    13138.342000       0.000781
    13139.426000       0.000561
    13140.512000       0.000400
    13141.596000       0.000283
    13142.682000       0.000198
    13143.767000       0.000138
    13144.853000       0.000095
    13145.938000       0.000065
    13147.025000       0.000044
    13148.111000       0.000030
    13149.197000       0.000020
    13150.283000       0.000013
    13151.371000       0.000009
    13152.457000       0.000006
    13153.545000       0.000004
    13154.631000       0.000002
    13155.719000       0.000002
    13156.806000       0.000001
    13157.895000       0.000001
    13158.982000       0.000000
    13160.071000       0.000000
    13161.159000       0.000000
    13162.248000       0.000000
    13163.336000       0.000000
    13164.425000       0.000000
    13165.514000       0.000000
    13166.604000       0.000000
    13167.692000       0.000000
    13168.782000       0.000000
    13169.872000       0.000000
    13170.962000       0.000000
    13172.052000       0.000000
    13173.143000       0.000000
    13174.233000       0.000000
    13175.324000       0.000000
    13176.414000       0.000000
    13177.506000       0.000000
    13178.596000       0.000000
    13179.688000       0.000000
