5,    JPSS-2 VIIRS M3 0.49 mu  SRF version 2 (V2) July 2019 J2_VIIRS_RSR_M3_BA_Fused_V2F.txt
Number of data points:
145
Wavenumber (cm-1)   Filter response
    19157.216600       0.000014
    19304.777100       0.000009
    19454.855500       0.000025
    19607.554800       0.000036
    19654.667500       0.000058
    19674.234000       0.000106
    19693.994700       0.000111
    19712.784700       0.000115
    19731.299200       0.000095
    19795.081300       0.000087
    19817.834500       0.000130
    19844.144100       0.000441
    19874.038300       0.001485
    19903.745500       0.003499
    19926.114000       0.005766
    19945.508900       0.008764
    19964.383500       0.014338
    19986.129600       0.028494
    19990.484500       0.032614
    20001.400100       0.051685
    20004.761100       0.058824
    20013.729400       0.084025
    20023.788300       0.127230
    20024.550100       0.135274
    20033.776900       0.189667
    20043.333700       0.267538
    20044.498800       0.279111
    20051.693300       0.348317
    20061.790300       0.454257
    20063.843100       0.486894
    20071.937800       0.569682
    20081.248700       0.668559
    20084.152600       0.699696
    20090.891200       0.755576
    20099.330900       0.821671
    20102.199600       0.843570
    20106.322200       0.864969
    20117.648000       0.916251
    20120.319500       0.925798
    20127.082400       0.944330
    20136.201300       0.961703
    20138.674900       0.965041
    20145.653100       0.972870
    20155.357500       0.986975
    20175.445700       0.995895
    20188.438900       0.998972
    20197.205500       1.000000
    20214.720800       0.999806
    20234.518100       0.995362
    20256.856900       0.986051
    20280.890300       0.974243
    20301.106000       0.964649
    20318.265300       0.958305
    20334.089100       0.956260
    20346.790700       0.949019
    20383.204200       0.959887
    20384.284500       0.960154
    20394.927400       0.962449
    20413.370800       0.965361
    20434.436100       0.962944
    20455.628700       0.962145
    20474.810900       0.964382
    20476.068600       0.964897
    20495.877300       0.963681
    20515.513800       0.962332
    20543.498800       0.959026
    20572.829900       0.956502
    20604.155000       0.958960
    20624.297500       0.961790
    20637.832900       0.962624
    20638.344000       0.961595
    20639.749700       0.958574
    20639.792300       0.958582
    20640.346100       0.955314
    20640.559100       0.955249
    20645.544900       0.957818
    20649.893400       0.959881
    20656.889100       0.954666
    20668.074900       0.949392
    20680.555700       0.944068
    20680.897900       0.941100
    20693.822500       0.931171
    20709.550600       0.919941
    20720.965300       0.909786
    20744.004500       0.895856
    20754.724800       0.891908
    20754.854000       0.891126
    20757.826700       0.887546
    20759.162600       0.889877
    20761.662300       0.886427
    20764.593900       0.888232
    20773.522900       0.886014
    20776.932600       0.882573
    20782.157300       0.883840
    20790.582700       0.881422
    20795.598000       0.880319
    20799.923500       0.877975
    20807.540700       0.874620
    20812.780700       0.872645
    20816.376700       0.870258
    20823.962600       0.869006
    20824.526300       0.866716
    20830.772900       0.865393
    20833.333300       0.864285
    20841.843800       0.864943
    20848.752700       0.868082
    20851.056700       0.866441
    20859.799200       0.867837
    20865.849300       0.864830
    20868.766800       0.857330
    20877.960000       0.815369
    20884.369500       0.762978
    20886.637800       0.742772
    20894.929800       0.652032
    20915.820100       0.394192
    20921.202400       0.321456
    20925.580300       0.277746
    20927.901300       0.254979
    20928.426900       0.253398
    20933.026900       0.212504
    20939.338700       0.162239
    20945.171800       0.118024
    20953.290900       0.083184
    20964.009000       0.049562
    20968.756600       0.039561
    20977.334000       0.026969
    20990.499700       0.015998
    20991.601300       0.015099
    21005.182000       0.009709
    21038.502600       0.003587
    21067.489700       0.001572
    21072.905900       0.001443
    21082.946600       0.001089
    21113.839500       0.000602
    21146.209100       0.000410
    21171.190200       0.000363
    21195.197200       0.000334
    21202.252500       0.000296
    21222.230700       0.000267
    21242.291700       0.000214
    21264.380000       0.000192
    21295.988700       0.000170
    21298.120400       0.000166
    21459.227500       0.000031
    21645.537000       0.000018
