192, band 13 module 4 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13023.497000       0.000000
    13024.457000       0.000000
    13025.418000       0.000000
    13026.378000       0.000000
    13027.339000       0.000000
    13028.300000       0.000000
    13029.261000       0.000000
    13030.222000       0.000000
    13031.183000       0.000000
    13032.144000       0.000000
    13033.106000       0.000000
    13034.067000       0.000000
    13035.030000       0.000000
    13035.991000       0.000000
    13036.954000       0.000000
    13037.915000       0.000000
    13038.878000       0.000000
    13039.840000       0.000000
    13040.804000       0.000001
    13041.766000       0.000001
    13042.729000       0.000001
    13043.692000       0.000002
    13044.656000       0.000003
    13045.618000       0.000004
    13046.582000       0.000005
    13047.546000       0.000008
    13048.509000       0.000011
    13049.473000       0.000016
    13050.437000       0.000022
    13051.402000       0.000031
    13052.365000       0.000044
    13053.330000       0.000061
    13054.295000       0.000084
    13055.260000       0.000115
    13056.224000       0.000157
    13057.190000       0.000214
    13058.155000       0.000289
    13059.120000       0.000389
    13060.085000       0.000520
    13061.052000       0.000691
    13062.017000       0.000913
    13062.983000       0.001200
    13063.949000       0.001567
    13064.916000       0.002036
    13065.882000       0.002630
    13066.849000       0.003377
    13067.815000       0.004313
    13068.782000       0.005476
    13069.748000       0.006915
    13070.716000       0.008681
    13071.683000       0.010836
    13072.650000       0.013451
    13073.618000       0.016601
    13074.585000       0.020374
    13075.553000       0.024862
    13076.520000       0.030169
    13077.489000       0.036402
    13078.457000       0.043675
    13079.426000       0.052107
    13080.394000       0.061818
    13081.363000       0.072927
    13082.331000       0.085549
    13083.300000       0.099798
    13084.269000       0.115772
    13085.239000       0.133560
    13086.208000       0.153230
    13087.178000       0.174830
    13088.147000       0.198384
    13089.117000       0.223886
    13090.087000       0.251300
    13091.057000       0.280555
    13092.027000       0.311546
    13092.998000       0.344131
    13093.968000       0.378136
    13094.939000       0.413350
    13095.909000       0.449535
    13096.880000       0.486425
    13097.851000       0.523732
    13098.822000       0.561153
    13099.794000       0.598379
    13100.765000       0.635100
    13101.737000       0.671012
    13102.708000       0.705827
    13103.681000       0.739275
    13104.652000       0.771116
    13105.625000       0.801144
    13106.597000       0.829188
    13107.570000       0.855119
    13108.542000       0.878846
    13109.516000       0.900319
    13110.488000       0.919527
    13111.462000       0.936490
    13112.434000       0.951256
    13113.408000       0.963895
    13114.381000       0.974490
    13115.356000       0.983145
    13116.329000       0.989970
    13117.303000       0.995011
    13118.277000       0.998335
    13119.252000       0.999990
    13120.226000       1.000000
    13121.200000       0.998364
    13122.175000       0.995059
    13123.149000       0.990036
    13124.125000       0.983229
    13125.099000       0.974558
    13126.075000       0.963933
    13127.050000       0.951264
    13128.026000       0.936469
    13129.001000       0.919476
    13129.978000       0.900239
    13130.953000       0.878737
    13131.930000       0.854982
    13132.906000       0.828991
    13133.883000       0.800871
    13134.859000       0.770773
    13135.836000       0.738868
    13136.812000       0.705364
    13137.790000       0.670501
    13138.767000       0.634547
    13139.745000       0.597793
    13140.721000       0.560542
    13141.700000       0.523105
    13142.677000       0.485792
    13143.655000       0.448903
    13144.633000       0.412725
    13145.610000       0.377524
    13146.589000       0.343537
    13147.567000       0.310974
    13148.546000       0.280010
    13149.525000       0.250784
    13150.504000       0.223388
    13151.483000       0.197908
    13152.462000       0.174380
    13153.441000       0.152809
    13154.421000       0.133169
    13155.400000       0.115413
    13156.381000       0.099471
    13157.360000       0.085254
    13158.341000       0.072662
    13159.320000       0.061583
    13160.301000       0.051902
    13161.281000       0.043497
    13162.262000       0.036248
    13163.243000       0.030037
    13164.224000       0.024750
    13165.205000       0.020279
    13166.187000       0.016521
    13167.167000       0.013384
    13168.149000       0.010781
    13169.131000       0.008635
    13170.112000       0.006877
    13171.095000       0.005446
    13172.076000       0.004288
    13173.059000       0.003358
    13174.041000       0.002614
    13175.024000       0.002023
    13176.006000       0.001557
    13176.990000       0.001192
    13177.972000       0.000907
    13178.956000       0.000686
    13179.938000       0.000516
    13180.922000       0.000386
    13181.906000       0.000287
    13182.890000       0.000212
    13183.873000       0.000156
    13184.858000       0.000114
    13185.841000       0.000083
    13186.826000       0.000060
    13187.810000       0.000043
    13188.795000       0.000031
    13189.780000       0.000022
    13190.765000       0.000015
    13191.750000       0.000011
    13192.734000       0.000008
    13193.720000       0.000005
    13194.705000       0.000004
    13195.691000       0.000003
    13196.677000       0.000002
    13197.663000       0.000001
    13198.649000       0.000001
    13199.635000       0.000001
    13200.621000       0.000000
    13201.608000       0.000000
    13202.595000       0.000000
    13203.582000       0.000000
    13204.568000       0.000000
    13205.556000       0.000000
    13206.543000       0.000000
    13207.531000       0.000000
    13208.518000       0.000000
    13209.506000       0.000000
    13210.493000       0.000000
    13211.482000       0.000000
    13212.470000       0.000000
    13213.458000       0.000000
    13214.446000       0.000000
    13215.435000       0.000000
    13216.424000       0.000000
    13217.412000       0.000000
