215, band 15 module 2 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12928.170000       0.000000
    12929.114000       0.000000
    12930.060000       0.000000
    12931.006000       0.000000
    12931.951000       0.000000
    12932.898000       0.000000
    12933.843000       0.000000
    12934.790000       0.000000
    12935.735000       0.000000
    12936.682000       0.000000
    12937.628000       0.000000
    12938.575000       0.000000
    12939.521000       0.000000
    12940.469000       0.000000
    12941.416000       0.000000
    12942.363000       0.000000
    12943.311000       0.000000
    12944.258000       0.000000
    12945.206000       0.000001
    12946.153000       0.000001
    12947.101000       0.000001
    12948.049000       0.000002
    12948.997000       0.000003
    12949.945000       0.000004
    12950.894000       0.000006
    12951.843000       0.000009
    12952.791000       0.000013
    12953.741000       0.000018
    12954.689000       0.000026
    12955.639000       0.000036
    12956.587000       0.000050
    12957.537000       0.000069
    12958.486000       0.000096
    12959.437000       0.000131
    12960.387000       0.000178
    12961.336000       0.000240
    12962.287000       0.000323
    12963.237000       0.000432
    12964.187000       0.000574
    12965.137000       0.000760
    12966.089000       0.000999
    12967.039000       0.001306
    12967.990000       0.001698
    12968.941000       0.002196
    12969.892000       0.002824
    12970.844000       0.003612
    12971.795000       0.004593
    12972.747000       0.005809
    12973.699000       0.007305
    12974.651000       0.009135
    12975.602000       0.011361
    12976.555000       0.014051
    12977.507000       0.017281
    12978.460000       0.021136
    12979.412000       0.025708
    12980.365000       0.031096
    12981.319000       0.037406
    12982.271000       0.044749
    12983.225000       0.053238
    12984.178000       0.062990
    12985.131000       0.074119
    12986.085000       0.086738
    12987.039000       0.100952
    12987.992000       0.116856
    12988.947000       0.134533
    12989.900000       0.154048
    12990.855000       0.175445
    12991.810000       0.198747
    12992.764000       0.223945
    12993.719000       0.251006
    12994.673000       0.279859
    12995.629000       0.310405
    12996.583000       0.342509
    12997.539000       0.376004
    12998.494000       0.410690
    12999.450000       0.446339
    13000.405000       0.482701
    13001.362000       0.519502
    13002.318000       0.556455
    13003.274000       0.593265
    13004.230000       0.629635
    13005.186000       0.665274
    13006.143000       0.699905
    13007.099000       0.733266
    13008.057000       0.765122
    13009.013000       0.795269
    13009.971000       0.823535
    13010.927000       0.849783
    13011.885000       0.873915
    13012.843000       0.895867
    13013.800000       0.915605
    13014.759000       0.933137
    13015.716000       0.948491
    13016.675000       0.961715
    13017.632000       0.972871
    13018.591000       0.982029
    13019.549000       0.989259
    13020.508000       0.994626
    13021.467000       0.998182
    13022.426000       0.999967
    13023.386000       1.000000
    13024.344000       0.998281
    13025.304000       0.994789
    13026.263000       0.989486
    13027.223000       0.982318
    13028.183000       0.973219
    13029.143000       0.962120
    13030.102000       0.948949
    13031.063000       0.933644
    13032.023000       0.916157
    13032.984000       0.896459
    13033.945000       0.874549
    13034.905000       0.850454
    13035.867000       0.824237
    13036.827000       0.795997
    13037.789000       0.765869
    13038.750000       0.734026
    13039.712000       0.700672
    13040.673000       0.666043
    13041.635000       0.630399
    13042.596000       0.594019
    13043.559000       0.557194
    13044.522000       0.520221
    13045.483000       0.483396
    13046.446000       0.447006
    13047.408000       0.411325
    13048.372000       0.376605
    13049.334000       0.343075
    13050.298000       0.310934
    13051.260000       0.280350
    13052.224000       0.251459
    13053.188000       0.224361
    13054.151000       0.199125
    13055.115000       0.175788
    13056.079000       0.154356
    13057.043000       0.134809
    13058.007000       0.117101
    13058.972000       0.101168
    13059.936000       0.086928
    13060.901000       0.074285
    13061.865000       0.063133
    13062.830000       0.053362
    13063.796000       0.044855
    13064.760000       0.037497
    13065.726000       0.031173
    13066.691000       0.025772
    13067.657000       0.021190
    13068.622000       0.017325
    13069.589000       0.014087
    13070.554000       0.011391
    13071.521000       0.009160
    13072.487000       0.007325
    13073.454000       0.005825
    13074.421000       0.004606
    13075.387000       0.003622
    13076.354000       0.002833
    13077.321000       0.002203
    13078.289000       0.001703
    13079.255000       0.001310
    13080.223000       0.001002
    13081.190000       0.000762
    13082.159000       0.000576
    13083.126000       0.000433
    13084.095000       0.000324
    13085.063000       0.000241
    13086.031000       0.000178
    13087.000000       0.000131
    13087.968000       0.000096
    13088.937000       0.000070
    13089.906000       0.000050
    13090.875000       0.000036
    13091.844000       0.000026
    13092.814000       0.000018
    13093.783000       0.000013
    13094.753000       0.000009
    13095.723000       0.000006
    13096.692000       0.000004
    13097.663000       0.000003
    13098.632000       0.000002
    13099.603000       0.000001
    13100.573000       0.000001
    13101.544000       0.000001
    13102.515000       0.000000
    13103.486000       0.000000
    13104.456000       0.000000
    13105.428000       0.000000
    13106.400000       0.000000
    13107.371000       0.000000
    13108.343000       0.000000
    13109.314000       0.000000
    13110.287000       0.000000
    13111.258000       0.000000
    13112.231000       0.000000
    13113.203000       0.000000
    13114.176000       0.000000
    13115.148000       0.000000
    13116.121000       0.000000
    13117.094000       0.000000
    13118.067000       0.000000
    13119.041000       0.000000
